Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,0.1,Log K,9.52,Na⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,0.1,Log K,10.19,K⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,0.1,Log K,10.37,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],37,0.15,Log K,9.38,Na⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],37,0.15,Log K,10.02,K⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],37,0.15,Log K,10.21,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,0.5,Log K,8.86,Na⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,0.5,Log K,9.62,K⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,0.5,Log K,10.23,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,1.0,Log K,8.73,Na⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,1.0,Log K,9.86,K⁺ salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,1.0,Log K,10.2,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,3.0,Log K,9.05,NaClO₄ used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[HL]/[L][H],25,0.0,Log K,10.948,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₂L]/[HL][H],25,0.1,Log K,6.13,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₂L]/[HL][H],37,0.15,Log K,6.03,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₂L]/[HL][H],25,0.5,Log K,6.1,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₂L]/[HL][H],25,1.0,Log K,6.19,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₂L]/[HL][H],25,3.0,Log K,7.02,NaClO₄ used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₂L]/[HL][H],25,0.0,Log K,6.273,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₃L]/[H₂L][H],25,0.1,Log K,2.69,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₃L]/[H₂L][H],37,0.15,Log K,2.79,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₃L]/[H₂L][H],25,1.0,Log K,2.52,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₃L]/[H₂L][H],25,3.0,Log K,2.54,NaClO₄ used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₄L]/[H₃L][H],25,0.1,Log K,2.0,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₄L]/[H₃L][H],37,0.15,Log K,2.05,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₄L]/[H₃L][H],25,1.0,Log K,2.02,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₄L]/[H₃L][H],25,3.0,Log K,2.2,NaClO₄ used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₅L]/[H₄L][H],25,0.1,Log K,1.5,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₅L]/[H₄L][H],37,0.15,Log K,1.6,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₅L]/[H₄L][H],25,1.0,Log K,1.4,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₅L]/[H₄L][H],25,3.0,Log K,1.7,NaClO₄ used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₆L]/[H₅L][H],25,1.0,Log K,0.0,,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,Ethylenedinitrilotetraacetic acid (EDTA),C10H16N2O8,EDTA and derivatives,[H₆L]/[H₅L][H],25,3.0,Log K,0.4,NaClO₄ used as background electrolyte.,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,2,292.244,4,6,-2.0712,155.68
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[HL]/[L][H],25,0.1,Log K,9.81,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[HL]/[L][H],37,0.15,Log K,9.16,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[HL]/[L][H],25,0.5,Log K,9.35,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₂L]/[HL][H],25,0.1,Log K,8.85,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₂L]/[HL][H],37,0.15,Log K,8.54,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₂L]/[HL][H],25,0.5,Log K,8.59,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₃L]/[H₂L][H],25,0.1,Log K,3.83,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₃L]/[H₂L][H],37,0.15,Log K,3.98,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₄L]/[H₃L][H],25,0.1,Log K,3.16,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₄L]/[H₃L][H],37,0.15,Log K,3.16,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₅L]/[H₄L][H],25,0.1,Log K,2.35,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₅L]/[H₄L][H],37,0.15,Log K,2.64,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₆L]/[H₅L][H],25,0.1,Log K,1.5,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
H⁺,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",C20H32N6O12S2,polypeptides,[H₆L]/[H₅L][H],37,0.15,Log K,1.8,,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,6,4,2,0,0,0,0,0,5,612.64,10,12,-3.8768,317.64
