Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),C63H97N19O26,polypeptides,[HL]/[L][H],25,0.1,Log K,8.4,,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,6,5,2,0,0,0,0,0,5,1536.576,25,23,-10.2535,731.15
H⁺,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),C63H97N19O26,polypeptides,[H₂L]/[HL][H],25,0.1,Log K,5.03,,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,6,5,2,0,0,0,0,0,5,1536.576,25,23,-10.2535,731.15
H⁺,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),C63H97N19O26,polypeptides,[H₃L]/[H₂L][H],25,0.1,Log K,4.31,,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,6,5,2,0,0,0,0,0,5,1536.576,25,23,-10.2535,731.15
H⁺,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),C63H97N19O26,polypeptides,[H₄L]/[H₃L][H],25,0.1,Log K,3.62,,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,6,5,2,0,0,0,0,0,5,1536.576,25,23,-10.2535,731.15
H⁺,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),C63H97N19O26,polypeptides,[H₅L]/[H₄L][H],25,0.1,Log K,3.5,,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,6,5,2,0,0,0,0,0,5,1536.576,25,23,-10.2535,731.15
H⁺,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),C63H97N19O26,polypeptides,[H₆L]/[H₅L][H],25,0.1,Log K,2.6,,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,6,5,2,0,0,0,0,0,5,1536.576,25,23,-10.2535,731.15
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[HL]/[L][H],25,0.1,Log K,6.67,K⁺ salt used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[HL]/[L][H],25,0.1,Log K,6.81,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[HL]/[L][H],25,0.5,Log K,6.42,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[HL]/[L][H],25,1.0,Log K,6.41,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₂L]/[HL][H],25,0.1,Log K,4.81,K⁺ salt used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₂L]/[HL][H],25,0.1,Log K,4.98,Tetraalkyl ammonium salt used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₂L]/[HL][H],25,0.5,Log K,4.58,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₂L]/[HL][H],25,1.0,Log K,4.61,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₃L]/[H₂L][H],25,0.1,Log K,3.66,,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₃L]/[H₂L][H],25,0.5,Log K,3.5,,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₃L]/[H₂L][H],25,1.0,Log K,3.53,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₄L]/[H₃L][H],25,0.1,Log K,3.0,,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₄L]/[H₃L][H],25,0.5,Log K,2.92,,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₄L]/[H₃L][H],25,1.0,Log K,2.99,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₅L]/[H₄L][H],25,0.1,Log K,0.6,,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₅L]/[H₄L][H],25,1.0,Log K,0.4,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,2-Phenylenedinitrilotetraacetic acid",C14H16N2O8,Aniline carboxylic acids,[H₆L]/[H₅L][H],25,1.0,Log K,0.3,NaClO₄ used as background electrolyte.,OC(=O)CN(CC(O)=O)c1ccccc1N(CC(O)=O)CC(O)=O,6,4,0,0,0,0,0,0,6,340.288,4,6,-0.3622,155.68
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,12.1,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,10.86,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,9.73,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.1,Log K,7.0,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.1,Log K,5.35,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",C27H30N6O3,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.1,Log K,4.28,,Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,6,0,0,3,3,0,0,0,11,492.624,3,9,2.7337,109.08
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[HL]/[L][H],25,0.5,Log K,10.64,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₂L]/[HL][H],25,0.5,Log K,10.12,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.5,Log K,9.37,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.5,Log K,8.86,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.5,Log K,3.44,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,4,7,12,15,18-Hexaazacyclodocosane",C16H38N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.5,Log K,3.42,,C1CCNCCNCCNCCCCNCCNCCNC1,6,0,0,0,0,0,0,6,11,314.522,6,6,-0.902,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[HL]/[L][H],25,0.1,Log K,10.48,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[HL]/[L][H],25,1.0,Log K,10.96,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₂L]/[HL][H],25,0.1,Log K,10.28,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₂L]/[HL][H],25,1.0,Log K,10.32,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,0.1,Log K,9.15,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₃L]/[H₂L][H],25,1.0,Log K,9.61,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,0.1,Log K,7.95,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₄L]/[H₃L][H],25,1.0,Log K,8.16,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,0.1,Log K,7.1,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₅L]/[H₄L][H],25,1.0,Log K,7.74,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,0.1,Log K,6.5,,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,5,9,13,17,21-Hexaazacyclotetracosane",C18H42N6,Aza-macrocycles,[H₆L]/[H₅L][H],25,1.0,Log K,7.05,KNO₃ used as background electrolyte.,C1CNCCCNCCCNCCCNCCCNCCCNC1,6,0,0,0,0,0,0,6,11,342.576,6,6,-0.1218,72.18
H⁺,"1,4,7,14,17,20-Hexaazacyclohexacosane",C20H46N6,Aza-macrocycles,[HL]/[L][H],25,0.5,Log K,10.73,,C1CCCNCCNCCNCCCCCCNCCNCCNCC1,6,0,0,0,0,0,0,6,11,370.63,6,6,0.6584,72.18
