SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,9.81,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,9.16,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,9.35,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,8.85,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,8.54,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,8.59,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,3.83,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,3.98,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,3.16,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,3.16,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,2.35,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,2.64,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,1.5,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,1.8,21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",21:28:35:38:0:19,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary:amine_primary,21(carboxylic_acid) > 28(carboxylic_acid) > 35(carboxylic_acid) > 38(carboxylic_acid) > 0(amine_primary) > 19(amine_primary)
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,8.4,22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,22(carboxylic_acid) > 35(carboxylic_acid) > 53(carboxylic_acid) > 73(carboxylic_acid) > 106(carboxylic_acid) > 60(amine_primary)
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,5.03,22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,22(carboxylic_acid) > 35(carboxylic_acid) > 53(carboxylic_acid) > 73(carboxylic_acid) > 106(carboxylic_acid) > 60(amine_primary)
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,4.31,22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,22(carboxylic_acid) > 35(carboxylic_acid) > 53(carboxylic_acid) > 73(carboxylic_acid) > 106(carboxylic_acid) > 60(amine_primary)
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,3.62,22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,22(carboxylic_acid) > 35(carboxylic_acid) > 53(carboxylic_acid) > 73(carboxylic_acid) > 106(carboxylic_acid) > 60(amine_primary)
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,3.5,22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,22(carboxylic_acid) > 35(carboxylic_acid) > 53(carboxylic_acid) > 73(carboxylic_acid) > 106(carboxylic_acid) > 60(amine_primary)
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,2.6,22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),22:35:53:73:106:60,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:amine_primary,22(carboxylic_acid) > 35(carboxylic_acid) > 53(carboxylic_acid) > 73(carboxylic_acid) > 106(carboxylic_acid) > 60(amine_primary)
C1CCNCCNCCNCCCCNCCNCCNC1,10.64,3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,12,15,18-Hexaazacyclodocosane",3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 6(amine_secondary) > 9(amine_secondary) > 14(amine_secondary) > 17(amine_secondary) > 20(amine_secondary)
C1CCNCCNCCNCCCCNCCNCCNC1,10.12,3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,12,15,18-Hexaazacyclodocosane",3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 6(amine_secondary) > 9(amine_secondary) > 14(amine_secondary) > 17(amine_secondary) > 20(amine_secondary)
C1CCNCCNCCNCCCCNCCNCCNC1,9.37,3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,12,15,18-Hexaazacyclodocosane",3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 6(amine_secondary) > 9(amine_secondary) > 14(amine_secondary) > 17(amine_secondary) > 20(amine_secondary)
C1CCNCCNCCNCCCCNCCNCCNC1,8.86,3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,12,15,18-Hexaazacyclodocosane",3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 6(amine_secondary) > 9(amine_secondary) > 14(amine_secondary) > 17(amine_secondary) > 20(amine_secondary)
