SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
C1CCNCCNCCNCCCCNCCNCCNC1,3.44,3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,12,15,18-Hexaazacyclodocosane",3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 6(amine_secondary) > 9(amine_secondary) > 14(amine_secondary) > 17(amine_secondary) > 20(amine_secondary)
C1CCNCCNCCNCCCCNCCNCCNC1,3.42,3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,12,15,18-Hexaazacyclodocosane",3:6:9:14:17:20,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,3(amine_secondary) > 6(amine_secondary) > 9(amine_secondary) > 14(amine_secondary) > 17(amine_secondary) > 20(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,10.48,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,10.96,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,10.28,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,10.32,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,9.15,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,9.61,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,7.95,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,8.16,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,7.1,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,7.74,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,6.5,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CNCCCNCCCNCCCNCCCNCCCNC1,7.05,2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,13,17,21-Hexaazacyclotetracosane",2:6:10:14:18:22,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,2(amine_secondary) > 6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 18(amine_secondary) > 22(amine_secondary)
C1CCCNCCNCCNCCCCCCNCCNCCNCC1,10.73,4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,14,17,20-Hexaazacyclohexacosane",4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 7(amine_secondary) > 10(amine_secondary) > 17(amine_secondary) > 20(amine_secondary) > 23(amine_secondary)
C1CCCNCCNCCNCCCCCCNCCNCCNCC1,10.31,4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,14,17,20-Hexaazacyclohexacosane",4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 7(amine_secondary) > 10(amine_secondary) > 17(amine_secondary) > 20(amine_secondary) > 23(amine_secondary)
C1CCCNCCNCCNCCCCCCNCCNCCNCC1,9.93,4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,14,17,20-Hexaazacyclohexacosane",4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 7(amine_secondary) > 10(amine_secondary) > 17(amine_secondary) > 20(amine_secondary) > 23(amine_secondary)
C1CCCNCCNCCNCCCCCCNCCNCCNCC1,9.47,4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,14,17,20-Hexaazacyclohexacosane",4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 7(amine_secondary) > 10(amine_secondary) > 17(amine_secondary) > 20(amine_secondary) > 23(amine_secondary)
C1CCCNCCNCCNCCCCCCNCCNCCNCC1,3.82,4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,14,17,20-Hexaazacyclohexacosane",4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 7(amine_secondary) > 10(amine_secondary) > 17(amine_secondary) > 20(amine_secondary) > 23(amine_secondary)
C1CCCNCCNCCNCCCCCCNCCNCCNCC1,3.57,4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,14,17,20-Hexaazacyclohexacosane",4:7:10:17:20:23,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 7(amine_secondary) > 10(amine_secondary) > 17(amine_secondary) > 20(amine_secondary) > 23(amine_secondary)
C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,9.6,5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,17,20,23-Hexaazacyclodotriacontane",5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary) > 21(amine_secondary) > 24(amine_secondary) > 27(amine_secondary)
C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,9.25,5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,17,20,23-Hexaazacyclodotriacontane",5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary) > 21(amine_secondary) > 24(amine_secondary) > 27(amine_secondary)
C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,4.15,5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,17,20,23-Hexaazacyclodotriacontane",5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary) > 21(amine_secondary) > 24(amine_secondary) > 27(amine_secondary)
C1CCCCNCCNCCNCCCCCCCCCNCCNCCNCCCC1,3.55,5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,4,7,17,20,23-Hexaazacyclodotriacontane",5:8:11:21:24:27,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,5(amine_secondary) > 8(amine_secondary) > 11(amine_secondary) > 21(amine_secondary) > 24(amine_secondary) > 27(amine_secondary)
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,10.9,4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,17,21,25-Hexaazacyclodotriacontane",4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 8(amine_secondary) > 12(amine_secondary) > 20(amine_secondary) > 24(amine_secondary) > 28(amine_secondary)
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,10.7,4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,17,21,25-Hexaazacyclodotriacontane",4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 8(amine_secondary) > 12(amine_secondary) > 20(amine_secondary) > 24(amine_secondary) > 28(amine_secondary)
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,9.85,4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,17,21,25-Hexaazacyclodotriacontane",4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 8(amine_secondary) > 12(amine_secondary) > 20(amine_secondary) > 24(amine_secondary) > 28(amine_secondary)
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,9.6,4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,17,21,25-Hexaazacyclodotriacontane",4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 8(amine_secondary) > 12(amine_secondary) > 20(amine_secondary) > 24(amine_secondary) > 28(amine_secondary)
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,7.9,4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,17,21,25-Hexaazacyclodotriacontane",4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 8(amine_secondary) > 12(amine_secondary) > 20(amine_secondary) > 24(amine_secondary) > 28(amine_secondary)
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,7.3,4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,17,21,25-Hexaazacyclodotriacontane",4:8:12:20:24:28,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,4(amine_secondary) > 8(amine_secondary) > 12(amine_secondary) > 20(amine_secondary) > 24(amine_secondary) > 28(amine_secondary)
C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,10.3,6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 25(amine_secondary) > 29(amine_secondary) > 33(amine_secondary)
C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,10.1,6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 25(amine_secondary) > 29(amine_secondary) > 33(amine_secondary)
C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,9.6,6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 25(amine_secondary) > 29(amine_secondary) > 33(amine_secondary)
