SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,7.95,6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 25(amine_secondary) > 29(amine_secondary) > 33(amine_secondary)
C1CCCCCNCCCNCCCNCCCCCCCCCCNCCCNCCCNCCCC1,7.3,6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,"1,5,9,20,24,28-Hexaazacyclooctatriacontane",6:10:14:25:29:33,amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary:amine_secondary,6(amine_secondary) > 10(amine_secondary) > 14(amine_secondary) > 25(amine_secondary) > 29(amine_secondary) > 33(amine_secondary)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6.46,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,5.38,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,7.7,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,5.37,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,4.43,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6.38,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,4.31,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,4.23,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,5.09,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,2.93,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,2.43,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,3.5,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,1.7,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,2.08,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,2.18,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,0.5,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,1.1,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,1.0,0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,Benzenehexacarboxylic acid (Mellitic acid),0:6:10:14:18:22,carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 6(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid) > 18(carboxylic_acid) > 22(carboxylic_acid)
Oc1cccc(C(=O)NCc2cc(CNC(=O)c3cccc(O)c3O)cc(CNC(=O)c4cccc(O)c4O)c2)c1O,8.4,41:0:24:22:38:36,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(2,3-dihydroxybenzoylaminomethyl)benzene (MECAM)",41:0:24:22:38:36,phenol:phenol:phenol:phenol:phenol:phenol,41(phenol) > 0(phenol) > 24(phenol) > 22(phenol) > 38(phenol) > 36(phenol)
Oc1cccc(C(=O)NCc2cc(CNC(=O)c3cccc(O)c3O)cc(CNC(=O)c4cccc(O)c4O)c2)c1O,7.4,41:0:24:22:38:36,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(2,3-dihydroxybenzoylaminomethyl)benzene (MECAM)",41:0:24:22:38:36,phenol:phenol:phenol:phenol:phenol:phenol,41(phenol) > 0(phenol) > 24(phenol) > 22(phenol) > 38(phenol) > 36(phenol)
Oc1cccc(C(=O)NCc2cc(CNC(=O)c3cccc(O)c3O)cc(CNC(=O)c4cccc(O)c4O)c2)c1O,5.9,41:0:24:22:38:36,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(2,3-dihydroxybenzoylaminomethyl)benzene (MECAM)",41:0:24:22:38:36,phenol:phenol:phenol:phenol:phenol:phenol,41(phenol) > 0(phenol) > 24(phenol) > 22(phenol) > 38(phenol) > 36(phenol)
CN(Cc1cc(CN(C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,8.54,18:16:37:35:52:50,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-methyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",18:16:37:35:52:50,phenol:phenol:phenol:phenol:phenol:phenol,18(phenol) > 16(phenol) > 37(phenol) > 35(phenol) > 52(phenol) > 50(phenol)
CN(Cc1cc(CN(C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,7.55,18:16:37:35:52:50,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-methyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",18:16:37:35:52:50,phenol:phenol:phenol:phenol:phenol:phenol,18(phenol) > 16(phenol) > 37(phenol) > 35(phenol) > 52(phenol) > 50(phenol)
CN(Cc1cc(CN(C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6.76,18:16:37:35:52:50,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-methyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",18:16:37:35:52:50,phenol:phenol:phenol:phenol:phenol:phenol,18(phenol) > 16(phenol) > 37(phenol) > 35(phenol) > 52(phenol) > 50(phenol)
CC(C)N(Cc1cc(CN(C(C)C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,8.61,22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-2-propyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,22(phenol) > 20(phenol) > 43(phenol) > 41(phenol) > 58(phenol) > 56(phenol)
CC(C)N(Cc1cc(CN(C(C)C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,7.85,22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-2-propyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,22(phenol) > 20(phenol) > 43(phenol) > 41(phenol) > 58(phenol) > 56(phenol)
CC(C)N(Cc1cc(CN(C(C)C)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)C)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,6.6,22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-2-propyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,22(phenol) > 20(phenol) > 43(phenol) > 41(phenol) > 58(phenol) > 56(phenol)
CC(=O)N(Cc1cc(CN(C(C)=O)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)=O)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,9.3,22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-acetyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,22(phenol) > 20(phenol) > 43(phenol) > 41(phenol) > 58(phenol) > 56(phenol)
CC(=O)N(Cc1cc(CN(C(C)=O)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)=O)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,8.4,22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-acetyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,22(phenol) > 20(phenol) > 43(phenol) > 41(phenol) > 58(phenol) > 56(phenol)
CC(=O)N(Cc1cc(CN(C(C)=O)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)=O)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,7.7,22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,"1,3,5-Tris(N-acetyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",22:20:43:41:58:56,phenol:phenol:phenol:phenol:phenol:phenol,22(phenol) > 20(phenol) > 43(phenol) > 41(phenol) > 58(phenol) > 56(phenol)
Oc1cccc(C(=O)NC2COC(=O)C(COC(=O)C(COC2=O)NC(=O)c3cccc(O)c3O)NC(=O)c4cccc(O)c4O)c1O,8.55,47:0:34:32:45:43,phenol:phenol:phenol:phenol:phenol:phenol,"N,N',N''-Tris(2,3-dihydroxybenzoyl)cyclo(O-seryl-O-seryl-O-seryl) (Enterobactin)",47:0:34:32:45:43,phenol:phenol:phenol:phenol:phenol:phenol,47(phenol) > 0(phenol) > 34(phenol) > 32(phenol) > 45(phenol) > 43(phenol)
Oc1cccc(C(=O)NC2COC(=O)C(COC(=O)C(COC2=O)NC(=O)c3cccc(O)c3O)NC(=O)c4cccc(O)c4O)c1O,7.5,47:0:34:32:45:43,phenol:phenol:phenol:phenol:phenol:phenol,"N,N',N''-Tris(2,3-dihydroxybenzoyl)cyclo(O-seryl-O-seryl-O-seryl) (Enterobactin)",47:0:34:32:45:43,phenol:phenol:phenol:phenol:phenol:phenol,47(phenol) > 0(phenol) > 34(phenol) > 32(phenol) > 45(phenol) > 43(phenol)
Oc1cccc(C(=O)NC2COC(=O)C(COC(=O)C(COC2=O)NC(=O)c3cccc(O)c3O)NC(=O)c4cccc(O)c4O)c1O,6.0,47:0:34:32:45:43,phenol:phenol:phenol:phenol:phenol:phenol,"N,N',N''-Tris(2,3-dihydroxybenzoyl)cyclo(O-seryl-O-seryl-O-seryl) (Enterobactin)",47:0:34:32:45:43,phenol:phenol:phenol:phenol:phenol:phenol,47(phenol) > 0(phenol) > 34(phenol) > 32(phenol) > 45(phenol) > 43(phenol)
