smiles,position,pred_pKa,true_pKa,diff
C1CCCNCCC1,4,9.32,11.1,1.78
C1CCNC1,3,9.44,11.35,1.91
C1CCNCC1,3,9.28,11.12,1.84
C1CN(CCN1)c2ccccc2,5,9.19,8.6,0.59
Cc1sc(N)nn1,4,4.11,3.2,0.91
Cn1c(N)nc2cncnc12,3,3.98,4.62,0.64
Cc1cncc(C)c1,3,5.53,6.25,0.72
Cc1csc(N)n1,5,4.56,5.95,1.39
Cc1nccn1C=C,2,5.85,7.09,1.24
Cc1ccnc2c1ccc3c(C)ccnc23,4,5.35,5.95,0.6
Cc1ccncc1,4,5.26,6.08,0.82
[O-][N+](=O)c1cccc(S)c1,8,4.24,5.24,1.0
[O-][n+]1ccccc1S,1,5.15,4.43,0.72
[SeH]c1cccc2cccnc12,9,5.14,8.41,3.27
CC(=C\C(O)=O)/C(O)=O,4,3.86,4.82,0.96
[Cl-].NC12CC3CC(CC(C3)C1)C2.[H+],1,9.22,10.55,1.33
[O-][N+](=O)c1cc2cccnc2c3ncccc13,9,4.04,3.24,0.8
[O-][N+](=O)c1ccc(S)cc1,7,5.39,4.61,0.78
C=CCCCc1ccccn1,10,5.35,5.97,0.62
Brc1cc2cccnc2c3ncccc13,7,5.16,4.09,1.07
Brc1cccnc1,5,5.52,2.98,2.54
Brc1ccncc1,4,4.95,3.68,1.27
C1CN2CCC1CC2,2,9.86,11.15,1.29
C1CNC1,2,9.87,11.29,1.42
CC(C)(C(O)=O)[N+]([O-])=O,4,3.02,1.81,1.21
CC(C)(C)N,4,8.52,10.69,2.17
Oc1ccc(cc1)[S](O)(=O)=O,0,7.24,8.79,1.55
Oc1ccc(cc1Br)C2(O[S](=O)(=O)c3ccccc23)c4ccc(O)c(Br)c4,0,7.24,6.14,1.1
CC(=O)c1ccc(S)cc1,7,5.84,5.33,0.51
CC(=O)c1cccnc1,7,4.76,3.38,1.38
Sc1cccc2ccccc12,0,6.91,6.34,0.57
Sc1ccccc1,0,7.15,6.5,0.65
Sc1ccccc1Br,0,7.15,5.66,1.49
CC(=O)OCC(O)=O,6,3.7,2.81,0.89
Oc1ccccc1F,0,7.29,8.6,1.31
Oc1ccccc1I,0,7.29,8.51,1.22
SC#N,0,4.95,0.93,4.02
Sc1ccc(Br)cc1,0,7.04,6.02,1.02
Sc1ccc2ccccc2c1,0,7.27,6.47,0.8
CC(C)(N)CO,3,8.41,9.82,1.41
CC(C)(O)C(O)=O,5,3.11,3.85,0.74
CC(C)C(C#N)(C(C)C)C(O)=O,10,3.44,2.56,0.88
Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,0,6.83,3.72,3.11
Oc1c2ccccc2ccc1[N+]([O-])=O,0,6.46,5.73,0.73
Oc1ccccc1,0,7.29,9.81,2.52
CC(C)(C)c1ccc(O)cc1,8,8.39,10.31,1.92
CC(C)(C)c1ccncc1,7,5.59,6.1,0.51
CC(C)(CO)C(O)=O,6,3.85,4.87,1.02
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(N)=O,3,8.41,7.76,0.65
Oc1cccc(Br)c1,0,7.24,8.89,1.65
Oc1cccc(F)c1,0,7.24,9.01,1.77
Oc1cccc(I)c1,0,7.24,8.89,1.65
Oc1cccc(c1)C#N,0,7.29,8.46,1.17
Oc1cccc(c1)[N+]([O-])=O,0,7.29,8.21,0.92
Oc1cccc2ccccc12,0,7.39,9.17,1.78
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,0,7.24,4.02,3.22
Oc1ccc2cc(cc(c2c1)[S](O)(=O)=O)[S](O)(=O)=O,0,7.27,8.61,1.34
Oc1ccc2cc(ccc2c1)[S](O)(=O)=O,0,7.27,8.9,1.63
Oc1ccc2ccc(cc2c1)[S](O)(=O)=O,0,7.24,9.05,1.81
Oc1ccc2ccccc2c1,0,7.24,9.34,2.1
Oc1ccc2ccccc2c1[N+]([O-])=O,0,7.24,5.75,1.49
CC(C)C[C@H](NC(=O)CNC(=O)CN)C(O)=O,13,9.14,7.9,1.24
Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,0,6.46,0.22,6.24
Oc1ccc(cc1)N=O,0,7.24,6.33,0.91
CC(C)CCN,5,9.52,10.64,1.12
CC(C)CN,4,9.22,10.53,1.31
CC(C)C[C@H](NC(=O)CN)C(=O)NCC(O)=O,9,9.58,7.95,1.63
Oc1cc2ccc(cc2cc1[S](O)(=O)=O)[S](O)(=O)=O,0,7.24,9.14,1.9
Oc1ccc(Br)cc1,0,7.53,9.15,1.62
Oc1ccc(CC=C)cc1,0,7.53,10.23,2.7
Oc1ccc(F)cc1,0,7.53,9.68,2.15
Oc1ccc(I)cc1,0,7.53,9.33,1.8
Oc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,0,7.24,5.42,1.82
Oc1ccc(c2ccccc12)[S](O)(=O)=O,0,7.39,8.05,0.66
Oc1c2ccccc2ccc1[S](O)(=O)=O,0,6.46,9.03,2.57
Oc1cc(Br)cc(Br)c1,0,7.25,8.06,0.81
Oc1cc(I)cc(I)c1,0,7.25,8.1,0.85
Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,0,7.25,6.73,0.52
Oc1cc(cc2cc(ccc12)[S](O)(=O)=O)[S](O)(=O)=O,0,7.25,8.07,0.82
Oc1cc(cc2ccccc12)[S](O)(=O)=O,0,7.25,8.43,1.18
Oc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,0,7.39,5.25,2.14
ONC(/c1ccccc1)=C(N=O)\c2ccccc2,0,8.5,10.23,1.73
ONC1=C(CCCC1)N=O,0,8.5,10.63,2.13
ONC1=C(CCCCC1)N=O,0,8.5,10.57,2.07
OCc1cccc(CO)n1,9,5.38,4.39,0.99
CC(C)N,3,8.51,10.66,2.15
CC(C)S,3,7.71,10.86,3.15
CC(C)c1[nH]ccn1,7,5.99,7.77,1.78
O[C@@H]1CCCC[C@H]1C(O)=O,8,3.9,4.59,0.69
O[C@@H]1CCC[C@@H](C1)C(O)=O,8,3.76,4.51,0.75
O[C@@H]1CC[C@H](CC1)C(O)=O,8,3.89,4.58,0.69
O[C@H]1CCCC[C@H]1C(O)=O,8,4.03,4.64,0.61
O[C@H]1CCC[C@@H](C1)C(O)=O,8,3.86,4.67,0.81
O[C@H]1CC[C@H](CC1)C(O)=O,8,3.87,4.74,0.87
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1CO[P](O)(=O)O[P](O)(O)=O)n2cnc3C(=O)N=CNc23,10,5.49,6.94,1.45
CC1=C(O)C(=O)C=CO1,3,8.01,8.55,0.54
CC1=CC(=CC(=O)O1)O,8,8.96,4.76,4.2
CC1=CC(=O)C(=CO1)O,8,8.79,8.06,0.73
OC1CC(=CC(O)C1O)C(O)=O,10,3.41,4.01,0.6
CC(N)C(=O)NC(C)(C)C(N)=O,2,8.53,7.93,0.6
CC(O)(C(O)=O)c1ccccc1,4,3.0,3.53,0.53
CC(O)C(O)=O,4,3.19,3.73,0.54
CC(Oc1ccccc1)C(O)=O,10,3.49,2.91,0.58
OCNC(=O)c1cccnc1,9,4.42,3.41,1.01
OCCCc1ccncc1,7,5.35,5.87,0.52
OCCN1CCN(CC1)CC[S](O)(=O)=O,3,9.58,7.55,2.03
OCCN1CCN(CCC[S](O)(=O)=O)CC1,3,9.76,7.96,1.8
OCCS,3,8.59,9.46,0.87
OCCSCc1ccccn1,10,5.21,4.61,0.6
CCC(C)C(N)C(=O)OC,5,8.66,7.54,1.12
CCC(C)N,4,9.07,10.57,1.5
CCC(N)CC,3,9.22,10.46,1.24
CCC(NC(N)=O)C(O)=O,8,4.84,3.89,0.95
CC1CCC(=C(C1)NO)N=O,8,11.2,10.54,0.66
CC1CCNCC1,4,10.44,11.08,0.64
CCC(=O)C(O)=O,5,3.44,2.49,0.95
OCCC(O)=O,4,3.74,4.43,0.69
OCCCC(O)=O,5,3.6,4.8,1.2
OCCCCc1ccncc1,8,5.43,6.01,0.58
OCC(CO)(CO)C(O)=O,8,3.53,4.46,0.93
OCC1=CC(=O)C(=C(I)O1)O,10,8.95,6.53,2.42
CCCCN,4,9.34,10.75,1.41
OC(=O)c1cccc(Br)c1,0,3.18,3.81,0.63
OC(=O)c1cccc(F)c1,0,3.18,3.77,0.59
OC(=O)c1cccc(I)c1,0,3.18,3.85,0.67
OC(=O)c1cccc(Oc2ccccc2)c1,0,3.18,3.95,0.77
CCCCC(N)C(=O)OC,5,8.69,7.68,1.01
CCCCCCN,6,9.3,10.64,1.34
CCCCCN,5,9.3,10.66,1.36
OC1=C(Br)C=CC=CC1=O,0,6.58,5.14,1.44
OC1=CC(=O)Oc2ccccc12,0,7.27,4.11,3.16
OC1=CC=C(C=CC1=O)C#N,0,7.53,3.72,3.81
CCC1=C(O)C(=O)C=CO1,4,7.69,8.56,0.87
CCCC(N)C(=O)OC,4,8.58,7.66,0.92
OC(CC(O)=O)c1ccccc1,4,3.56,4.4,0.84
CCCc1ccccc1O,9,9.07,10.5,1.43
CCCc1ccccn1,8,5.26,6.05,0.79
CCN,2,9.02,10.73,1.71
CCN(CC)C(=O)CCN,9,8.76,9.44,0.68
CCN(CC)C(=O)CN,8,9.0,8.45,0.55
OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,0,3.18,2.68,0.5
CCCN,3,9.3,10.65,1.35
CCCCOC(=O)CN,8,9.0,7.78,1.22
OC(=O)c1cccc[n+]1[O-],8,4.71,3.31,1.4
OC(=O)c1ccccc1[N+]([O-])=O,0,3.18,2.19,0.99
CCOC(=O)CNC(=O)CN,10,8.84,7.73,1.11
OC(=O)Cc1cccc(I)c1,0,3.18,4.16,0.98
OC(=O)Cc1cccc(c1)[N+]([O-])=O,0,3.18,3.97,0.79
OC(=O)Cc1ccccc1Br,0,3.18,4.05,0.87
CCOC(=O)C(N)Cc1ccccc1,6,8.09,7.12,0.97
CCOC(=O)CCC(N)C(=O)OCC,8,8.26,7.04,1.22
CCOC(=O)CCCCN,9,9.54,10.15,0.61
CCOC(=O)CCCN,8,8.67,9.71,1.04
CCOC(=O)CN,6,9.06,7.71,1.35
CCN1CCCCC1,2,9.7,10.61,0.91
OC(=O)c1ccc(Br)cc1,0,3.18,4.0,0.82
OC(=O)c1ccc(F)c(F)c1,0,3.18,3.79,0.61
OC(=O)c1ccc(F)cc1,0,3.18,4.04,0.86
OC(=O)c1ccc(I)cc1,0,3.18,4.0,0.82
OC(=O)c1ccc(Oc2ccccc2)cc1,0,3.18,4.52,1.34
CCS,2,8.36,10.61,2.25
CCSCCc1ccccn1,10,4.81,5.33,0.52
OC(=O)CSCCc1ccccc1,0,3.18,3.8,0.62
CCOc1cc(O)cc(OCC)c1,6,7.31,9.37,2.06
CCOc1ccc(N)cc1,7,4.63,5.25,0.62
CCOc1cccc(O)c1,8,9.04,9.65,0.61
CCOC(C)n1cnc2c(N)ncnc12,10,4.29,3.7,0.59
OC(=O)Cc1ccccc1I,0,3.18,4.04,0.86
OC(=O)Cc1ccccc1[N+]([O-])=O,0,3.18,4.0,0.82
OC(=O)[C@@H]1CC[C@H](CC1)C(O)=O,0,3.18,5.18,2.0
OC(=O)c1[nH]ccc1,0,3.18,4.37,1.19
OC(=O)c1c(F)c(F)c(F)c(F)c1F,0,3.18,1.5,1.68
OC(=O)c1c(F)cccc1F,0,3.18,2.24,0.94
CCc1[nH]ccn1,6,7.33,7.92,0.59
CCc1[nH]cnc1CC,5,6.39,8.19,1.8
CCc1ccc(C)nc1,7,5.54,6.43,0.89
CCc1cccc(O)c1,7,9.04,10.07,1.03
CCc1ccccn1,7,5.25,6.04,0.79
CCc1ccncc1,5,5.34,6.14,0.8
CCc1cnccc1C,4,5.42,6.35,0.93
OC(=O)Cc1ccc(I)cc1,0,3.18,4.18,1.0
OC(=O)Cc1ccc(cc1)[N+]([O-])=O,0,3.18,3.85,0.67
CC[C@H]1[C@H](COC1=O)Cc2cncn2C,11,6.35,7.15,0.8
CC[S](O)(=O)=O,3,2.71,1.68,1.03
CCc1[nH]cc(C)n1,7,7.64,8.6,0.96
OC(=O)C[Se]CCCC=C,0,3.18,3.8,0.62
OC(=O)Cc1ccc(Br)cc1,0,3.18,4.19,1.01
OC(=O)C[N+]([O-])=O,0,3.18,1.49,1.69
OC(=O)C[Se]CCC=C,0,3.18,3.77,0.59
CN1CCCC1,1,9.75,10.46,0.71
CN(CC(O)=O)C(N)=N,4,3.32,2.63,0.69
CCc1sc(N)nn1,5,4.22,3.35,0.87
CCn1ccnc1,2,6.5,7.21,0.71
CN,1,8.96,10.71,1.75
OC(=O)C1(O)CCCC1,0,3.18,4.01,0.83
OC(=O)C1(O)CCCCC1,0,3.18,4.01,0.83
OC(=O)C1(O)CCCCCC1,0,3.18,4.07,0.89
OC(=O)C1=C(C(=O)NC(=O)N1)[N+]([O-])=O,0,3.18,4.83,1.65
OC(=O)CC#N,0,3.18,2.53,0.65
OC(=O)CCBr,0,3.18,3.89,0.71
CNC(=O)[C@H](CCSC)NC(=O)[C@@H](N)Cc1ccccc1,13,8.24,7.15,1.09
OC(=O)CCI,0,3.18,3.98,0.8
CN1N(c2ccccc2)C(=O)C(=C1C)O,14,8.75,1.5,7.25
COC(=O)CCC(N)C(=O)OC,7,8.21,7.03,1.18
COC(=O)CCN,6,8.43,9.17,0.74
COC(=O)CN,5,8.92,7.66,1.26
COC(=O)CN(C)C(=O)CN,10,8.93,8.01,0.92
COC(=O)CNC(=O)CN,9,8.33,7.78,0.55
COC(=O)C(N)CCSC,5,7.84,7.1,0.74
COC(=O)C(N)CO,5,7.84,7.05,0.79
OC(=O)C#CBr,0,3.18,1.86,1.32
OC(=O)C(=O)Cc1ccccc1,0,3.18,2.33,0.85
O=Cc1ccccn1,7,5.11,3.84,1.27
O=Cc1cccnc1,6,4.45,3.75,0.7
O=Cc1ccncc1,5,5.27,4.65,0.62
COc1cc(C)nc(C)c1,6,6.21,8.04,1.83
Nc1ccc(cc1)[S](O)(=O)=O,0,4.3,3.18,1.12
Nc1ccc(cn1)[N+]([O-])=O,6,4.74,2.8,1.94
Nc1cccc(I)c1,0,4.3,3.59,0.71
COC(=O)c1ccncc1,7,4.3,3.26,1.04
COCCC(O)=O,5,3.67,4.71,1.04
COC(=O)c1ccccc1O,10,8.66,9.97,1.31
Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,0,4.19,3.6,0.59
Nc1sccn1,0,4.34,5.57,1.23
O=C1CCNCCNC(=O)CC(=O)NCCN1,4,9.43,8.11,1.32
COc1cccc(O)c1,7,8.98,9.65,0.67
COc1ccc(O)cc1,6,9.03,10.09,1.06
COc1ccc(S)cc1,6,6.27,6.78,0.51
COc1ccc(cc1)C(O)=O,9,3.45,4.37,0.92
Nc1ccncc1[N+]([O-])=O,0,4.22,5.05,0.83
COc1ccc(CC(O)=O)cc1,8,3.6,4.36,0.76
COc1ccc(CC(O)=O)cc1OC,8,3.6,4.33,0.73
COc1ccc(CCN)cc1OC,8,9.12,9.87,0.75
COc1ccc(N)c(N)c1,6,4.15,5.1,0.95
COc1ccc(N)cc1,6,4.18,5.36,1.18
Nc1cccc(c1)[S](O)(=O)=O,0,4.22,3.69,0.53
Nc1cccnc1,5,5.52,6.08,0.56
CSCCCN,5,9.22,10.1,0.88
CSCCN,4,8.83,9.43,0.6
NNc1ccccn1,0,8.71,7.24,1.47
COc1ccccc1[Se]CC(O)=O,11,3.24,3.76,0.52
COc1cccnc1C=O,6,4.6,2.89,1.71
COc1ccncc1,5,5.31,6.47,1.16
COc1ccccc1C(O)=O,9,3.35,3.98,0.63
COc1ccccc1N,8,4.01,4.53,0.52
COc1ccccc1O,8,9.21,9.98,0.77
N[C@@H](Cc1ccccc1)C(N)=O,0,8.01,7.26,0.75
N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,8.37,7.54,0.83
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,0,8.26,7.42,0.84
N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,0,8.26,7.67,0.59
Nc1ccc(Br)cn1,0,4.19,4.91,0.72
NCCCCCCO,0,9.37,10.81,1.44
NCCCCCO,0,9.37,10.76,1.39
NCCCCC[S](O)(=O)=O,0,9.37,10.46,1.09
NCCCCCc1ccccc1,0,9.37,10.55,1.18
NCCCCO,0,9.37,10.46,1.09
NCC(=O)NCC(N)=O,0,8.72,7.78,0.94
NCC(=O)NCCC(N)=O,0,8.72,7.83,0.89
NCC(N)=O,0,8.72,8.09,0.63
NCCCc1ccccc1,0,9.37,10.34,0.97
NCCCC[S](O)(=O)=O,0,9.37,10.24,0.87
NCCCCc1ccccc1,0,9.37,10.52,1.15
CSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O,10,8.27,9.08,0.81
CSc1cccc2cccnc12,10,4.78,3.42,1.36
CSc1ccccc1S,8,6.34,5.75,0.59
NCCCO,0,9.37,10.3,0.93
N[C@@H](CO)C(N)=O,0,8.51,7.18,1.33
NCCc1ccccc1,0,9.37,9.99,0.62
Fc1c(F)c(F)c(S)c(F)c1F,7,5.11,2.68,2.43
Ic1cccnc1,5,5.52,3.35,2.17
N#CCc1cccnc1,7,5.29,4.06,1.23
NC(O)=O,2,3.59,6.76,3.17
NCC(=O)NCC(=O)NCC(N)=O,0,8.72,7.75,0.97
NC(=O)c1cccnc1,7,4.76,3.36,1.4
NCC1CCCCC1,0,8.8,10.7,1.9
NC1CCCC1,0,9.36,10.64,1.28
NC1CCCCC1,0,9.36,10.59,1.23
C[N+](C)(C)CCS,6,7.35,7.88,0.53
C[Se]c1cccc2cccnc12,10,4.53,3.25,1.28
NC(=O)NCCC(O)=O,7,3.85,4.49,0.64
NC(=O)NCCCC(O)=O,8,3.97,4.68,0.71
NC(=O)c1ccccc1O,9,8.26,8.89,0.63
NC(=O)Cc1ccccn1,9,5.14,4.34,0.8
NC(=O)C(=O)NCc1ccccn1,12,4.72,4.2,0.52
NC(=O)CCCc1ccccn1,11,6.44,5.48,0.96
Cc1[nH]cc(C)n1,6,5.69,8.45,2.76
Cc1[nH]ccn1,5,6.2,7.98,1.78
Cc1[nH]cnc1C,4,6.58,8.19,1.61
Cn1cnc2c(N)nc(C)nc12,6,4.24,5.02,0.78
Cc1ccc(C)c(O)c1,7,8.83,10.4,1.57
Cc1ccc(C)nc1,6,5.3,6.5,1.2
Cc1ccc(CN)cc1,6,8.95,9.51,0.56
Cc1ccc(N)c(N)c1,5,4.36,4.88,0.52
Cc1ccc(O)cc1,5,8.91,10.06,1.15
Cc1cc(cc(Br)c1O)C2(O[S](=O)(=O)c3ccccc23)c4cc(C)c(O)c(Br)c4,8,9.04,6.2,2.84
Cc1cc(cc(C)n1)C#N,7,5.23,3.68,1.55
Cc1cc(cc(C)n1)[N+]([O-])=O,7,5.23,3.15,2.08
Cc1cc(ccc1N)[S](O)(=O)=O,7,3.88,3.13,0.75
Cc1cc(C)cc(O)c1,7,8.02,10.09,2.07
Cc1cc(O)cc(C)c1C,4,8.94,10.25,1.31
Cc1cc(O)cc(C)c1[N+]([O-])=O,4,8.94,8.25,0.69
Cc1c(Br)c(O)c(Br)cc1C2(O[S](=O)(=O)c3ccccc23)c4cc(Br)c(O)c(Br)c4C,5,5.64,4.68,0.96
Cc1c[nH]cn1,5,5.36,7.63,2.27
Cc1ccccn1,6,5.39,5.99,0.6
Cc1ccccc1O,7,8.9,10.2,1.3
Cc1cccc(C)c1OCC(O)=O,11,4.03,3.36,0.67
Cc1cccc(C)c1S,8,6.63,7.38,0.75
Cc1cccc(O)c1,6,8.8,10.1,1.3
Cc1ccc([Se]CC(O)=O)cc1,8,3.22,3.72,0.5
Cc1ccc(c(C)n1)[N+]([O-])=O,7,5.16,2.87,2.29
Cc1ccc2ccc3ccc(C)nc3c2n1,15,5.21,5.83,0.62
CC(=O)NCCC(O)=O,7,3.85,4.45,0.6
CC(=O)NCCS,6,9.08,9.92,0.84
CC(=O)NCCc1c[nH]cn1,10,5.92,7.12,1.2
Oc1ccccc1Br,0,7.29,8.33,1.04
Oc1ccccc1CC=C,0,7.29,10.27,2.98
[nH]1cnc2cccnc12,7,5.22,4.1,1.12
CC(=O)C(O)=O,4,3.28,2.3,0.98
[nH]1ccnc1,3,5.08,7.38,2.3
c1ccc(cc1)c2ccccn2,11,5.18,4.64,0.54
c1cnc2ccc3ncccc3c2c1,2,5.01,4.0,1.01
s1ccc(c1)c2ccncc2,8,5.04,5.6,0.56
s1cccc1c2ccccn2,10,4.69,3.69,1.0
s1cccc1c2ccncc2,8,4.61,5.48,0.87
Cc1ccc(S)c(S)c1,5,6.82,11.0,4.18
Cc1cccc(CN)n1,8,5.06,3.08,1.98
Cc1ccc2c(ccc(O)c2n1)[S](O)(=O)=O,11,5.18,4.63,0.55
Cc1cccc(C)c1NC(=O)CN(CC(O)=O)CC(O)=O,15,3.42,2.16,1.26
Cc1cccc(C)c1NC(=O)CN(CC(O)=O)CC(O)=O,19,3.79,5.88,2.09
CC(=O)NCCN(CC(O)=O)CC(O)=O,6,8.99,8.17,0.82
CC(=O)NCCN(CC(O)=O)CC(O)=O,9,3.32,1.9,1.42
C(CCc1ccccn1)CCc2ccccn2,16,5.64,6.33,0.69
Cc1cc(C)c(NC(=O)CN(CC(O)=O)CC(O)=O)c(C)c1,13,2.98,2.19,0.79
Cc1cc(C)c(NC(=O)CN(CC(O)=O)CC(O)=O)c(C)c1,17,5.04,6.01,0.97
Cc1ccc(cc1)[S](=O)(=O)NCCN(CC(O)=O)CC(O)=O,10,6.96,7.86,0.9
Cc1ccc(cc1)[S](=O)(=O)NCCN(CC(O)=O)CC(O)=O,16,2.89,2.15,0.74
CC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,18,6.21,7.06,0.85
CC(=O)CN(CC(O)=O)CC(O)=O,4,8.55,7.71,0.84
CC(=O)CN(CC(O)=O)CC(O)=O,7,3.68,2.62,1.06
Oc1cnccc1C=O,0,7.25,6.73,0.52
Oc1cnccc1C=O,3,5.51,4.04,1.47
CC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,22,6.42,7.09,0.67
CC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,24,3.61,3.04,0.57
CC(=O)N[C@@H](CS)C(O)=O,6,8.92,9.44,0.52
CC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,10,6.23,7.02,0.79
CC(C(O)=O)C(=O)C(O)=O,3,3.06,1.7,1.36
CC(C(O)=O)C(=O)C(O)=O,8,3.66,4.18,0.52
CC(C(O)=O)C(O)=O,6,4.22,5.36,1.14
c1ccc(C=Cc2ccccn2)nc1,12,4.99,2.81,2.18
C[C@H](NC(=O)CNC(=O)CN)C(O)=O,10,8.7,7.9,0.8
C[C@H](NC(=O)CNC(=O)CNC(=O)CNC(=O)CN)C(O)=O,18,8.91,7.86,1.05
C[C@H](NC(=O)OC(C)(C)C)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,29,3.57,2.83,0.74
Oc1cccnc1,0,7.29,8.62,1.33
Oc1cccnc1,5,5.52,4.95,0.57
Oc1cccnc1C=O,5,5.39,3.4,1.99
CC(=O)N[C@@H](CC(O)=O)C(O)=O,10,3.9,4.49,0.59
CC(=O)N[C@@H](CCC(O)=O)C(O)=O,11,3.72,4.6,0.88
C(Cc1ccccn1)c2ccccn2,7,5.25,3.99,1.26
c1cc(ccn1)C=Cc2ccncc2,5,4.94,4.41,0.53
c1cc(ccn1)C=Cc2ccncc2,11,4.62,5.65,1.03
C1CNCCCNC1,2,9.18,7.07,2.11
CC(=C/C(O)=O)/C(O)=O,4,3.66,2.28,1.38
CC(=C/C(O)=O)/C(O)=O,7,4.05,5.74,1.69
C(Cc1ccccn1)Cc2ccccn2,14,5.41,6.15,0.74
SCCS,0,8.23,8.93,0.7
SCCS,3,8.59,10.43,1.84
C[C@H](N)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,15,3.62,2.99,0.63
NC(C(O)C(O)C(O)CO)C(O)=O,11,2.92,2.2,0.72
NC(Cc1cc(I)c(O)c(I)c1)C(O)=O,13,3.17,6.16,2.99
CC(C)(NC(=O)CN)C(=O)NCC(O)=O,7,8.89,8.2,0.69
Oc1ccc(c(c1O)[N+]([O-])=O)[N+]([O-])=O,0,7.24,4.02,3.22
Oc1ccc(c(c1O)[N+]([O-])=O)[N+]([O-])=O,7,8.92,8.24,0.68
Oc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,0,7.25,3.35,3.9
Oc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,7,8.82,9.83,1.01
CC(C)(N)C(O)=O,3,8.41,10.22,1.81
CC(C)(N)C(O)=O,5,2.94,2.44,0.5
