smiles,position,pred_pKa,true_pKa,diff
O=C1NCCNCCNCCNCCNC(=O)C1CCc2ccccn2,5,9.84,8.63,1.21
O=C1NCCNCCNCCNCCNC(=O)C1CCc2ccccn2,8,9.32,10.16,0.84
O=C1NCCNCCNCCNCCNC(=O)C1Cc2cccc3ccccc23,5,9.84,7.7,2.14
OC(=O)CCCCCCC(O)=O,0,3.18,4.42,1.24
OC(=O)CCCCCCC(O)=O,10,3.86,5.11,1.25
OC(=O)CCCCCCCC(O)=O,0,3.18,4.44,1.26
OC(=O)CCCCCCCC(O)=O,11,3.68,5.13,1.45
OC(=O)CCCSCCCC(O)=O,0,3.18,4.33,1.15
OC(=O)CCCSCCCC(O)=O,11,3.83,5.01,1.18
OC(=O)CN(CC(O)=O)c1cccc(c1)[S](O)(=O)=O,0,3.18,2.36,0.82
OC(=O)CN(CC(O)=O)c1cccc(c1)[S](O)(=O)=O,7,3.97,4.79,0.82
OC(=O)CN(CC(O)=O)c1ccccc1,0,3.18,2.4,0.78
OC(=O)CN(CC(O)=O)c1ccccc1,7,3.97,5.01,1.04
OC(=O)CNC(S)=S,0,3.18,3.75,0.57
OC(=O)CN(CC(O)=O)c1ccccc1[S](O)(=O)=O,7,3.97,6.29,2.32
OC(=O)CN(CC1CCCCO1)CC(O)=O,0,3.18,1.9,1.28
CCCCCC(C(O)=O)C(O)=O,7,3.63,2.8,0.83
CCCCCC(C(O)=O)C(O)=O,10,3.65,5.54,1.89
OCC(S)CS,5,8.68,10.65,1.97
OCC1=CC(=O)C(=C(CN2CCCCC2)O1)O,16,8.76,6.42,2.34
OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,9,9.15,7.88,1.27
OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O,16,8.76,5.14,3.62
OC(=O)CN(CCN[S](=O)(=O)c1ccc(CCBr)cc1)CC(O)=O,0,3.18,2.15,1.03
OC(=O)CN(CCN[S](=O)(=O)c1ccccc1)CC(O)=O,0,3.18,2.1,1.08
CCCCC(C(O)=O)C(O)=O,6,3.4,2.87,0.53
CCCCC(C(O)=O)C(O)=O,9,4.06,5.55,1.49
OC(=O)c1cccc(O)c1,0,3.18,4.01,0.83
OC(=O)c1cccc(O)c1,8,8.76,9.76,1.0
CCCCNCCNCCCC,4,9.65,7.31,2.34
CCCC(CC(O)=O)CC(O)=O,6,3.44,4.31,0.87
CCCC(CC(O)=O)CC(O)=O,10,5.36,6.39,1.03
OC1=C(O)C(=O)C(=O)C1=O,0,6.66,0.57,6.09
OC1=C(O)C(=O)C(=O)C1=O,3,8.01,1.85,6.16
OC1=C(O)C(=O)C1=O,0,7.06,0.65,6.41
OC1=C(O)C(=O)C1=O,3,7.89,3.06,4.83
CCCCCCN1C=CC(=O)C(=C1C)O,6,6.88,3.59,3.29
CCCCCCN1C=CC(=O)C(=C1C)O,14,7.46,9.92,2.46
OC1=C(C(=O)C(=C(C1=O)[S](O)(=O)=O)O)[S](O)(=O)=O,15,3.2,3.81,0.61
OC(=O)CS,4,8.63,10.17,1.54
OC(=O)c1cc(Nc2ccccc2)cc(n1)C(O)=O,0,3.18,1.4,1.78
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,0,3.18,2.02,1.16
OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O,10,7.82,10.5,2.68
OC(=O)c1ccccc1C(O)=O,10,4.0,5.05,1.05
CCC[C@H](N)C(=O)NO,4,8.54,7.34,1.2
CCC[C@H](N)C(O)=O,4,8.54,9.78,1.24
CCCC[C@H](N)C(O)=O,5,8.81,9.81,1.0
CCCC[C@H](N)C(O)=O,7,2.91,2.33,0.58
CCCNCCNCCC,3,9.57,7.38,2.19
CCCCO[P]([O-])(=O)O[P](O)(O)=O,10,4.06,1.3,2.76
CCCCO[P]([O-])(=O)O[P](O)(O)=O,11,4.06,6.65,2.59
OC(=O)CNc1ccc(cc1)[S](O)(=O)=O,0,3.18,1.8,1.38
OC(=O)c1cccc(n1)C(O)=O,0,3.18,2.11,1.07
OC(=O)c1cccc(Br)c1C(O)=O,0,3.18,2.37,0.81
OC(=O)c1cccc(Br)c1C(O)=O,11,3.72,4.35,0.63
CCCC[C@H](N)C(=O)NO,5,8.81,7.33,1.48
OC(=O)c1ccccn1,0,3.18,1.19,1.99
OC(=O)c1ccccn1,8,4.44,5.45,1.01
OC(=O)c1cccnc1C(O)=O,0,3.18,2.37,0.81
CN1CCC(S)CC1,1,9.69,10.35,0.66
CN(CC(=O)NCC(O)=O)C(=O)CNC(=O)CN,17,8.64,7.97,0.67
CN(C)c1cc(nc(c1)C(O)=O)C(O)=O,10,3.35,1.5,1.85
CCc1ccc(NC(=O)CN(CC(O)=O)CC(O)=O)c(CC)c1,13,3.21,2.14,1.07
CCc1ccc(NC(=O)CN(CC(O)=O)CC(O)=O)c(CC)c1,17,4.36,5.77,1.41
OC(=O)Cc1ccc(O)cc1,0,3.18,4.25,1.07
OC(=O)Cc1ccc(O)cc1,8,8.19,9.88,1.69
CN(CC(O)=O)C(=O)CNC(=O)CN,13,8.96,7.98,0.98
CN1CCNCCN(C)CCNCC1,4,10.42,9.41,1.01
CN1CCNCCN(C)CCNCC1,11,10.09,10.76,0.67
CNCCNC,1,9.55,7.31,2.24
CNCCNC,4,11.54,10.27,1.27
CNCCSCCCCN,1,9.55,10.51,0.96
CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)CN,21,9.05,7.94,1.11
CNCC(=C)CNC,1,9.55,8.39,1.16
CNCC(=C)CNC,6,11.98,10.42,1.56
CNCC(=O)NCC(=O)NCC(=O)NCC(O)=O,1,9.55,8.39,1.16
CNCC(=O)NCC(O)=O,1,9.55,8.44,1.11
CNC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2,38,8.24,9.78,1.54
CN1CCN2CCNCCN(CC1)CCN(C)CC2,1,9.84,12.5,2.66
CC[C@H](C)[C@@H](N)C(O)=O,5,8.7,9.62,0.92
CC[C@H](C)[C@@H](N)C(O)=O,7,2.74,2.2,0.54
OC(=O)c1ccc(O)cc1,0,3.18,4.53,1.35
CC[C@H](C)[C@H](N)C(=O)NO,5,8.27,7.25,1.02
CC[C@H](C)[C@H](N)C(O)=O,5,8.27,9.71,1.44
CC[C@H](C)[C@H](NC(=O)[C@@H](N)CC(C)C)C(O)=O,9,8.42,7.78,0.64
OC(=O)C[S](=O)(=O)CC(O)=O,0,3.18,1.8,1.38
OC(=O)\C=C/C(O)=O,0,3.18,1.74,1.44
OC(=O)Cc1cccnc1,0,3.18,5.54,2.36
OC(=O)Cc1cccnc1,8,3.94,3.06,0.88
OC(=O)Cc1ccncc1,0,3.18,5.79,2.61
OC(=O)Cc1ccncc1,7,4.96,3.0,1.96
OC(=O)c1c(O)cccc1[N+]([O-])=O,0,3.18,2.11,1.07
CN1CCN(C)CCN(C)CC(C)(C)CN(C)CC1,1,9.57,7.95,1.62
CN1CCN(C)CCN(C)CCN(C)CC1,1,9.59,8.95,0.64
CN1CCN2CCCSCCCN(CC1)CCN(C)CC2,1,9.84,8.78,1.06
CN1C=CC(=O)C(=C1C)O,9,7.97,9.87,1.9
OC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]2CCC(=O)N2,9,9.17,10.25,1.08
OC(=O)c1cccc(c1)C(O)=O,10,3.79,4.35,0.56
OC(=O)c1cccc(c1C(O)=O)[N+]([O-])=O,0,3.18,2.11,1.07
OC(=O)c1cccc(c1O)[N+]([O-])=O,0,3.18,1.79,1.39
OC(=O)c1cccc(c1O)[N+]([O-])=O,9,8.26,10.02,1.76
CCN1C=CC(=O)C(=C1C)O,2,6.45,3.64,2.81
CCN1C=CC(=O)C(=C1C)O,10,8.9,9.81,0.91
CCN1C=CC(=O)C(=C1CC)O,2,6.45,3.81,2.64
CCN1C=CC(=O)C(=C1CC)O,11,8.15,9.93,1.78
CCNCCNCC,2,9.17,7.51,1.66
CCNCCNCC,5,9.74,10.39,0.65
OC(=O)Cc1cccc(O)c1,0,3.18,4.17,0.99
OC(=O)Cc1ccccn1,9,5.14,5.78,0.64
CCOC(=O)NCCN(CC(O)=O)CC(O)=O,11,4.17,2.2,1.97
CCOC(=O)[C@@H](N)CS,6,7.84,8.94,1.1
CCOC(=O)[C@@H](N)CS,8,8.0,6.47,1.53
OC(=O)c1ccc(nc1)C(O)=O,0,3.18,2.3,0.88
OC(=O)c1ccc2ccccc2n1,0,3.18,2.04,1.14
OC(=O)c1ccc(Br)cc1C(O)=O,0,3.18,2.5,0.68
OC(=O)c1ccc(Br)cc1C(O)=O,11,3.74,4.6,0.86
CCOC(=O)[C@@H](N)Cc1ccc(O)cc1,6,7.84,7.29,0.55
OC(=O)c1cc(ccc1O)[N+]([O-])=O,0,3.18,1.99,1.19
OC(=O)c1cc(ccc1O)[N+]([O-])=O,9,8.15,9.95,1.8
OC(=O)c1ccc(cc1)C(O)=O,10,3.43,4.32,0.89
OC(=O)c1ccc(cc1C(O)=O)[N+]([O-])=O,0,3.18,2.02,1.16
OC(=O)c1ccc(cc1C(O)=O)[N+]([O-])=O,10,3.7,4.28,0.58
C[C@](N)(CCC(O)=O)C(O)=O,2,7.93,9.72,1.79
C[C@](N)(CCC(O)=O)C(O)=O,6,3.55,4.05,0.5
C[C@H](NC(=O)[C@H](C)NC(=O)CN)C(O)=O,11,8.86,7.99,0.87
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1)C(O)=O,19,9.02,8.37,0.65
Cn1cncc1CC(NC(=O)CCN)C(O)=O,13,8.83,7.03,1.8
C[S](=O)(=O)NCc1ccccn1,11,4.82,4.3,0.52
C[C@H](N[S](=O)(=O)c1ccc(C)cc1)C(O)=O,14,4.57,3.39,1.18
NC(=O)CCN(CC(O)=O)CC(O)=O,5,9.85,8.49,1.36
NC(=O)CCN(CC(O)=O)CC(O)=O,8,3.69,2.44,1.25
CC(C)(C(O)=O)C(=O)C(O)=O,4,3.02,1.8,1.22
CC(C)(C(O)=O)C(=O)C(O)=O,9,3.9,4.62,0.72
CC(=O)N[C@@H](C(O)=O)C(C)(C)S,11,7.93,9.97,2.04
CC(C)(C(O)=O)C(O)=O,7,5.04,5.68,0.64
Cc1ncc(CO)c(C=O)c1O,2,5.61,4.06,1.55
Cc1ncc(CO)c(C=O)c1O,11,8.96,8.4,0.56
Cc1ncc(CO)c(CO)c1O,2,5.61,4.83,0.78
Cc1cccc(n1)C(O)=O,6,5.3,5.91,0.61
Cc1cccc(n1)C(O)=O,8,3.21,1.2,2.01
C1CNCCNCCC(NCCNC1)c2ccccc2,2,9.18,10.06,0.88
C1CNCCNCCC(NCCNC1)c2ccccc2,5,9.68,10.7,1.02
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,23,3.31,4.08,0.77
C[C@H](NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,10,2.55,1.2,1.35
C[C@H](NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,13,3.59,4.16,0.57
C[C@H](NC(=O)[C@@H](N)CCCCN)C(O)=O,11,9.76,10.59,0.83
C1CCNCCNCCNCCNCCNC1,3,9.28,7.85,1.43
C1CCNCCNCCNCCNCCNCC1,3,9.28,8.43,0.85
CN(CCN1CCNCC1)CCN2CCNCC2,1,10.37,9.12,1.25
CN(CCN1CCNCC1)CCN2CCNCC2,7,9.12,7.38,1.74
CN(CCN1CCNCC1)CCN2CCNCC2,15,10.04,8.65,1.39
OC(=O)C\C(=C/C(O)=O)C(O)=O,0,3.18,2.62,0.56
OC(=O)C\C(=C/C(O)=O)C(O)=O,10,4.78,5.71,0.93
OC(=O)CNC(=O)CNC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,0,3.18,2.22,0.96
OC(=O)CNC(=O)CNC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,23,4.01,6.34,2.33
OC(=O)CN(CC(O)=O)c1ccc(cc1)C(O)=O,0,3.18,2.31,0.87
OC(=O)CN(CC(O)=O)c1ccc(cc1)C(O)=O,16,4.28,5.2,0.92
OC(=O)CN(CCS)CC(O)=O,0,3.18,2.14,1.04
OC(=O)CN(CCS)CC(O)=O,4,8.62,10.79,2.17
OC(=O)CN(CC(O)=O)c1cccc(c1)C(O)=O,0,3.18,2.4,0.78
OC(=O)CN(CC(O)=O)c1cccc(c1)C(O)=O,16,4.52,5.1,0.58
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CS)C(O)=O,2,8.19,9.73,1.54
NCC(=O)NCC(=O)N[C@@H](CS)C(O)=O,0,8.72,9.48,0.76
NC(C(O)=O)C(O)=O,0,8.53,9.53,1.0
NC(C(O)=O)C(O)=O,3,3.06,1.8,1.26
NC(C(O)=O)C(O)=O,6,4.22,3.13,1.09
NC1(CCCC1)[P](O)(O)=O,0,9.29,10.17,0.88
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C)C(O)=O,11,9.82,10.38,0.56
NC(Cc1ccccc1O)C(O)=O,0,8.61,10.91,2.3
NC(Cc1ccccc1O)C(O)=O,9,9.07,8.54,0.53
NC(Cc1ccccc1O)C(O)=O,11,3.36,2.41,0.95
CC(C)(N)[P](O)(O)=O,3,8.41,10.3,1.89
CC(C)(N)[P](O)(O)=O,5,3.15,0.6,2.55
CC(C)(N)[P](O)(O)=O,6,3.15,5.82,2.67
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,11,9.82,10.47,0.65
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(O)=O,2,8.19,7.54,0.65
C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,12,9.27,9.98,0.71
OC(=O)CN(CC(O)=O)c1ccccc1C(O)=O,0,3.18,2.27,0.91
OC(=O)CN(CC(O)=O)c1ccccc1C(O)=O,7,3.97,2.99,0.98
OC(=O)CN(CC(O)=O)c1ccccc1O,7,3.97,5.43,1.46
OC(=O)CN(CC(O)=O)c1ccccc1S,15,7.14,6.3,0.84
OC(=O)CN(CC(O)=O)c1ccc(O)cc1,0,3.18,2.22,0.96
OC(=O)CN(CC(O)=O)c1ccc(O)cc1,7,3.97,5.19,1.22
OC(=O)CN(CC(O)=O)c1ccc(c2cc(cc(O)c12)[S](O)(=O)=O)[S](O)(=O)=O,0,3.18,2.58,0.6
OC(=O)CN(CC(O)=O)c1ccc(c2cc(cc(O)c12)[S](O)(=O)=O)[S](O)(=O)=O,18,8.25,9.48,1.23
OC(=O)c1cccc(C(O)=O)c1C(O)=O,0,3.18,2.64,0.54
OC(=O)c1cccc(C(O)=O)c1C(O)=O,13,4.0,5.47,1.47
OC(=O)CN(CC(O)=O)c1c(O)cc(c2ccccc12)[S](O)(=O)=O,0,3.18,2.16,1.02
OC(=O)CN(CC(O)=O)c1c(O)cc(c2ccccc12)[S](O)(=O)=O,7,3.97,3.38,0.59
OC(=O)CN(CC(O)=O)c1cccc(O)c1,0,3.18,2.54,0.64
OC(=O)CN(CC(O)=O)c1cccc(O)c1,7,3.97,4.93,0.96
CNCCCNCCCN,5,9.89,10.68,0.79
CNCCCNCCCN,9,9.24,7.03,2.21
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,0,3.18,1.83,1.35
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,4,8.8,9.86,1.06
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,7,3.68,2.84,0.84
OC(=O)CN(CC(O)=O)CC(=O)c1ccccc1,0,3.18,1.1,2.08
OC(=O)CN(CC(O)=O)CC(=O)c1ccccc1,4,8.63,7.9,0.73
OC(=O)CN(CC(O)=O)CC(=O)c1ccccc1,7,3.68,1.8,1.88
OC(=O)CN(CC(O)=O)Cc1ccccn1,7,3.68,2.72,0.96
OC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,0,3.18,2.11,1.07
OC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,15,3.45,6.92,3.47
OC(=O)CNC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,0,3.18,2.14,1.04
OC(=O)CNC(=O)CNC(=O)CN(CC(O)=O)CC(O)=O,19,3.64,6.56,2.92
OC(=O)CC(S)C(O)=O,5,8.2,10.13,1.93
OC(=O)CC(CC(O)=O)C(O)=O,7,3.71,4.48,0.77
OC(=O)CC(CC(O)=O)C(O)=O,10,4.29,5.66,1.37
OC(=O)CC(CC(O)=O)CC(O)=O,11,3.53,4.81,1.28
OC(=O)CC(O)(CC(O)=O)C(O)=O,8,3.45,4.25,0.8
OC(=O)CC(O)(CC(O)=O)C(O)=O,11,4.67,5.49,0.82
OC(C(CC(O)=O)C(O)=O)C(O)=O,5,3.68,2.67,1.01
OC(C(CC(O)=O)C(O)=O)C(O)=O,8,5.29,4.01,1.28
OC(C(CC(O)=O)C(O)=O)C(O)=O,11,3.45,5.51,2.06
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,7,9.23,9.76,0.53
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,26,4.28,3.29,0.99
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C(O)=O,28,6.68,7.44,0.76
CSCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)[C@@H](N)Cc2ccc(O)cc2)C(O)=O,34,9.28,9.82,0.54
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(O)=O,0,8.72,10.27,1.55
NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)NCC(O)=O,18,9.26,8.51,0.75
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,27,3.04,2.46,0.58
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,30,3.73,4.4,0.67
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,0,8.72,7.92,0.8
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,11,8.11,9.78,1.67
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,0,8.72,9.98,1.26
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,15,3.64,3.02,0.62
CC(C)C[C@H](NC(=O)CN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,9,9.58,10.3,0.72
CC(C)C[C@H](NC(=O)CN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,19,7.09,8.07,0.98
CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,15,8.89,10.13,1.24
CC(C)C[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,5,8.13,10.36,2.23
CC(C)C[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,15,8.89,8.34,0.55
CC(C)C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,15,9.59,10.38,0.79
CC(C)C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,19,3.65,3.02,0.63
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,22,3.35,3.85,0.5
NCC(=O)N[C@@H](CS)C(O)=O,0,8.72,9.48,0.76
NCC(=O)N[C@@H](CS)C(O)=O,7,8.72,8.04,0.68
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(O)=O,22,3.25,4.22,0.97
C[C@H](N)C(=O)N[C@@H](CS)C(O)=O,2,8.19,9.52,1.33
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(=O)NCC(O)=O,22,3.28,4.02,0.74
C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,23,3.33,4.07,0.74
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,2,8.19,7.64,0.55
C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O,28,2.89,3.42,0.53
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(O)=O,22,3.38,4.01,0.63
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(O)=O,23,3.64,4.23,0.59
CC([C@H](N)C(O)=O)C(O)=O,3,8.54,9.48,0.94
CC([C@H](N)C(O)=O)C(O)=O,5,2.57,1.99,0.58
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccccc2)C(O)=O,0,8.04,7.36,0.68
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccccc2)C(O)=O,7,9.23,10.09,0.86
N[C@@H](CC(O)=O)C(O)=O,0,8.6,9.71,1.11
N[C@@H](CC(O)=O)C(O)=O,4,3.04,2.05,0.99
N[C@@H](Cc1ccc(O)cc1)C(O)=O,0,8.04,10.17,2.13
N[C@@H](Cc1ccc(O)cc1)C(O)=O,11,3.17,2.53,0.64
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(O)=O,0,8.04,7.47,0.57
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(O)=O,7,9.23,9.79,0.56
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(O)=O,7,9.23,9.91,0.68
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(O)=O,0,8.01,9.61,1.6
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CS)C(O)=O,14,8.21,7.25,0.96
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,0,8.01,7.23,0.78
N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,18,9.18,9.99,0.81
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,0,8.04,7.24,0.8
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,7,9.23,9.82,0.59
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=N)C(O)=O,7,9.23,9.82,0.59
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc2ccccc2)C(O)=O,7,9.23,9.99,0.76
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(=O)N4CCC[C@H]4C(=O)NCC(O)=O,0,8.04,7.42,0.62
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc3ccccc3)C(=O)N4CCC[C@H]4C(=O)NCC(O)=O,7,9.23,9.81,0.58
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(O)=O,0,8.04,7.37,0.67
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(O)=O,7,9.23,10.09,0.86
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,7,9.23,9.92,0.69
N[C@@H](Cc1ccc(O)cc1)C(=O)NO,0,8.04,8.92,0.88
N[C@@H](Cc1ccc(O)cc1)C(=O)NO,7,9.23,6.96,2.27
N[C@@H](Cc1ccc(O)cc1)C(=O)NO,13,9.2,9.93,0.73
N[C@@H](CS)C(=O)NCC(O)=O,0,8.54,9.3,0.76
N[C@@H](CS)C(=O)NCC(O)=O,3,8.52,6.91,1.61
N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(O)=O,0,8.51,7.42,1.09
N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(O)=O,14,3.19,4.34,1.15
NCCc1cccc(CCN)n1,10,9.13,10.34,1.21
NCCc1cccc(CCN)n1,11,5.32,3.43,1.89
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,0,8.46,7.96,0.5
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,12,3.08,4.12,1.04
N[C@@H](CCC(O)=O)C(O)=O,0,8.46,9.61,1.15
N[C@@H](CCC(O)=O)C(O)=O,5,3.46,2.26,1.2
N[C@@H](CC(O)=O)C(=O)NCC(O)=O,0,8.6,8.03,0.57
N[C@@H](CCC(O)=O)C(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O,30,3.41,4.2,0.79
OCCN(CCO)c1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CCO,11,3.47,1.9,1.57
