smiles,position,pred_pKa,true_pKa,diff
OCCN(CCO)c1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CCO,17,4.39,4.96,0.57
N[C@@H](C(O)CC(O)=O)C(O)=O,0,8.54,9.06,0.52
N[C@@H](C(O)CC(O)=O)C(O)=O,6,2.7,2.09,0.61
N[C@@H](C(O)CC(O)=O)C(O)=O,9,2.99,4.08,1.09
C[C@@H](O[P](O)(O)=O)[C@H](N)C(O)=O,10,3.05,2.25,0.8
C[C@@H](NC(=O)[C@@H](N)CCCCN)C(O)=O,11,9.76,10.52,0.76
C[C@@H](NC(=O)[C@@H](N)CCCCN)C(O)=O,13,3.5,2.89,0.61
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,12,9.27,9.79,0.52
NCCC[P](O)(O)=O,0,9.37,11.04,1.67
CC(C)[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,4,8.2,7.47,0.73
CC(C)[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,13,9.15,10.0,0.85
CC(C)C[C@H](NC(=O)[C@@H](N)C(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,33,2.94,4.49,1.55
CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,15,9.59,10.11,0.52
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,0,3.92,2.25,1.67
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,2,3.92,6.75,2.83
O[P](O)(=O)C1(CCC(=O)N1)[P](O)(O)=O,11,6.11,10.69,4.58
O[P](O)(=O)C1CCCCN1,0,3.92,2.0,1.92
O[P](O)(=O)C1CCCCN1,2,3.92,5.74,1.82
O[P](O)(=O)C1CCCCN1,9,9.28,11.31,2.03
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,0,9.37,7.27,2.1
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O,17,8.93,9.85,0.92
NCCCC[C@H](NC(=O)[C@@H](N)CO)C(O)=O,0,9.37,7.16,2.21
NCCCC[C@H](NC(=O)[C@@H](N)CO)C(O)=O,10,9.65,10.49,0.84
NCCCC[C@H](NC(=O)[C@@H](N)CO)C(O)=O,14,3.48,2.92,0.56
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CN)C(O)=O,0,9.37,8.03,1.34
NCCCC[C@H](NC(=O)CN)C(O)=O,0,9.37,7.91,1.46
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CN)C(=O)N2CCC[C@H]2C(=O)NCC(O)=O,0,9.37,8.12,1.25
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CN)C(=O)N2CCC[C@H]2C(=O)NCC(O)=O,17,9.68,10.24,0.56
NCCCC[C@H](N)C(=O)NO,0,9.37,7.01,2.36
NCCCC[C@H](N)C(=O)NO,10,9.64,10.66,1.02
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc2ccc(O)cc2)C(O)=O,28,7.02,7.77,0.75
NCCCCNCCCN,0,9.37,8.4,0.97
NCCCCNCCCN,5,9.77,10.85,1.08
NCCCCNCCCN,9,9.24,9.83,0.59
NCC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,0,8.72,7.91,0.81
NCC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,15,9.19,9.75,0.56
NCC(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,19,3.71,3.19,0.52
NCCCC(C(O)=O)C(O)=O,0,9.37,10.45,1.08
NCCCC(C(O)=O)C(O)=O,6,3.4,2.52,0.88
NCCCC(C(O)=O)C(O)=O,9,4.06,4.86,0.8
Cc1ncc(CO)c(CN)c1O,2,5.61,3.38,2.23
Cc1ncc(CO)c(CN)c1O,9,9.15,10.6,1.45
Cc1ncc(CO)c(CN)c1O,11,8.96,8.05,0.91
Cc1cccc(CN(CC(O)=O)CC(O)=O)n1,7,8.96,8.31,0.65
Cc1cccc(CN(CC(O)=O)CC(O)=O)n1,10,3.35,2.61,0.74
Cc1cccc(CN(CC(O)=O)CC(O)=O)n1,16,5.43,3.45,1.98
Oc1ccccc1CC2C(=O)NCCNCCCNCCNC2=O,0,7.29,5.72,1.57
OC(=O)c1ccccc1N=Nc2cc(c3cccnc3c2O)[S](O)(=O)=O,18,4.82,3.34,1.48
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CS,9,7.66,8.65,0.99
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CS,18,8.02,7.1,0.92
OC(=O)Cc1cccc(CC(O)=O)n1,0,3.18,2.35,0.83
OC(=O)Cc1cccc(CC(O)=O)n1,11,4.25,6.02,1.77
OC(=O)Cc1cccc(CC(O)=O)n1,13,5.15,3.1,2.05
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,0,3.18,2.41,0.77
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,13,3.95,5.04,1.09
OC(=O)CSCCN(CC(O)=O)CC(O)=O,0,3.18,2.0,1.18
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CS,9,7.66,8.7,1.04
OC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CS,14,8.21,7.14,1.07
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,14,8.58,9.78,1.2
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,30,4.26,7.02,2.76
C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(O)=O,22,3.03,3.6,0.57
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,10,3.21,3.79,0.58
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,13,3.92,4.63,0.71
OC([P](O)(O)=O)[P](O)(O)=O,3,4.99,2.67,2.32
OC([P](O)(O)=O)[P](O)(O)=O,4,4.99,6.92,1.93
OC([P](O)(O)=O)[P](O)(O)=O,7,6.54,10.41,3.87
OC(=O)c1ccncc1C(O)=O,0,3.18,0.6,2.58
OC(=O)c1ccncc1C(O)=O,6,3.38,4.9,1.52
OC(=O)c1ccncc1C(O)=O,10,3.9,2.7,1.2
OC(=O)c1cncc(c1)C(O)=O,0,3.18,1.1,2.08
OC(=O)c1cncc(c1)C(O)=O,5,5.07,4.3,0.77
OC(=O)c1cncc(c1)C(O)=O,10,4.1,2.1,2.0
CC(O)([P](O)(O)=O)[P](O)(O)=O,4,4.07,1.6,2.47
CC(O)([P](O)(O)=O)[P](O)(O)=O,5,4.07,2.55,1.52
CC(O)([P](O)(O)=O)[P](O)(O)=O,8,6.12,6.83,0.71
CC(O)([P](O)(O)=O)[P](O)(O)=O,9,6.12,10.47,4.35
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,0,8.4,9.51,1.11
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,15,3.38,2.22,1.16
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,0,8.04,7.33,0.71
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O,19,8.21,10.47,2.26
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCC(O)=O)C(O)=O,7,9.23,10.17,0.94
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCC(O)=O)C(O)=O,20,3.18,4.65,1.47
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)N[C@@H](Cc3ccc(O)cc3)C(O)=O,7,9.23,9.75,0.52
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)N[C@@H](Cc3ccc(O)cc3)C(O)=O,30,8.8,10.12,1.32
N[C@@H](Cc1ccc(O)cc1)C(=O)N2CCC[C@H]2C(=O)NCC(=O)N[C@@H](Cc3ccc(O)cc3)C(O)=O,34,3.97,2.74,1.23
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,7,9.23,10.09,0.86
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,20,3.18,4.48,1.3
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(O)=O,25,3.47,4.35,0.88
N[C@@H](CO[P](O)(O)=O)C(O)=O,0,8.33,9.69,1.36
N[C@@H](CO[P](O)(O)=O)C(O)=O,9,3.1,2.09,1.01
OCCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,9,3.65,1.6,2.05
OCCN(CCN(CC(O)=O)CC(O)=O)CC(O)=O,13,3.38,2.55,0.83
OCCN(CC(O)=O)c1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CC(O)=O,6,3.58,2.0,1.58
OCCN(CC(O)=O)c1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CC(O)=O,12,3.37,2.68,0.69
OCCN(CC(O)=O)c1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CC(O)=O,18,4.57,5.25,0.68
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(O)=O,20,8.31,7.34,0.97
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(O)=O,25,9.3,10.48,1.18
OC(=O)CNc1cc(C(O)=O)c(NCC(O)=O)cc1C(O)=O,0,3.18,2.32,0.86
OC(=O)CNc1cc(C(O)=O)c(NCC(O)=O)cc1C(O)=O,15,3.56,4.26,0.7
OC(=O)CNc1cc(C(O)=O)c(NCC(O)=O)cc1C(O)=O,20,4.39,6.94,2.55
OC(=O)CN(CC(O)=O)c1cccc(c1)N(CC(O)=O)CC(O)=O,0,3.18,2.0,1.18
OC(=O)CN(CC(O)=O)c1cccc(c1)N(CC(O)=O)CC(O)=O,7,3.97,2.84,1.13
OC(=O)CC(Nc1ccc(NC(CC(O)=O)C(O)=O)cc1)C(O)=O,14,4.19,3.58,0.61
OC(=O)CC(Nc1ccc(NC(CC(O)=O)C(O)=O)cc1)C(O)=O,17,3.54,4.62,1.08
OC(=O)CC(Nc1ccc(NC(CC(O)=O)C(O)=O)cc1)C(O)=O,22,4.24,6.63,2.39
OC(=O)CC(NCCNC(CC(O)=O)C(O)=O)C(O)=O,5,9.52,10.07,0.55
OC(=O)CC(NCCNC(CC(O)=O)C(O)=O)C(O)=O,15,3.97,6.93,2.96
N[C@@H](Cc1ccc(O)c(N)c1)C(O)=O,0,7.88,10.19,2.31
N[C@@H](Cc1ccc(O)c(N)c1)C(O)=O,12,3.2,2.0,1.2
OC(CNC(C(O)=O)C(O)=O)CNC(C(O)=O)C(O)=O,6,3.17,2.41,0.76
OC(CNC(C(O)=O)C(O)=O)CNC(C(O)=O)C(O)=O,12,9.59,10.4,0.81
CC(CN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,3,9.3,11.01,1.71
CC(CN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,6,3.39,1.8,1.59
CC(CN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,10,5.51,2.79,2.72
CC(CN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,15,3.48,6.28,2.8
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,25,3.44,4.64,1.2
CNCCCNCCCNCCCNC,1,9.55,7.43,2.12
CNCCCNCCCNCCCNC,5,9.89,8.89,1.0
C[C@H](N)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(O)=O,25,3.62,4.63,1.01
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,25,3.96,4.67,0.71
NCCCCNCCCNCCCN,0,9.37,7.47,1.9
NCCCCNCCCNCCCN,5,9.77,10.38,0.61
NCCCCNCCCNCCCN,9,9.93,11.03,1.1
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,2,9.06,7.12,1.94
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,9,5.32,2.88,2.44
C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4,16,5.62,3.3,2.32
Cc1ccc(cc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,10,3.36,2.16,1.2
Cc1ccc(cc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,14,3.94,3.0,0.94
Cc1ccc(cc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,23,3.64,6.58,2.94
Cc1cc(ccc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,10,3.3,2.27,1.03
Cc1cc(ccc1N(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O,14,3.95,3.07,0.88
Cc1ccc(N(CC(O)=O)CC(O)=O)c(c1)N(CC(O)=O)CC(O)=O,19,3.54,4.76,1.22
Cc1ccc(N(CC(O)=O)CC(O)=O)c(c1)N(CC(O)=O)CC(O)=O,23,4.41,6.95,2.54
OC(=O)CN(CC(O)=O)c1ccc(cc1)N(CC(O)=O)CC(O)=O,0,3.18,1.95,1.23
O[P](O)(=O)C[P](O)(O)=O,0,3.92,1.5,2.42
O[P](O)(=O)C[P](O)(O)=O,2,3.92,2.61,1.31
O[P](O)(=O)C[P](O)(O)=O,6,4.52,6.91,2.39
O[P](O)(=O)C[P](O)(O)=O,7,4.52,10.28,5.76
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CN)C(O)=O,0,9.37,7.98,1.39
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CN)C(O)=O,29,8.85,10.12,1.27
NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)CN)C(O)=O,45,9.22,10.48,1.26
NCCCNCCCCNCCCN,0,9.37,7.91,1.46
NCCCNCCCCNCCCN,9,9.9,10.82,0.92
NCCCNCCCCNCCCN,13,9.42,8.85,0.57
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@H](CC(O)=O)C(O)=O,0,9.37,7.42,1.95
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@H](CC(O)=O)C(O)=O,10,9.57,10.55,0.98
NCCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,0,9.37,7.33,2.04
NCCCC[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,10,9.66,11.01,1.35
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,0,9.37,7.44,1.93
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,10,9.57,10.49,0.92
NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,27,3.64,4.2,0.56
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(O)=O,0,9.37,7.42,1.95
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(O)=O,6,9.07,9.81,0.74
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(O)=O,15,9.32,10.78,1.46
NCCCC[C@H](NC(=O)[C@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,0,9.37,7.5,1.87
NCCCC[C@H](NC(=O)[C@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,10,9.31,10.29,0.98
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,0,9.37,7.42,1.95
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,6,9.07,9.94,0.87
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,15,9.32,10.9,1.58
NCCCC[C@@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,0,9.37,7.39,1.98
NCCCC[C@@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O,10,8.91,10.45,1.54
NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,0,9.37,7.47,1.9
NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,6,9.07,11.06,1.99
NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,16,8.97,9.79,0.82
OC(=O)c1cc(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,0,3.18,1.63,1.55
OC(=O)c1cc(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,7,3.19,2.58,0.61
OC(=O)c1cc(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,15,4.24,4.97,0.73
OC(=O)c1cc(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,19,3.21,6.22,3.01
OC(=O)CNc1cc(C(O)=O)c(cc1C(O)=O)N(CC(O)=O)CC(O)=O,0,3.18,1.8,1.38
OC(=O)CNc1cc(C(O)=O)c(cc1C(O)=O)N(CC(O)=O)CC(O)=O,9,3.26,2.67,0.59
OC(=O)[C@H](CS)NCCN[C@@H](CS)C(O)=O,0,3.18,1.7,1.48
OC(=O)[C@H](CS)NCCN[C@@H](CS)C(O)=O,5,8.74,7.91,0.83
OC(=O)[C@H](CS)NCCN[C@@H](CS)C(O)=O,6,8.8,11.14,2.34
OC(=O)[C@H](CS)NCCN[C@@H](CS)C(O)=O,12,8.98,9.88,0.9
OC(=O)[C@H](CS)NCCN[C@@H](CS)C(O)=O,14,3.16,5.4,2.24
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,10,3.42,1.9,1.52
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,20,8.31,7.2,1.11
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,25,9.3,10.38,1.08
CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,42,8.35,9.75,1.4
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,0,9.37,7.23,2.14
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,6,9.07,9.69,0.62
NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,15,9.32,10.43,1.11
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,0,9.37,7.18,2.19
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,6,9.07,9.68,0.61
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@@H](CCCCN)C(O)=O,15,9.32,10.43,1.11
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(O)=O,0,9.37,7.03,2.34
NCCCC[C@H](N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(O)=O,15,9.32,10.27,0.95
N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,4,3.04,1.8,1.24
N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,12,3.22,2.04,1.18
N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,20,3.34,3.87,0.53
N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O,23,3.07,4.78,1.71
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,5,8.91,9.73,0.82
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,11,9.97,12.1,2.13
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,28,6.48,7.0,0.52
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,21,2.98,1.65,1.33
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,28,3.54,2.5,1.04
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,38,3.18,3.91,0.73
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,22,4.24,2.6,1.64
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,60,7.77,8.4,0.63
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,73,3.33,4.31,0.98
CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,106,3.19,5.03,1.84
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,4,9.32,7.3,2.02
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,8,9.33,7.9,1.43
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,12,10.36,9.6,0.76
C1CCCNCCCNCCCNCCCCCCCNCCCNCCCNCCC1,24,9.33,10.7,1.37
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,0,3.18,0.87,2.31
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,6,3.76,1.99,1.77
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,10,5.11,2.95,2.16
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,14,3.35,4.54,1.19
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,18,3.37,5.39,2.02
OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O,22,3.45,6.51,3.06
