SMILES,True_pKa,Pred_pKa,Is_Dissociable,Is_Valid
NC(=O)CCc1cccnc1,5.210000038146973,9.847148895263672,True,True
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)NCC(O)=O,8.25,9.847148895263672,True,True
NCC(=O)NCCc1c[nH]cn1,8.039999961853027,9.847148895263672,True,True
OC(=O)CCc1c[nH]cn1,3.8299999237060547,9.847148895263672,True,True
Cn1c(C)nc2c(N)ncnc12,4.510000228881836,9.540046691894531,True,True
COc1ccc(cc1)[P](O)(O)=O,7.659999847412109,8.074601173400879,True,True
CCC[As](O)(O)=O,9.359999656677246,9.847148895263672,True,True
OOc1ccc(O)cc1,9.020000457763672,9.58117643992106,True,True
CC(=O)c1c(C)cc(C)nc1C,5.909999847412109,10.707151412963867,True,True
Cc1ccncc1C,6.46999979019165,10.707151412963867,True,True
N#Cc1cccnc1,1.1699999570846558,10.707151412963867,True,True
Cc1c(C)c2cccnc2c3ncccc13,5.449999809265137,9.769425392150879,True,True
OCCCCc1cccnc1,5.699999809265137,10.707151412963867,True,True
OC(=O)CSc1ccc(cc1)[N+]([O-])=O,2.9800000190734863,10.707151412963867,True,True
C(CCc1ccccn1)Cc2ccccn2,5.269999980926514,9.769425392150879,True,True
[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=C(c3cccnc3C2=O)[S]([O-])(=O)=O)c4ccccc14,6.860000133514404,9.769425392150879,True,True
Oc1cccc(c1)C#N,8.569999694824219,10.707151412963867,True,True
c1ccc(nc1)c2ccncc2,4.769999980926514,9.294328689575195,True,True
c1ccc(nc1)c2nc(nc(n2)c3ccccn3)c4ccccn4,2.7300000190734863,7.267701864242554,True,True
c1ccc(cc1)c2ccccn2,4.639999866485596,9.699138641357422,True,True
CCC[N+]([O-])=O,9.0,9.699138641357422,True,True
CN1CCN2CCNCCN(CC1)CCN(C)CC2,9.050000190734863,9.699138641357422,True,True
OC(=O)c1cnccn1,2.819999933242798,9.699138641357422,True,True
Brc1cc2cccnc2c3ncccc13,4.090000152587891,9.294328689575195,True,True
CN1CCCNCCNCCCNCC1,2.5999999046325684,9.699138641357422,True,True
O=C1C=CNC=C1,3.5199999809265137,9.970974445343018,True,True
CC(=O)c1ccncc1,3.509999990463257,11.27431869506836,True,True
ON=Cc1cccnc1,4.139999866485596,11.27431869506836,True,True
O[P](O)(=O)C1CCCCN1,11.3100004196167,8.289085149765015,True,True
Cc1cccnc1N,7.079999923706055,11.27431869506836,True,True
NCC#N,5.150000095367432,11.27431869506836,True,True
Cc1cc[nH]n1,3.440000057220459,11.27431869506836,True,True
Cn1cc(C)c(C)n1,3.559999942779541,9.003765106201172,True,True
Cc1ccc(c(C)n1)[S](O)(=O)=O,4.800000190734863,9.571664810180664,True,True
Cc1cccnc1,5.71999979019165,9.571664810180664,True,True
COc1ccccc1[As](O)(O)=O,4.079999923706055,9.571664810180664,True,True
CCOC(=O)NCCN(CC(O)=O)CC(O)=O,2.200000047683716,9.571664810180664,True,True
NCc1ccc(cc1)C#N,8.609999656677246,9.571664810180664,True,True
NC(=O)CCc1ccncc1,5.579999923706055,9.571664810180664,True,True
NCCCCCc1ccncc1,10.300000190734863,9.571664810180664,True,True
OCCSCCc1ccccn1,5.28000020980835,11.355127334594727,True,True
O=Cc1cccc(C=O)n1,2.130000114440918,11.355127334594727,True,True
CN1CCNCC1,9.319999694824219,11.355127334594727,True,True
c1ccc2ncccc2c1,4.96999979019165,11.355127334594727,True,True
N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,7.599999904632568,11.355127334594727,True,True
CCC[As](O)(=O)CCC,1.600000023841858,11.355127334594727,True,True
CCN1C=CC(=O)C(=C1C)O,9.8100004196167,10.115236282348633,True,True
O=C1NC=CC=C1,9.5,10.055193424224854,True,True
CCN(CCO)c1ccccc1C(O)=O,8.989999771118164,12.071307182312012,True,True
CN1CCNCCN(C)CCN(C)CCN(C)CCNCC1,9.75,12.071307182312012,True,True
Cc1cncc(C)c1,6.389999866485596,12.071307182312012,True,True
CN(CC(O)=O)C(=O)CNC(=O)CN,7.980000019073486,12.071307182312012,True,True
OCC(C(O)c1ccccc1)N(CC(O)=O)CC(O)=O,2.5199999809265137,12.071307182312012,True,True
c1cnc2ccc3ncccc3c2c1,4.0,10.055193424224854,True,True
NCCc1[nH]ccn1,9.270000457763672,12.071307182312012,True,True
Oc1cccc(c1)[N+]([O-])=O,8.199999809265137,12.071307182312012,True,True
NC1(CCCC1)[P](O)(O)=O,10.170000076293945,7.760441064834595,True,True
CN1N(c2ccccc2)C(=O)C(=C1C)O,1.5,9.571664810180664,True,True
NCCCc1ccncc1,5.510000228881836,9.571664810180664,True,True
CCCCCC[As](O)(O)=O,9.40999984741211,9.571664810180664,True,True
COCc1cc(C)nc(N)c1CN,5.78000020980835,9.571664810180664,True,True
CCNc1scnn1,3.009999990463257,9.571664810180664,True,True
CC(O)Cc1ccccn1,5.480000019073486,9.571664810180664,True,True
Cc1cc(C)nc(C)c1,7.21999979019165,9.571664810180664,True,True
Cc1scc(C)n1,4.019999980926514,9.571664810180664,True,True
ON(C(=O)C=Cc1ccccc1)c2ccccc2,8.8100004196167,9.571664810180664,True,True
OC(=O)c1ccncc1C(O)=O,0.6000000238418579,9.688421249389648,True,True
Cc1ccccc1[P](O)(O)=O,2.0799999237060547,7.886357307434082,True,True
NC(=O)c1cccnc1,3.3499999046325684,9.688421249389648,True,True
OC(CN(CC(O)=O)CC(O)=O)c1ccccc1,3.1700000762939453,9.688421249389648,True,True
CCc1ccc(C)nc1,6.429999828338623,9.688421249389648,True,True
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(O)=O)C(O)=O,8.529999732971191,9.688421249389648,True,True
C[P](O)(O)=O,8.0,7.886357307434082,True,True
CC[C@H]1[C@H](COC1=O)Cc2cncn2C,6.980000019073486,9.943253517150879,True,True
Nc1cccnc1[N+]([O-])=O,0.0,11.724964141845703,True,True
Cc1ccc2ccc3cccnc3c2n1,5.300000190734863,9.943253517150879,True,True
C1CNCCCN(Cc2cc[nH]n2)NC1,6.730000019073486,11.724964141845703,True,True
NCCc1c[nH]c(S)n1,11.619999885559082,11.724964141845703,True,True
O[S](=O)(=O)CCN1CCN(CC1)CC[S](O)(=O)=O,6.929999828338623,11.724964141845703,True,True
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,4.113999843597412,11.724964141845703,True,True
C[As](O)(O)=O,4.190000057220459,11.724964141845703,True,True
O[P](O)(=O)[P](O)(O)=O,9.479999542236328,6.994197189807892,True,True
CC(C)([SeH])CN,5.099999904632568,11.724964141845703,True,True
NCCCN1CCN(CCCN)CC1,9.279999732971191,13.787566184997559,True,True
NCCCSCCc1ccccn1,10.029999732971191,13.787566184997559,True,True
CC(C)c1[nH]ccn1,7.769999980926514,13.787566184997559,True,True
NC(=O)CCCc1cccnc1,5.329999923706055,13.787566184997559,True,True
[O-][NH+]1CCCNCCNC(=O)C(CCc2ccccn2)C(=O)NCC1,5.21999979019165,13.787566184997559,True,True
OC(=O)CNCc1ccccn1,2.190000057220459,13.787566184997559,True,True
Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,6.73199987411499,9.605533599853516,True,True
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccccc1,2.069999933242798,9.605533599853516,True,True
OCCCCc1ccncc1,6.010000228881836,9.605533599853516,True,True
CC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,3.130000114440918,10.087529182434082,True,True
CN(CC(=O)NCC(O)=O)C(=O)CNC(=O)CN,7.96999979019165,10.087529182434082,True,True
NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@@H]3CCC(=O)N3,6.380000114440918,10.087529182434082,True,True
Cn1c(C)nc2ccccc12,6.619999885559082,10.087529182434082,True,True
N[C@@H](Cc1c[nH]cn1)C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O,6.699999809265137,10.087529182434082,True,True
CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CN,6.329999923706055,9.745450019836426,True,True
Cn1cnc2ccccc12,5.559999942779541,9.745450019836426,True,True
Cc1nsc(N)n1,2.5,9.745450019836426,True,True
OC(=O)CSCCN(CC(O)=O)CC(O)=O,2.0,9.745450019836426,True,True
CN1CCN2CCN(C)CCN(CC1)CCN(C)CC2,11.800000190734863,9.745450019836426,True,True
CN(O)C(=O)c1ccccc1,8.170000076293945,9.745450019836426,True,True
OCCN(CC(O)=O)c1ccccc1C(O)=O,7.730000019073486,9.745450019836426,True,True
CSc1cccc2cccnc12,3.4200000762939453,9.745450019836426,True,True
CC[N+]([O-])=O,8.569999694824219,9.745450019836426,True,True
CC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.9600000381469727,9.745450019836426,True,True
CN1CCN(C)CC1,4.179999828338623,9.745450019836426,True,True
Sc1ccc(c2ccccc2)c3cccnc13,8.300000190734863,10.639378547668457,True,True
Brc1cccnc1,3.0799999237060547,10.639378547668457,True,True
NCCCCc1ccccn1,10.300000190734863,10.639378547668457,True,True
CC(=O)N(O)c1cccc(c1)C(C)=O,8.229999542236328,10.639378547668457,True,True
O[P](O)(=O)c1cccc(c1)[N+]([O-])=O,1.2000000476837158,8.156147599220276,True,True
CCc1sc(N)nn1,3.3499999046325684,9.824727058410645,True,True
OCCN(CCO)Cc1ccccn1,1.2000000476837158,9.824727058410645,True,True
C(CCc1ccccn1)CCc2ccccn2,6.329999923706055,9.385578155517578,True,True
Cn1nc(C)c(C)c1C,4.480000019073486,9.824727058410645,True,True
Oc1ccc(c(O)c1)[As](O)(O)=O,14.300000190734863,9.824727058410645,True,True
Cc1csc(N)n1,5.949999809265137,9.824727058410645,True,True
CN1CCC(S)CC1,8.329999923706055,9.824727058410645,True,True
O=Cc1ccncc1,4.53000020980835,9.824727058410645,True,True
CCOC(=O)CNC(=O)CNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)CNC(=O)CNC(=O)OCc2ccccc2,6.079999923706055,9.824727058410645,True,True
CN1CCNCCNCCN(C)CCNCCNCC1,9.09000015258789,9.019770622253418,True,True
COc1cccc(c1)c2ccc(NN)nn2,5.449999809265137,9.019770622253418,True,True
CC(=O)CC(=O)c1occc1,8.640000343322754,8.613194783528646,True,True
OCc1ccncc1,5.53000020980835,9.019770622253418,True,True
COc1ccccc1c2ccc(NN)nn2,5.400000095367432,9.019770622253418,True,True
CN(CC(O)=O)C(C)=O,3.299999952316284,13.418508529663086,True,True
CO[P](O)(O)=O,6.25,8.893235778808593,True,True
Nc1ccncc1,9.329999923706055,13.418508529663086,True,True
NC(=O)CCCCc1ccccn1,5.730000019073486,13.418508529663086,True,True
CCc1nccn1C=C,6.880000114440918,11.07427453994751,True,True
COc1ccccc1N(CC(O)=O)CC(O)=O,5.579999923706055,9.847148895263672,True,True
CN(C)c1ccc(cc1)[S](O)(=O)=O,3.5999999046325684,9.847148895263672,True,True
CN1CCN2CCCSCCCN(CC1)CCN(C)CC2,8.779999732971191,9.847148895263672,True,True
CNCCc1c[nH]cn1,5.869999885559082,9.847148895263672,True,True
C=Cc1ccccn1,5.039999961853027,9.847148895263672,True,True
Brc1ccccn1,0.699999988079071,9.847148895263672,True,True
O=C(CC(=O)c1occc1)c2occc2,8.149999618530273,8.070899963378906,True,True
Cn1c(CO)nc2ccccc12,5.429999828338623,9.655603408813477,True,True
Cc1ccc(C)nc1,6.420000076293945,9.655603408813477,True,True
s1ccc(c1)c2ccncc2,5.599999904632568,9.655603408813477,True,True
CC(=O)N(Cc1cc(CN(C(C)=O)C(=O)c2cc(cc(O)c2O)[S](O)(=O)=O)cc(CN(C(C)=O)C(=O)c3cc(cc(O)c3O)[S](O)(=O)=O)c1)C(=O)c4cc(cc(O)c4O)[S](O)(=O)=O,7.699999809265137,8.221570332845053,True,True
Nc1cc[nH]n1,3.950000047683716,9.655603408813477,True,True
OC(=O)c1cccc(c1)[N+]([O-])=O,3.2799999713897705,9.655603408813477,True,True
Nc1cccc(c1)[P](O)(O)=O,4.5,7.735482692718506,True,True
C[C@H](N)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](C)C(O)=O,8.199999809265137,9.655603408813477,True,True
C[N+]([O-])=O,10.199999809265137,9.655603408813477,True,True
CC(=O)c1ccccn1,2.6600000858306885,10.797046661376953,True,True
OC(=O)CSc1ccccc1[N+]([O-])=O,2.990000009536743,10.797046661376953,True,True
C1CN2CCC1CC2,11.149999618530273,10.81225299835205,True,True
CC(=O)NCCN(CC(O)=O)CC(O)=O,1.899999976158142,10.797046661376953,True,True
CCc1ccccn1,6.099999904632568,10.797046661376953,True,True
Cc1ccc(cc1C)[P](O)(O)=O,7.71999979019165,8.63017749786377,True,True
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccc(Br)cc1,5.789999961853027,10.797046661376953,True,True
CC(C)(C#N)C(O)=O,2.421999931335449,10.797046661376953,True,True
COc1ccc(cc1)C(=O)N(C)O,8.5600004196167,10.797046661376953,True,True
NCCSCCc1ccccn1,9.350000381469727,10.797046661376953,True,True
COc1ncnc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,1.100000023841858,10.81225299835205,True,True
O[C@H]1[C@@H](O)[C@@H](O[C@@H]1CO[P](O)(=O)O[P](O)(O)=O)n2cnc3C(=O)N=CNc23,6.690000057220459,6.8534213701883955,True,True
OC(=O)Cc1ccccn1,5.78000020980835,11.355127334594727,True,True
c1ccc(cc1)c2ccncc2,5.380000114440918,11.355127334594727,True,True
NCCc1cccnc1,9.4399995803833,11.355127334594727,True,True
[O-][N+](=O)c1ccccn1,2.059999942779541,11.355127334594727,True,True
CCOC[P](O)(O)=O,7.019999980926514,8.341700553894043,True,True
s1ccnc1c2ccccn2,2.1700000762939453,11.355127334594727,True,True
C[C@H](N)C(=O)N1CCC[C@H]1C(O)=O,8.399999618530273,11.355127334594727,True,True
OC(=O)c1cc(Nc2ccccc2)cc(n1)C(O)=O,1.399999976158142,11.355127334594727,True,True
NC(=O)C(=O)NCc1ccccn1,4.199999809265137,11.355127334594727,True,True
Cc1sc(N)nn1,3.200000047683716,10.707151412963867,True,True
NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(O)=O,8.329999923706055,10.707151412963867,True,True
[Cl-].Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,4.789999961853027,10.707151412963867,True,True
CN(C)CCc1c[nH]cn1,5.820000171661377,10.707151412963867,True,True
Nc1sccn1,5.570000171661377,10.707151412963867,True,True
Cc1cccc(CN)n1,8.899999618530273,10.707151412963867,True,True
ON1CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC1=O,9.420000076293945,10.707151412963867,True,True
Cc1[nH]cc(C)n1,8.369999885559082,10.707151412963867,True,True
c1ccc(nc1)c2cccnc2,4.420000076293945,9.969600677490234,True,True
CC(=O)N(O)c1cccc(I)c1,8.199999809265137,13.773014068603516,True,True
OC(=O)Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,3.502000093460083,13.773014068603516,True,True
Cc1cccc(n1)C(O)=O,1.2000000476837158,13.773014068603516,True,True
NNc1ccccn1,7.239999771118164,13.773014068603516,True,True
s1cnc(c1)c2ccccn2,4.050000190734863,11.911946296691895,True,True
Cn1cccn1,2.0399999618530273,9.843407392501831,True,True
c1cc(ccn1)C=Cc2ccncc2,5.650000095367432,9.843407392501831,True,True
[nH]1cnc2cccnc12,4.099999904632568,11.911946296691895,True,True
Cn1cncc1CC(NC(=O)CCN)C(O)=O,9.329999923706055,11.911946296691895,True,True
NCC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.730000019073486,11.911946296691895,True,True
Cn1cnc2cncnc12,2.7699999809265137,11.911946296691895,True,True
CC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.869999885559082,9.885108947753906,True,True
NC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc2c[nH]cn2)NC(=O)[C@@H]3CCC(=O)N3,6.150000095367432,9.885108947753906,True,True
CC(CO)(CO)N(CC(O)=O)CC(O)=O,8.449999809265137,9.885108947753906,True,True
N#CCc1cccnc1,4.059999942779541,9.885108947753906,True,True
Cc1nccn1C=C,7.090000152587891,9.921928405761719,True,True
C1CN(CCN1)CCNCCN2CCNCC2,2.140000104904175,10.937023162841797,True,True
NC(=O)CCCCc1ccncc1,5.920000076293945,10.937023162841797,True,True
OC(=O)C[Se]c1ccccc1[N+]([O-])=O,3.309999942779541,10.151472091674805,True,True
COc1ccc(c(OC)c1)[As](O)(O)=O,9.550000190734863,10.151472091674805,True,True
CCc1[nH]cc(C)n1,8.520000457763672,10.151472091674805,True,True
Cc1cc(cc(C)n1)[N+]([O-])=O,3.1500000953674316,10.151472091674805,True,True
Nc1ccc(Br)cn1,4.909999847412109,10.151472091674805,True,True
Oc1cc(cc2cc(cc(N=Nc3cc(c4cccnc4c3O)[S](O)(=O)=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,8.329999923706055,10.151472091674805,True,True
Cn1cnc2ncnc(N)c12,4.130000114440918,9.456524848937988,True,True
NC(=O)c1ccncc1,3.609999895095825,10.151472091674805,True,True
CCOC(=O)[C@@H](N)CCC([O-])=O,7.840000152587891,11.06926155090332,True,True
CON(C)C,3.6500000953674316,11.06926155090332,True,True
CC(C)(C(O)=O)[N+]([O-])=O,1.7000000476837158,11.06926155090332,True,True
CN(C)O,5.199999809265137,11.06926155090332,True,True
CCCC[As](O)(=O)CCCC,6.53000020980835,11.06926155090332,True,True
CSCC[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.570000171661377,11.06926155090332,True,True
CCCCn1ccnc1,7.21999979019165,10.707151412963867,True,True
Cn1cnc2c(C)ncnc12,3.4000000953674316,9.430438041687012,True,True
s1cccc1c2ccncc2,5.480000019073486,10.707151412963867,True,True
OCCc1cccnc1,5.380000114440918,10.707151412963867,True,True
OC(=O)Cc1cccnc1,5.579999923706055,10.707151412963867,True,True
C=CCCCc1ccccn1,5.96999979019165,10.923782348632812,True,True
O[P](O)(=O)C(Br)Br,5.400000095367432,8.236409664154053,True,True
NCCN1CCCCC1,6.380000114440918,10.923782348632812,True,True
C(Cc1ccccn1)Cc2ccccn2,4.800000190734863,9.497725486755371,True,True
CCN1C=CC(=O)C(=C1CC)O,9.930000305175781,8.574732303619385,True,True
s1cncc1c2ccccn2,2.680000066757202,9.550094604492188,True,True
ONC(=O)c1cccnc1,3.190000057220459,9.550094604492188,True,True
OCCN(CC(O)=O)c1cc(C(O)=O)c(cc1C(O)=O)N(CCO)CC(O)=O,2.680000066757202,8.574732303619385,True,True
C(Cc1ccccn1)c2ccccn2,5.800000190734863,8.574732303619385,True,True
[SeH]c1cccc2cccnc12,8.640000343322754,9.550094604492188,True,True
CCOC(=O)\C=C/C([O-])=O,3.0769999027252197,9.59602165222168,True,True
CC(=O)NCC(=O)N(CC(O)=O)C(=O)[C@@H](N)Cc1cncn1Cc2ccccc2,3.180000066757202,8.876781463623047,True,True
Nc1ccncc1[N+]([O-])=O,5.050000190734863,9.59602165222168,True,True
COC(=O)C[C@H](N)C([O-])=O,8.5,13.456512451171875,True,True
s1cccc1c2ccccn2,3.690000057220459,13.456512451171875,True,True
OCCc1ccccn1,5.309999942779541,13.456512451171875,True,True
CC[As](O)(=O)CC,6.429999828338623,13.456512451171875,True,True
COc1ccc(cc1)[As](O)(O)=O,3.7899999618530273,13.456512451171875,True,True
OC(=O)Cc1cccc(c1)[N+]([O-])=O,3.9670000076293945,13.456512451171875,True,True
Cc1cccc(CO)n1,5.429999828338623,13.456512451171875,True,True
COc1cnccc1C=O,4.449999809265137,13.456512451171875,True,True
CC(=O)CN(CC(O)=O)CC(O)=O,2.619999885559082,13.456512451171875,True,True
CN1CCNCCN(C)CCNCC1,9.40999984741211,9.574798583984375,True,True
[nH]1ccnc1c2ccccn2,5.46999979019165,9.574798583984375,True,True
Nc1scnn1,2.7799999713897705,9.574798583984375,True,True
COC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]2CCC(=O)N2,6.340000152587891,9.574798583984375,True,True
OCCNCCc1ccccn1,3.1500000953674316,9.574798583984375,True,True
CCOC(=O)c1cc(C)nc(C)c1,5.269999980926514,9.606249809265137,True,True
Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,3.7200000286102295,10.898049354553223,True,True
COc1cccnc1C=O,2.890000104904175,10.898049354553223,True,True
OC(Cc1ccccn1)c2ccccc2,5.199999809265137,10.898049354553223,True,True
Cn1ccnc1C,8.210000038146973,10.898049354553223,True,True
CSc1ncnc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,1.100000023841858,9.916773796081543,True,True
CC(=O)Nc1cccnc1,4.570000171661377,10.898049354553223,True,True
[nH]1cnc(c1)c2ccccn2,5.489999771118164,10.926992416381836,True,True
CN1CCN(C)CCN(C)CCN(C)CC1,10.069999694824219,10.926992416381836,True,True
CCSC[P](O)(O)=O,7.059999942779541,8.425386309623718,True,True
OCCc1ccncc1,5.679999828338623,10.926992416381836,True,True
OC(=O)COc1ccccc1[N+]([O-])=O,2.8959999084472656,10.689927101135254,True,True
