smiles,gt_idx,gt_pka,pred_pka
['CSCC[C@H](NC(=O)CN)C(O)=O'],"[9, 11]","[8.350000381469727, 3.0199999809265137]","[24.128965377807617, 3.1737236976623535]"
['OC(=O)c1cc(cc(Br)c1O)[S](O)(=O)=O'],"[0, 10]","[2.0199999809265137, 10.5]","[2.6791999340057373, 9.571002960205078]"
['CC(C)[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O'],"[4, 13, 15]","[7.46999979019165, 10.0, 3.0999999046325684]","[7.267538070678711, 27.467805862426758, 2.945051908493042]"
['CCc1ccccn1'],[7],[6.039999961853027],[11.10692024230957]
['CCOC(=O)CNC(=O)CN'],[10],[7.730000019073486],[23.739713668823242]
['NCCC(N)=O'],[0],[9.199999809265137],[14.783607482910156]
['OC(=O)Cc1cccc(c1)[N+]([O-])=O'],[0],[3.9700000286102295],[6.10805606842041]
['CCOc1ccccc1N'],[9],[4.480000019073486],[15.88398551940918]
['O=C1CCNCCNC(=O)CC(=O)NCCN1'],[4],[8.109999656677246],[19.257047653198242]
['NCC(=O)NCC(=O)NCC(O)=O'],"[0, 11]","[8.100000381469727, 3.299999952316284]","[14.18260383605957, 2.9181456565856934]"
['OC(=O)COc1ccccc1Br'],[0],[3.119999885559082],[6.10805606842041]
['OC(=O)COc1cccc(c1)C#N'],[0],[3.0299999713897705],[6.10805606842041]
['N[C@@H](CCC(O)=O)C(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)NCC(=O)NCC(O)=O'],"[0, 5, 30]","[7.96999979019165, 3.0899999141693115, 4.199999809265137]","[13.974151611328125, 2.8393783569335938, 2.814039707183838]"
['NCCc1cccc(O)c1'],"[0, 8]","[10.390000343322754, 9.3100004196167]","[14.810979843139648, 3.4203133583068848]"
['s1cccc1c2ccccn2'],[10],[3.690000057220459],[9.605186462402344]
['Ic1cccnc1'],[5],[3.3499999046325684],[10.198450088500977]
['OC(Cc1ccccn1)c2ccccc2'],[8],[5.199999809265137],[10.216039657592773]
['Sc1ccccc1Br'],[0],[5.659999847412109],[7.996912956237793]
['CC(C)C[C@H](N)C(=O)NCC(O)=O'],"[5, 11]","[8.0600004196167, 3.0899999141693115]","[22.707788467407227, 2.9641125202178955]"
['Oc1cccc(Br)c1'],[0],[8.890000343322754],[6.613071441650391]
['CC(=O)CCCC(O)=O'],[7],[4.659999847412109],[8.233280181884766]
['CC(C)[C@H](N)C(O)=O'],"[4, 6]","[9.550000190734863, 2.2899999618530273]","[22.899709701538086, 3.7256829738616943]"
['Cc1ccc(cc1)[S](=O)(=O)NCCN(CC(O)=O)CC(O)=O'],"[10, 16]","[7.860000133514404, 2.1500000953674316]","[25.01689338684082, 2.528780460357666]"
['NCC=C'],[0],[9.520000457763672],[13.892060279846191]
['NCCCSCCN'],"[0, 7]","[9.15999984741211, 10.140000343322754]","[7.52161169052124, 22.229249954223633]"
['CC(=O)NO'],[4],[9.180000305175781],[12.167612075805664]
['NCCCC[C@@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O'],"[0, 10, 24, 27]","[7.389999866485596, 10.449999809265137, 2.7799999713897705, 4.070000171661377]","[7.521612167358398, 22.958831787109375, 2.9446969032287598, 2.7345468997955322]"
['C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H]1CCCN1)C(O)=O'],"[19, 21]","[8.369999885559082, 3.0999999046325684]","[26.309223175048828, 2.8673741817474365]"
['CN1N(c2ccccc2)C(=O)C(=C1C)N'],[14],[4.230000019073486],[14.664602279663086]
['OC(=O)C(O)(c1ccccc1)c2ccccc2'],[0],[2.880000114440918],[6.014832973480225]
['CSc1cccc2cccnc12'],[10],[3.4200000762939453],[10.474976539611816]
['OC(=O)c1ccc(cc1)C(O)=O'],"[0, 10]","[3.4800000190734863, 4.320000171661377]","[2.6730706691741943, 10.164529800415039]"
['OC(=O)CCNc1ccccc1'],"[0, 5]","[3.4000000953674316, 9.0]","[2.695315361022949, 11.240673065185547]"
['OC(=O)c1ccccc1F'],[0],[3.4700000286102295],[6.006909370422363]
['NC(=O)CCCc1ccccn1'],[11],[5.480000019073486],[8.878576278686523]
['C[C@@H](N)C(=O)N[C@H](C)C(=O)N[C@H](C)C(O)=O'],"[2, 14]","[7.949999809265137, 3.2799999713897705]","[14.09187126159668, 3.7540345191955566]"
['Brc1cccnc1'],[5],[2.9800000190734863],[10.577912330627441]
['CN1CCN(C)CCN(C)CCN(C)CC1'],"[1, 4]","[8.949999809265137, 10.069999694824219]","[6.5884599685668945, 20.62364959716797]"
['Oc1ccc(c2cccnc12)[N+]([O-])=O'],"[0, 9]","[2.509999990463257, 6.360000133514404]","[2.8379950523376465, 8.338936805725098]"
['N(c1ccccn1)c2ccccn2'],[0],[7.079999923706055],[7.8425703048706055]
['Oc1cccc(I)c1'],[0],[8.890000343322754],[6.613071441650391]
['NCCOCCSCCN'],"[0, 9]","[8.680000305175781, 9.609999656677246]","[7.531494140625, 23.67369270324707]"
['OC(=O)C[Se]c1ccccc1'],[0],[3.640000104904175],[6.10805606842041]
['OC(=O)CC(CC(O)=O)C(O)=O'],"[0, 7, 10]","[3.4600000381469727, 4.480000019073486, 5.659999847412109]","[2.695315361022949, 2.901590347290039, 8.350500106811523]"
['Cc1ccc(C)nc1'],[6],[6.5],[8.648929595947266]
['OC(=O)CN(CC(O)=O)c1ccccc1[S](O)(=O)=O'],"[0, 7]","[3.4000000953674316, 6.289999961853027]","[2.695315361022949, 7.147465705871582]"
['NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O'],"[0, 25]","[8.359999656677246, 3.309999942779541]","[14.133711814880371, 2.4155936241149902]"
['NCCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)CNC(=O)CN)C(O)=O'],"[0, 21, 23]","[8.029999732971191, 9.880000114440918, 3.190000057220459]","[7.521612167358398, 25.889495849609375, 3.02097225189209]"
['CC(C)(O)C(O)=O'],[5],[3.8499999046325684],[8.505441665649414]
['C[C@](N)(CCC(O)=O)C(O)=O'],"[2, 6]","[9.720000267028809, 4.050000190734863]","[14.389915466308594, 3.7554240226745605]"
['OC(=O)Cc1ccc(cc1)[N+]([O-])=O'],[0],[3.8499999046325684],[6.10805606842041]
['CCC[C@H](N)C(O)=O'],"[4, 6]","[9.779999732971191, 2.319999933242798]","[22.73589324951172, 3.807056188583374]"
['OC(=O)CN(CC(O)=O)c1ccccc1C(O)=O'],"[0, 4, 7]","[2.2699999809265137, 7.739999771118164, 2.990000009536743]","[2.695315361022949, 13.113689422607422, 2.2565109729766846]"
['OC(=O)COc1ccccc1[N+]([O-])=O'],[0],[2.9000000953674316],[6.10805606842041]
['O=C1CC(=O)NCCNCCCCCNCCN1'],"[8, 14]","[8.529999732971191, 10.300000190734863]","[6.357666015625, 37.33261489868164]"
['OCC(O)CO[P](O)(O)=O'],[7],[6.150000095367432],[12.409913063049316]
['OC(=O)CN(CC(O)=O)c1ccc(cc1)[S](O)(=O)=O'],"[0, 7]","[2.309999942779541, 4.539999961853027]","[2.695315361022949, 7.147465705871582]"
['OCC1=CC(=O)C(=C(CN2CCOCC2)O1)O'],"[9, 16]","[7.880000114440918, 5.139999866485596]","[50.06253433227539, 4.604682445526123]"
['CN1CCN(C)CCN(C)CC(C)(C)CN(C)CC1'],"[1, 4]","[7.949999809265137, 11.399999618530273]","[6.935868263244629, 20.771270751953125]"
['Cc1cc(cc(C)n1)[N+]([O-])=O'],[7],[3.1500000953674316],[10.933664321899414]
['CN'],[1],[10.710000038146973],[12.818473815917969]
['CC1(F)CNCCNCCCNCCNC1'],"[4, 7]","[9.6899995803833, 11.34000015258789]","[6.011204719543457, 32.0617790222168]"
['C[Si](C)(C)c1cccc(c1)C(O)=O'],[11],[4.090000152587891],[11.686015129089355]
['CC(C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(N)=N)C(O)=O'],"[10, 20, 25, 34]","[3.0399999618530273, 7.340000152587891, 10.479999542236328, 3.890000104904175]","[2.9075284004211426, 7.25241231918335, 22.32853126525879, 2.778010845184326]"
['N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC(O)=O)C(O)=O'],"[0, 4, 12, 20, 23]","[8.130000114440918, 1.7999999523162842, 2.0399999618530273, 3.869999885559082, 4.78000020980835]","[14.314872741699219, 3.2607007026672363, 3.202928304672241, 3.067314386367798, 3.0051403045654297]"
['NCCN'],"[0, 3]","[7.309999942779541, 10.180000305175781]","[7.521962642669678, 24.369691848754883]"
['CC(=O)c1cccnc1'],[7],[3.380000114440918],[7.70082950592041]
['CC(CN(CC(O)=O)CC(O)=O)N(CC(O)=O)CC(O)=O'],"[3, 6, 10, 15]","[11.010000228881836, 1.7999999523162842, 2.7899999618530273, 6.28000020980835]","[16.664735794067383, 3.043691635131836, 3.639766216278076, 4.002382278442383]"
['CCc1ccc(C)nc1'],[7],[6.429999828338623],[10.303983688354492]
['Cc1cc(C)nc(N)n1'],[7],[5.099999904632568],[11.385980606079102]
['CCOC(=O)NCCN(CC(O)=O)CC(O)=O'],"[8, 11]","[8.569999694824219, 2.200000047683716]","[27.625932693481445, 2.8222432136535645]"
['NCC(=O)NCC(N)=O'],[0],[7.78000020980835],[14.18260383605957]
['C[C@H](N)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(O)=O'],"[2, 10, 23]","[7.900000095367432, 3.180000066757202, 4.070000171661377]","[14.434906005859375, 3.167746067047119, 2.984976291656494]"
['COc1ccc(cc1)C(O)=O'],[9],[4.369999885559082],[9.140335083007812]
['CN1CCNCCN(C)CCNCC1'],"[4, 11]","[9.40999984741211, 10.760000228881836]","[5.479106903076172, 24.61161231994629]"
['CCN1C=CC(=O)C(=C1CC)O'],"[2, 11]","[3.809999942779541, 9.930000305175781]","[4.149068355560303, 10.310019493103027]"
['NCc1ccc(cc1)C(F)(F)F'],[0],[8.84000015258789],[14.563143730163574]
['CN(C)c1ccc(cc1)N=Nc2ccccc2[S](O)(=O)=O'],[18],[3.490000009536743],[10.868202209472656]
['[nH]1cnc(c1)c2ccccn2'],[10],[5.489999771118164],[10.590890884399414]
['ONC1=C(CCCC1)N=O'],[0],[10.630000114440918],[8.771968841552734]
['COCCN(CC(O)=O)CC(O)=O'],"[4, 7]","[9.050000190734863, 2.2899999618530273]","[19.66469383239746, 3.511746883392334]"
['Nc1cccc2cccnc12'],[0],[3.990000009536743],[8.425609588623047]
['C[C@H](N)C(=O)NCC(=O)NCC(=O)NCC(O)=O'],"[2, 16]","[7.849999904632568, 3.180000066757202]","[14.434906005859375, 3.862981081008911]"
['Cc1ccc2cccc(O)c2n1'],"[9, 11]","[8.829999923706055, 5.650000095367432]","[10.379295349121094, 3.169039249420166]"
['CCOC(=O)C(N)Cc1ccccc1'],[6],[7.119999885559082],[22.0137882232666]
['NC(=O)CCc1cccnc1'],[9],[5.210000038146973],[8.51038646697998]
['Oc1ccc(CC=C)cc1'],[0],[10.229999542236328],[6.339957237243652]
['OC(=O)CSCCc1ccccc1'],[0],[3.799999952316284],[6.10805606842041]
['NC1=NC(=O)c2ncn(C3OC(CO[P](O)(=O)O[P](O)(O)=O)C(O)C3O)c2N1'],"[15, 19]","[2.799999952316284, 6.730000019073486]","[3.848910331726074, 11.103569030761719]"
['NCCC(=O)NCC(N)=O'],[0],[9.140000343322754],[14.783607482910156]
['COc1ccc(N)c(N)c1'],[6],[5.099999904632568],[16.469139099121094]
['O[P](O)(=O)C[P](O)(O)=O'],"[0, 2, 6, 7]","[1.5, 2.609999895095825, 6.909999847412109, 10.279999732971191]","[3.816680669784546, 3.816680669784546, 4.3371758460998535, 11.987813949584961]"
['NCCc1cccc(CCN)n1'],"[0, 10, 11]","[9.710000038146973, 10.34000015258789, 3.430000066757202]","[7.541821479797363, 27.352609634399414, 3.2477569580078125]"
['C[C@H](N)C(=O)N1CCC[C@H]1C(O)=O'],"[2, 11]","[8.399999618530273, 2.9000000953674316]","[14.434906005859375, 3.000131130218506]"
['CC(C)C(C#N)(C(C)C)C(O)=O'],[10],[2.559999942779541],[8.030618667602539]
['CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(O)=O'],"[5, 18]","[7.679999828338623, 3.180000066757202]","[22.707788467407227, 3.4200146198272705]"
['NCC(=O)N[C@@H](CC(N)=O)C(O)=O'],"[0, 11]","[8.239999771118164, 2.990000009536743]","[14.18260383605957, 2.8403818607330322]"
['CN(CC(O)=O)C(C)=O'],[4],[3.299999952316284],[8.403308868408203]
['CNCC(=O)NCC(O)=O'],"[1, 8]","[8.4399995803833, 3.0]","[10.885560989379883, 4.308345794677734]"
['CC(C)C[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)NCC(O)=O'],"[5, 19]","[7.619999885559082, 3.559999942779541]","[22.707788467407227, 3.662771701812744]"
['OC(C(O)=O)c1ccccc1'],[3],[3.2899999618530273],[10.552638053894043]
['C[C@H](N)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O'],"[2, 15]","[7.949999809265137, 2.990000009536743]","[14.434906005859375, 4.691104412078857]"
['Sc1ccc(Br)cc1'],[0],[6.019999980926514],[7.790604591369629]
['NC1(CCCCCC1)C(O)=O'],"[0, 9]","[10.460000038146973, 2.5899999141693115]","[14.50210952758789, 2.9798617362976074]"
['Cc1ccc(C)c(C)n1'],[8],[7.440000057220459],[7.274608135223389]
['CC(C)C[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)CN)C(O)=O'],"[17, 19]","[8.029999732971191, 3.4200000762939453]","[25.69087791442871, 2.942680835723877]"
['[O-][N+](=O)c1cc2cccnc2c3ncccc13'],[9],[3.240000009536743],[9.41019058227539]
['NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O'],[0],[4.079999923706055],[7.824485778808594]
['OCCN(CC(O)=O)c1ccccc1C(O)=O'],"[3, 6]","[7.730000019073486, 2.4100000858306885]","[11.360754013061523, 2.8624606132507324]"
['CNCCc1ccccn1'],"[1, 9]","[9.960000038146973, 4.019999980926514]","[11.231115341186523, 4.330018997192383]"
['CC(=O)c1ccc(S)cc1'],[7],[5.329999923706055],[11.901717185974121]
['Cc1cc(O)cc(C)c1[N+]([O-])=O'],[4],[8.25],[9.934516906738281]
['Cc1cccc(CO)n1'],[8],[5.429999828338623],[12.34118366241455]
['O=C1CC(=O)NCCCNCCCNCCCN1'],"[9, 13]","[7.929999828338623, 9.579999923706055]","[6.510881423950195, 20.8016357421875]"
['N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc3ccccc3)C(O)=O'],"[0, 32]","[7.130000114440918, 3.5199999809265137]","[14.659911155700684, 3.4502203464508057]"
['CCOC(=O)CCCN'],[8],[9.710000038146973],[24.000391006469727]
['OC(=O)CC(Nc1ccc(NC(CC(O)=O)C(O)=O)cc1)C(O)=O'],"[0, 14, 17, 22]","[3.0299999713897705, 3.5799999237060547, 4.619999885559082, 6.630000114440918]","[2.695315361022949, 3.2836179733276367, 2.9676873683929443, 8.716326713562012]"
['N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(O)=O'],"[0, 11, 14]","[7.420000076293945, 2.940000057220459, 4.340000152587891]","[13.689836502075195, 3.267228603363037, 2.8761532306671143]"
['OC(=O)CN(CC(O)=O)c1cc(ccc1C(O)=O)C(O)=O'],[4],[7.539999961853027],[13.113690376281738]
['C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(O)=O'],"[2, 15]","[7.900000095367432, 3.200000047683716]","[14.434906005859375, 4.813047409057617]"
['OC(=O)/C=C/C(O)=O'],"[0, 6]","[2.9200000762939453, 4.079999923706055]","[2.6653356552124023, 11.075711250305176]"
['OC(=O)CC#N'],[0],[2.5299999713897705],[6.10805606842041]
['OC(=O)Cc1cccc(I)c1'],[0],[4.159999847412109],[6.10805606842041]
['NCC(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(N)=O)C(O)=O'],"[0, 30]","[8.289999961853027, 3.2200000286102295]","[14.133710861206055, 2.704741954803467]"
['OC(=O)CC1(CCCC1)CC(O)=O'],"[0, 11]","[3.7799999713897705, 6.590000152587891]","[2.695315361022949, 8.316411972045898]"
['C(CN(Cc1ccccn1)Cc2ccccn2)N(Cc3ccccn3)Cc4ccccn4'],"[2, 9, 16, 24]","[7.119999885559082, 2.880000114440918, 3.299999952316284, 4.809999942779541]","[26.02691078186035, 3.143977642059326, 4.638284206390381, 4.412301063537598]"
['Nc1ncnc2nc[nH]c12'],[0],[4.260000228881836],[8.664785385131836]
['OCC(C(O)c1ccccc1)N(CC(O)=O)CC(O)=O'],"[11, 14]","[8.640000343322754, 2.5199999809265137]","[40.529232025146484, 3.527191638946533]"
['COC(=O)CCCN'],[7],[9.84000015258789],[23.061189651489258]
['OCCCCCc1cccnc1'],[10],[5.71999979019165],[12.305614471435547]
['OC(=O)c1c(C(O)=O)c(C(O)=O)c(C(O)=O)c(C(O)=O)c1C(O)=O'],"[0, 6, 10, 14, 18, 22]","[0.8700000047683716, 1.9900000095367432, 2.950000047683716, 4.539999961853027, 5.389999866485596, 6.510000228881836]","[2.683608293533325, 2.867722988128662, 2.5382368564605713, 3.0523650646209717, 2.9386167526245117, 9.169879913330078]"
['Oc1cccc2ccccc12'],[0],[9.170000076293945],[6.70765495300293]
