smiles,gt_idx,gt_pka,pred_pka
['OC(=O)c1cccc(I)c1'],[0],[3.8499999046325684],[6.003303527832031]
['OC(=O)c1ccc(nc1)C(O)=O'],"[0, 7]","[2.299999952316284, 4.739999771118164]","[2.6730706691741943, 9.037280082702637]"
['NC(=O)Cc1ccncc1'],[7],[5.079999923706055],[8.884921073913574]
['OC(=O)CSCCCSCC(O)=O'],"[0, 11]","[3.369999885559082, 4.070000171661377]","[2.695315361022949, 7.592474460601807]"
['c1ccc2ncccc2c1'],[4],[4.889999866485596],[7.906210899353027]
['Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O'],[0],[3.5999999046325684],[8.674890518188477]
['NCCCCC(O)=O'],"[0, 6]","[10.680000305175781, 4.25]","[14.833747863769531, 2.9489893913269043]"
['OC1C(O)C(OC1CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)N2C=CC(=O)NC2=O'],"[10, 14]","[1.899999976158142, 6.940000057220459]","[4.263480186462402, 11.735454559326172]"
['CCC(O)(CC)C(O)=O'],[7],[3.680000066757202],[7.9510369300842285]
['CSCC[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(O)=O'],"[9, 18]","[7.269999980926514, 3.240000009536743]","[21.671688079833984, 2.9133718013763428]"
['Cn1cnc2N=CNC(=O)c12'],[1],[9.069999694824219],[6.162174224853516]
['CO[P]([O-])(=O)O[P](O)(O)=O'],"[7, 8]","[1.600000023841858, 6.369999885559082]","[3.468071460723877, 9.164594650268555]"
['NCCC(=O)NCC(=O)NCC(O)=O'],"[0, 12]","[9.25, 3.190000057220459]","[14.783607482910156, 2.850980758666992]"
['CCCCCCN'],[6],[10.640000343322754],[23.882600784301758]
['c1ccc(nc1)c2cccnc2'],[4],[4.420000076293945],[12.805578231811523]
['Nc1ccc(C(O)=O)c2ccccc12'],"[0, 6]","[4.840000152587891, 2.0]","[7.665108680725098, 3.2092766761779785]"
['CC(=O)NC(Cc1ccc(O)cc1)C(O)=O'],[10],[9.880000114440918],[8.067655563354492]
['NCCc1ccc(O)cc1'],"[0, 7]","[10.5, 9.399999618530273]","[14.810979843139648, 3.2920286655426025]"
['Oc1ccccc1Br'],[0],[8.329999923706055],[6.681284427642822]
['N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc2ccccc2)C(O)=O'],"[0, 7, 22]","[7.659999847412109, 9.989999771118164, 2.859999895095825]","[7.394832611083984, 11.12232780456543, 2.4571080207824707]"
['OC(=O)CCI'],[0],[3.9800000190734863],[6.10805606842041]
['NCCC(=O)NO'],"[0, 6]","[8.34000015258789, 9.609999656677246]","[7.535894393920898, 15.430692672729492]"
['C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(O)=O'],"[2, 14, 22]","[8.289999961853027, 3.2899999618530273, 4.21999979019165]","[14.434906005859375, 4.227249622344971, 2.8225831985473633]"
['CC(=O)CC(O)=O'],[5],[3.609999895095825],[8.789825439453125]
['NCC[S](O)(=O)=O'],"[0, 4]","[8.979999542236328, 0.33000001311302185]","[14.683526992797852, 4.774101257324219]"
['OC(=O)Cc1ccccc1I'],[0],[4.039999961853027],[6.10805606842041]
['CC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O'],"[18, 20]","[7.059999942779541, 2.9600000381469727]","[9.347203254699707, 2.8691463470458984]"
['OC(=O)CSc1ccc(Br)cc1'],[0],[3.2200000286102295],[6.10805606842041]
['Cc1ccc(CN)cc1'],[6],[9.510000228881836],[25.579015731811523]
['OCCN(CCC(O)=O)CCC(O)=O'],"[3, 7]","[8.90999984741211, 3.930000066757202]","[16.838518142700195, 2.4683830738067627]"
['NCCCCCN'],"[0, 6]","[9.930000305175781, 10.960000038146973]","[7.52161169052124, 24.358736038208008]"
['NC1(CCCC1)C(O)=O'],"[0, 7]","[10.3100004196167, 2.4000000953674316]","[14.829122543334961, 2.859997034072876]"
['Oc1ccc2ccc(cc2c1)[S](O)(=O)=O'],[0],[9.050000190734863],[6.6381025314331055]
['CC(C)S'],[3],[10.859999656677246],[14.49677848815918]
['NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(O)=O'],"[0, 18]","[8.039999961853027, 2.9100000858306885]","[14.182602882385254, 2.8395047187805176]"
['OC(=O)c1ccc(Oc2ccccc2)cc1'],[0],[4.519999980926514],[6.090712547302246]
['Cc1cc(Br)cc(C)n1'],[8],[5.409999847412109],[9.823930740356445]
['Cc1cccc(OCC(O)=O)c1'],[9],[3.200000047683716],[8.523036003112793]
['NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O'],"[0, 6, 16, 20]","[7.46999979019165, 11.0600004196167, 9.789999961853027, 3.0199999809265137]","[7.521612167358398, 23.082738876342773, 3.419255495071411, 4.017312526702881]"
['Cc1ccc(SCC(O)=O)cc1'],[8],[3.3399999141693115],[8.510356903076172]
['O=C1NCCNCCNCCNCCNC(=O)C1CCc2ccccn2'],"[5, 8]","[8.630000114440918, 10.15999984741211]","[6.1596455574035645, 28.1664981842041]"
['NCC(=O)NCCC(=O)NCC(O)=O'],"[0, 12]","[8.050000190734863, 3.299999952316284]","[14.18260383605957, 3.183274269104004]"
['NC1=NC(=O)c2ncn(C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O)c2N1'],"[15, 19]","[2.9100000858306885, 6.789999961853027]","[3.572756290435791, 11.414609909057617]"
['O[C@@H]1CCC[C@@H](C1)C(O)=O'],[8],[4.510000228881836],[8.844029426574707]
['OC(=O)CSCCC=C'],[0],[3.609999895095825],[6.10805606842041]
['CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O'],"[14, 30, 32]","[9.779999732971191, 7.019999980926514, 2.950000047683716]","[12.95673942565918, 4.138026237487793, 2.844912052154541]"
['Cc1ccccc1O'],[7],[10.199999809265137],[10.41782283782959]
['Cc1cccc(C)c1NC(=O)CN(CC(O)=O)CC(O)=O'],"[15, 19]","[2.1600000858306885, 5.880000114440918]","[2.9257612228393555, 11.282404899597168]"
['NCCc1c[nH]c2ccc(O)cc12'],"[0, 10]","[11.130000114440918, 9.850000381469727]","[14.750861167907715, 3.5053553581237793]"
['OCCCCCc1ccccn1'],[11],[5.929999828338623],[9.675821304321289]
['OC(=O)[C@@H]1CC[C@H](CC1)C(O)=O'],[0],[5.179999828338623],[6.006956100463867]
['OC(=O)C1=C(C(=O)NC(=O)N1)[N+]([O-])=O'],[0],[4.829999923706055],[6.009617805480957]
['Oc1cccnc1C=O'],"[0, 5]","[6.949999809265137, 3.4000000953674316]","[6.657615661621094, 3.198251724243164]"
['CCCC(CC(O)=O)CC(O)=O'],"[6, 10]","[4.309999942779541, 6.389999866485596]","[2.9711341857910156, 8.396100997924805]"
['C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O'],"[2, 21]","[8.199999809265137, 3.1600000858306885]","[14.434906005859375, 3.342938184738159]"
['CNCC(=C)CNC'],"[1, 6]","[8.390000343322754, 10.420000076293945]","[5.682711601257324, 29.4896297454834]"
['CSCC[C@H](N)C(=O)N[C@H](CCSC)C(O)=O'],"[5, 15]","[7.590000152587891, 2.9800000190734863]","[21.152496337890625, 4.1842145919799805]"
['C=Cc1ccccn1'],[7],[5.010000228881836],[10.15315055847168]
['Cn1ccnc1'],[1],[7.199999809265137],[5.811985492706299]
['NC(C(O)=O)C(O)=O'],"[0, 3, 6]","[9.529999732971191, 1.7999999523162842, 3.130000114440918]","[13.316822052001953, 3.6089978218078613, 3.057961940765381]"
['CCCSCCN'],[6],[9.449999809265137],[22.238433837890625]
['OC(=O)c1ccccn1'],"[0, 8]","[1.190000057220459, 5.449999809265137]","[2.6730706691741943, 9.716239929199219]"
['Brc1cc2cccnc2c3ncccc13'],[7],[4.090000152587891],[11.216301918029785]
['C[C@H](N)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O'],"[2, 20]","[7.860000133514404, 3.380000114440918]","[14.434906005859375, 3.933633327484131]"
['COc1ccc(O)cc1'],[6],[10.09000015258789],[11.241256713867188]
['CC[S](O)(=O)=O'],[3],[1.6799999475479126],[9.859054565429688]
['OC(=O)c1cccc[n+]1[O-]'],[8],[3.309999942779541],[11.026115417480469]
['N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O'],[0],[7.420000076293945],[13.672066688537598]
['OC(=O)c1ccc(F)cc1F'],[0],[3.440000057220459],[6.003303527832031]
['CC(C)(C)SCCN'],[7],[9.34000015258789],[23.777475357055664]
['Nc1ccc2c(cccc2C(O)=O)c1'],"[0, 11]","[4.550000190734863, 2.880000114440918]","[9.224790573120117, 3.174004077911377]"
['COC(=O)CS'],[5],[7.989999771118164],[14.198526382446289]
['N[C@H]1CCCC[C@H]1C(O)=O'],"[0, 8]","[10.539999961853027, 3.490000009536743]","[14.510562896728516, 2.8654019832611084]"
['CCCSCC(O)=O'],[6],[3.700000047683716],[6.964977264404297]
['OC(=O)C[Se]c1ccc(Br)cc1'],[0],[3.5899999141693115],[6.10805606842041]
['Cc1cccc(O)c1'],[6],[10.100000381469727],[12.013510704040527]
['CC(N)CCN'],"[2, 5]","[8.899999618530273, 10.720000267028809]","[7.417801856994629, 21.992582321166992]"
['CCSC[P](O)(O)=O'],"[5, 6]","[1.7999999523162842, 7.059999942779541]","[4.171368598937988, 9.216115951538086]"
['OC(=O)CN(CCS)CC(O)=O'],"[0, 4, 7]","[2.140000104904175, 10.789999961853027, 8.170000076293945]","[2.695315361022949, 30.330129623413086, 4.2780022621154785]"
['N[C@@H](CO[P](O)(O)=O)C(O)=O'],"[0, 5, 6, 9]","[9.6899995803833, 0.699999988079071, 5.730000019073486, 2.0899999141693115]","[14.143428802490234, 4.535516738891602, 4.535516738891602, 2.7262353897094727]"
['Cc1cccnc1'],[5],[5.730000019073486],[10.160332679748535]
['NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O'],"[0, 10, 24, 27]","[7.440000057220459, 10.489999771118164, 2.7699999809265137, 4.199999809265137]","[7.521612167358398, 22.27776527404785, 2.9276504516601562, 2.7483606338500977]"
['Sc1ccccc1'],[0],[6.5],[7.943632125854492]
['OC(=O)CCBr'],[0],[3.890000104904175],[6.10805606842041]
['ONC(/c1ccccc1)=C(N=O)\\c2ccccc2'],[0],[10.229999542236328],[8.682740211486816]
['OCCSCCc1ccccn1'],[11],[5.28000020980835],[9.260868072509766]
['CC(C)C[C@H](N)C(=O)N[C@H](C)C(O)=O'],"[5, 12]","[8.170000076293945, 2.9800000190734863]","[22.707788467407227, 2.971369504928589]"
['C[C@H](N[S](=O)(=O)c1ccc(C)cc1)C(O)=O'],"[2, 14]","[12.050000190734863, 3.390000104904175]","[14.738393783569336, 3.7550787925720215]"
['Cn1cnc2ncnc(N)c12'],[9],[4.130000114440918],[12.654796600341797]
['CCSCC(O)=O'],[5],[3.619999885559082],[7.906124114990234]
['CC(=C/C(O)=O)/C(O)=O'],"[4, 7]","[2.2799999713897705, 5.739999771118164]","[2.9946985244750977, 6.896606922149658]"
['Nc1ccc(cc1)[S](O)(=O)=O'],[0],[3.180000066757202],[9.120138168334961]
['OC(=O)[C@H](CS)NCCN[C@@H](CS)C(O)=O'],"[0, 5, 6, 12, 14]","[1.7000000476837158, 7.909999847412109, 11.140000343322754, 9.880000114440918, 5.400000095367432]","[2.655177116394043, 4.767689228057861, 16.52533721923828, 4.9104766845703125, 3.119729995727539]"
['COc1cccc(S)c1'],[7],[6.380000114440918],[14.598570823669434]
['CCNC(=O)CN'],[6],[8.1899995803833],[22.73453712463379]
['CCCCCN'],[5],[10.65999984741211],[24.148351669311523]
['c1cc(ccn1)c2ccncc2'],[5],[4.670000076293945],[13.121772766113281]
['COc1cnccc1C=O'],[4],[4.449999809265137],[8.457423210144043]
['NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O'],"[0, 6, 15, 17]","[7.420000076293945, 9.9399995803833, 10.899999618530273, 2.9000000953674316]","[7.521612167358398, 7.429615020751953, 23.63626480102539, 2.8571977615356445]"
['OC(=O)C[N+]([O-])=O'],[0],[1.4900000095367432],[6.10805606842041]
['Oc1cc(Br)cc(Br)c1'],[0],[8.0600004196167],[6.815162658691406]
['C[S](=O)(=O)NCc1ccccn1'],"[4, 11]","[11.220000267028809, 4.300000190734863]","[13.664388656616211, 3.557021141052246]"
['N[C@H]1CCC[C@H]1C(O)=O'],"[0, 7]","[10.100000381469727, 3.5399999618530273]","[14.561932563781738, 3.0422136783599854]"
['OC1=C(O)C(=O)C(=O)C1=O'],"[0, 3]","[0.5699999928474426, 1.850000023841858]","[2.6460580825805664, 9.534286499023438]"
['CCCC[C@H](N)C(=O)NO'],"[5, 9]","[7.329999923706055, 9.140000343322754]","[7.264378070831299, 11.034371376037598]"
['CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O'],"[22, 35, 53, 60, 73, 106]","[2.5999999046325684, 3.5, 3.619999885559082, 8.399999618530273, 4.309999942779541, 5.03000020980835]","[3.114360809326172, 2.8029892444610596, 3.295318365097046, 17.26447296142578, 2.857396125793457, 2.9510879516601562]"
['Cc1ncc(CO)c(CN)c1O'],"[2, 9, 11]","[3.380000114440918, 10.600000381469727, 8.050000190734863]","[3.169678211212158, 21.167531967163086, 2.6026530265808105]"
['CCCN'],[3],[10.649999618530273],[24.139009475708008]
['Nc1c(ccc2ccccc12)C(O)=O'],"[0, 12]","[4.960000038146973, 1.0]","[8.370172500610352, 2.9521548748016357]"
['N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O'],"[0, 18, 22]","[7.230000019073486, 9.989999771118164, 3.25]","[7.4008684158325195, 9.294110298156738, 3.1277475357055664]"
['OC(=O)c1[nH]ccc1'],[0],[4.369999885559082],[6.100342273712158]
['OC(=O)C=O'],[0],[3.059999942779541],[6.047032356262207]
['Nc1cc[nH]n1'],[0],[3.950000047683716],[9.108503341674805]
['NCC(=O)NC(CO)C(=O)NCC(O)=O'],"[0, 13]","[7.989999771118164, 3.2300000190734863]","[14.18260383605957, 2.9344873428344727]"
['N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O'],"[0, 32]","[7.46999979019165, 3.390000104904175]","[14.784290313720703, 3.332758903503418]"
['CCOC(=O)C(N)CC(C)C'],[6],[7.650000095367432],[22.0137882232666]
['COc1ccc(cc1)C(=O)NO'],[11],[8.649999618530273],[14.012928009033203]
['OC(=O)CC(O)=O'],"[0, 5]","[2.700000047683716, 5.269999980926514]","[2.695315361022949, 8.85385799407959]"
['CC1CCNCC1'],[4],[11.079999923706055],[18.685184478759766]
['[nH]1cnc2cccnc12'],[7],[4.099999904632568],[7.137518882751465]
['NCC(=O)N1C[C@H](O)C[C@H]1C(O)=O'],"[0, 11]","[8.369999885559082, 2.799999952316284]","[14.108572006225586, 2.865544319152832]"
['Oc1ccccc1I'],[0],[8.510000228881836],[6.681284427642822]
['N[C@@H](CC(O)=O)C(O)=O'],"[0, 4, 7]","[9.710000038146973, 2.049999952316284, 3.799999952316284]","[14.314872741699219, 3.2607007026672363, 2.9306254386901855]"
['O=C1NCCNCCNCCNCCNC(=O)C1Cc2cccc3ccccc23'],"[5, 8]","[7.699999809265137, 8.989999771118164]","[6.159645080566406, 28.1664981842041]"
['OC(=O)COc1ccccc1C#N'],[0],[2.9800000190734863],[6.10805606842041]
['NCC(=O)NCC(=O)NCCC(O)=O'],"[0, 12]","[7.889999866485596, 4.039999961853027]","[14.18260383605957, 3.164262294769287]"
['CC(=O)OCC(O)=O'],[6],[2.809999942779541],[9.16397476196289]
['OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(O)ncnc23'],"[9, 14]","[8.699999809265137, 1.100000023841858]","[9.438581466674805, 2.899545431137085]"
['C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(O)=O'],"[2, 11, 18]","[7.539999961853027, 10.1899995803833, 3.0399999618530273]","[7.406506538391113, 24.796730041503906, 3.061580181121826]"
['Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O'],[0],[6.730000019073486],[6.526120185852051]
['s1cccc1c2ccncc2'],[8],[5.480000019073486],[7.660506725311279]
['NC(=O)Cc1ccccn1'],[9],[4.340000152587891],[7.971286773681641]
['NC(=O)CCCCc1ccncc1'],[10],[5.920000076293945],[11.267014503479004]
['NCCCCCCCCN'],"[0, 9]","[10.270000457763672, 11.079999923706055]","[7.52161169052124, 24.128570556640625]"
['OC(=O)c1ccncc1C(O)=O'],"[0, 6, 10]","[0.6000000238418579, 4.900000095367432, 2.700000047683716]","[2.6730706691741943, 9.502618789672852, 3.163905620574951]"
['OC(=O)c1cncc(c1)C(O)=O'],"[0, 5, 10]","[1.100000023841858, 4.300000190734863, 2.0999999046325684]","[2.6751716136932373, 7.820708751678467, 3.138575315475464]"
