Ligand,Num,Value
(2-Carboxyethylthio)acetic acid,2,"[4.34, 3.27]"
(3-Aminopropyl)malonic acid,3,"[10.45, 4.86, 2.52]"
(Benzylthio)acetic acid,1,[3.6]
(But-3-enylseleno)acetic acid,1,[3.77]
(But-3-enylthio)acetic acid,1,[3.61]
(Butylseleno)acetic acid,1,[3.82]
(Butylthio)acetic acid,1,[3.63]
(Ethylenedithio)diacetic acid,2,"[4.0, 3.2]"
(Ethylthio)acetic acid,1,[3.6]
(Hexylthio)acetic acid,1,[3.65]
(Methylthio)acetic acid,1,[3.55]
(Pent-4-enylseleno)acetic acid,1,[3.8]
(Pent-4-enylthio)acetic acid,1,[3.63]
(Pentylthio)acetic acid,1,[3.64]
(Phenylseleno)acetic acid,1,[3.64]
(Phenylthio)acetic acid,1,[3.33]
(Prop-2-enylthio)acetic acid,1,[3.57]
(Propylthio)acetic acid,1,[3.62]
"1,1,1-Tris{[2-{(N-methylhydroxylamino)carbonyl}ethoxy]methyl}ethane",3,"[9.75, 8.99, 8.26]"
"1,1,1-Tris{[3-(N-acetylhydroxylamino)propoxy]methyl}ethane",3,"[9.69, 9.02, 8.39]"
"1,1-Dimethylethylenediamine",2,"[9.75, 6.46]"
"1,10-Di-4-imidazolyl-5,6-dithia-2,9-diazadecane",4,"[8.74, 7.85, 4.62, 3.89]"
"1,10-Dimethyl-1,4,7,10,13,16-hexaazacyclooctadecane",4,"[9.78, 9.09, 7.76, 3.84]"
"1,10-Phenanthroline (Dipyridino[a,c]benzene)",2,"[4.92, 1.8]"
"1,11-Bis(2-cyanoethyl)-5,7-dioxo-1,4,8,11-tetraazacyclotetradecane",2,"[5.94, 3.05]"
"1,2,3-Triaminopropane",3,"[9.55, 7.9, 3.66]"
"1,2,3-Trihydroxybenzene (Pyrogallol)",2,"[11.0, 8.96]"
"1,2,4-Triazole",2,"[9.82, 2.38]"
"1,2-Di(2-oxole)ethane-1,2-dione dioxime (alpha-Furil dioxime)",1,[9.73]
"1,2-Diamino-4-methoxybenzene (4-Methoxy-o-phenylenediamine)",1,[5.1]
"1,2-Diamino-4-methylbenzene (4-Methyl-o-phenylenediamine)",1,[4.79]
"1,2-Diaminobenzene (o-Phenylenediamine)",1,[4.66]
"1,2-Diazole (Pyrazole)",1,[2.58]
"1,2-Diazolo[3,4-d]-1,3-diazine-4-one (Allopurinol)",2,"[9.11, 1.4]"
"1,2-Diethyl-3,4-dihydroxypyridine (1,2-Diethyl-3-hydroxy-1,4-dihydropyridin-4-one)",2,"[9.93, 3.81]"
"1,2-Dihydroxy-3,5-Nitrobenzene (3,5-Dinitrocatechol)",2,"[9.8, 3.38]"
"1,2-Dihydroxy-3-methoxybenzene (Pyrogallol 1-methyl ether)",2,"[11.99, 9.2]"
"1,2-Dihydroxy-3-nitrobenzene (3-Nitrocatechol)",2,"[11.6, 6.48]"
"1,2-Dihydroxy-4-methylbenzene (4-Methylcatechol)",2,"[13.8, 9.4]"
"1,2-Dihydroxy-4-nitrobenzene (4-Nitrocatechol)",2,"[10.83, 6.69]"
"1,2-Dihydroxybenzene (Catechol)",2,"[13.3, 9.26]"
"1,2-Dihydroxybenzene-3,5-disulfonic acid (Tiron)",2,"[12.5, 7.62]"
"1,2-Dimethyl-3,4-dihydroxypyridine (1,2-Dimethyl-3-hydroxy-1,4-dihydropyridin-4-one)",2,"[9.81, 3.66]"
"1,2-Diphenylethane-1,2-dione dioxime (alpha-Benzil dioxime)",1,[10.3]
"1,2-Naphthoquinone-4-sulfonic acid",1,[10.51]
"1,2-Phenylenedinitrilotetraacetic acid",7,"[6.67, 6.81, 4.81, 4.98, 3.66, 3.0, 0.6]"
"1,3,5,7-Tetraazatricyclo[3.3.1.1(3,7)]decane (Hexamethylenetetramine)",1,[4.89]
"1,3,5-Tris(2,3-dihydroxybenzoylaminomethyl)benzene (MECAM)",3,"[8.4, 7.4, 5.9]"
"1,3,5-Tris(N-2-propyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",3,"[8.61, 7.85, 6.6]"
"1,3,5-Tris(N-acetyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",3,"[9.3, 8.4, 7.7]"
"1,3,5-Tris(N-methyl-2,3-dihydroxy-5-sulfobenzoylaminomethyl)benzene",3,"[8.54, 7.55, 6.76]"
"1,3-Diamino-2-propanol (2-Hydroxytrimethylenediamine)",2,"[9.56, 8.02]"
"1,3-Diaminobenzene (m-Phenylenediamine)",2,"[4.89, 2.4]"
"1,3-Diazole (Imidazole)",1,[7.0]
"1,3-Dihydro-1,3-diazine-2,4-dione-5-carboxylic acid (Uracil-5-carboxylic acid) (Isoorotic acid)",2,"[8.78, 4.05]"
"1,3-Dihydro-1,3-diazine-2,4-dione-6-carboxylic acid (Uracil-6-carboxylic acid) (Orotic acid)",2,"[9.29, 2.0]"
"1,3-Dihydroxy-4-nitrosobenzene (Nitrosoresorcinol)",2,"[9.02, 4.1]"
"1,3-Phenylenedinitrilotetraacetic acid",4,"[5.8, 5.07, 2.86, 2.0]"
"1,4,7,10-Tetraazacyclopentadecane",4,"[9.83, 8.95, 5.4, 1.6]"
"1,4,7,10-Tetraazacyclotetradecane",3,"[10.92, 9.4, 4.62]"
"1,4,7,10-Tetramethyl-1,4,7,10-tetraazacyclododecane",2,"[10.07, 8.95]"
"1,4,7,11,14-Pentaazacycloheptadecane",5,"[10.2, 9.5, 7.24, 3.98, 2.26]"
"1,4,7,13-Tetramethyl-1,4,7,10,13,16-hexaazacyclooctadecane",4,"[9.75, 9.11, 7.53, 2.59]"
"1,4,7,17,20,23-Hexaazacyclodotriacontane",4,"[9.6, 9.25, 4.15, 3.55]"
"1,4,7-Triazacyclononane ([9]aneN3)",2,"[10.44, 6.81]"
"1,4,7-Tris(2-mercaptoethyl)-1,4,7-triazacyclononane",5,"[13.4, 10.97, 9.45, 8.26, 2.5]"
"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",6,"[12.1, 10.86, 9.73, 7.0, 5.35, 4.28]"
"1,4,8,11-Tetraazacyclotetradecane ([14]aneN4)(Cyclam)",4,"[11.4, 10.28, 1.6, 2.1]"
"1,4,8,11-Tetraazaundecane (2,3,2-tet)",4,"[10.08, 9.26, 6.88, 5.45]"
"1,4,8,11-Tetramethyl-1,4,8,11-tetraazacyclotetradecane",4,"[9.36, 9.02, 2.54, 2.25]"
"1,4-Di(2-oxolyl)propane-1,3-dione (Difuranoylmethane)",1,[8.15]
"1,4-Diaminobenzene (p-Phenylenediamine)",2,"[6.06, 2.87]"
"1,4-Diazabicyclo[2.2.2]octane (Triethylenediamine)",2,"[8.82, 2.97]"
"1,4-Diazacyclohexane (Perhydro-1,4-diazine)(Piperazine)",2,"[9.74, 5.64]"
"1,4-Diazine-2-carboxylic acid (Pyrazinecarboxylic acid)",1,[2.82]
"1,4-Phenylenedinitrilotetraacetic acid",4,"[6.06, 4.92, 2.85, 1.8]"
"1,5,10,14-Tetraazatetradecane (3,4,3-tet)(Spermine)",4,"[10.82, 9.99, 8.85, 7.91]"
"1,5,10-Triazadecane (3,4-tri)(Spermidine)",3,"[10.85, 9.83, 8.4]"
"1,5,8,12-Tetraazacyclohexadecane",4,"[9.92, 9.57, 6.68, 3.42]"
"1,5,9,13,17,21-Hexaazacyclotetracosane",6,"[10.48, 10.28, 9.15, 7.95, 7.1, 6.5]"
"1,5,9,17,21,25-Hexaazacyclodotriacontane",6,"[10.9, 10.7, 9.85, 9.6, 7.9, 7.3]"
"1,5,9,20,24,28-Hexaazacyclooctatriacontane",5,"[10.3, 10.1, 9.6, 7.95, 7.3]"
"1,5,9-Triazadecane",3,"[10.68, 9.69, 7.03]"
"1,5-Diazacyclooctane",2,"[10.65, 7.07]"
"1,5-Diphenyl-1,2,4,5-tetraazapent-1-en-3-thione (Diphenylthiocarbazone)(Dithizone)",1,[4.45]
"1,9-Di-4-imidazolyl-5-oxa-2,8-diazanonane",4,"[9.16, 8.17, 4.66, 3.88]"
1-(2-Deoxy-beta-D-ribofuranosyl)thymine (Thymidine),1,[9.55]
"1-(2-Naphthyl)-4,4,4-trifluorobutane-1,3-dione (2-Naphthoyltrifluoroacetone)",1,[6.28]
1-(2-Pyridyl)ethanone oxime,2,"[10.87, 3.97]"
"1-(3-Aminopropyl)-1,5,9-triazacyclododecane",4,"[12.0, 9.9, 5.99, 2.2]"
"1-(3-Pyrazolylmethyl)-1,5,9-triazacyclononane",3,"[11.87, 6.73, 1.86]"
"1-(4-Imidazolylmethyl)-1,5,9-triazacyclononane",3,"[10.74, 7.22, 4.91]"
1-(beta-D-Ribofuranosyl)cytosine (Cytidine),1,[4.09]
1-Aminocyclopentylphosphonic acid,3,"[10.17, 5.83, 1.0]"
"1-Aminoethane-1,1-diphosphonic acid",4,"[11.5, 8.58, 5.37, 1.5]"
"1-Butyl-2,3-dihydroxypyridine (1-Butyl-3-hydroxy-1,2-dihydropyridin-2-one)",1,[9.06]
"1-Ethyl-2-methyl-3,4-dihydroxypyridine (1-Ethyl-2-methyl-3-hydroxy-1,4-dihydropyridin-4-one)",2,"[9.81, 3.64]"
"1-Hexyl-2-methyl-3,4-dihydroxypyridine (1-Hexyl-2-methyl-3-hydroxy-1,4-dihydropyridin-4-one)",2,"[9.92, 3.59]"
"1-Hydroxy-1,2-dihydropyridin-2-one",2,"[5.86, 1.2]"
"1-Hydroxy-4-(1-methylethyl)cyclohepta-3,5,7-trien-2-one (beta-Isopropyltropolone)",1,[7.02]
"1-Hydroxycyclohepta-3,5,7-trien-2-one (Tropolone)",1,[6.7]
1-Hydroxycycloheptanecarboxylic acid,1,[4.03]
1-Hydroxycyclohexanecarboxylic acid,1,[3.98]
1-Hydroxycyclopentanecarboxylic acid,1,[3.97]
"1-Hydroxyethane-1,1-diphosphonic acid (Etidronic acid)",10,"[9.64, 10.8, 11.1, 6.69, 6.88, 7.0, 2.5, 2.53, 2.79, 1.8]"
1-Methyl-2-(hydroxymethyl)benzimidazole,1,[5.43]
"1-Methyl-3-hydroxy-1,2-dihydropyridin-2-one",1,[8.89]
1-Methyl-5-(2-oxo-3-ethyl-4-oxolylmethyl)imidazole (Pilocarpine),1,[7.12]
1-Methylbenzimidazole,1,[5.56]
1-Methylimidazole,1,[7.1]
1-Naphthol,1,[9.14]
1-Naphthol-2-sulfonic acid,1,[9.11]
"1-Naphthol-3,6-disulfonic acid",1,[8.06]
"1-Naphthol-3,8-disulfonic acid",1,[11.49]
1-Naphthol-3-sulfonic acid,1,[8.43]
1-Naphthol-4-sulfonic acid,1,[8.04]
1-Naphthol-8-sulfonic acid,1,[12.65]
1-Nitro-2-naphthol,1,[5.75]
1-Nitroso-2-naphthol,1,[7.65]
"1-Oxa-4,13-dithia-7,10-diazacyclopentadecane",2,"[8.9, 5.21]"
"1-Oxopropane-1,2-dicarboxylic acid (2-Oxalopropanoic acid)",2,"[4.18, 1.7]"
"1-Phenylpropane-1,1-dicarboxylic acid (Ethylphenylmalonic acid)",2,"[7.01, 1.8]"
"1-Phenylpropane-1,2-dione 2-oxime",1,[9.1]
"1-[Bis(carboxymethyl)amino]butan-2,3-dione dioxime",4,"[12.2, 10.47, 8.23, 2.03]"
"12,17-Dimethyl-1,5,9,12,17-pentaazabicyclo[7.5.5]nonadecane",1,[8.41]
"12,17-Dimethyl-5-thia-1,9,12,17-tetraazabicyclo[7.5.5]nonadecane",2,"[11.91, 8.78]"
"14,16-Dioxo-1,4,7,10,13-pentaazacyclohexadecane",3,"[9.4, 8.22, 2.29]"
"14,16-Dioxo-15-ethyl-1,4,7,10,13-pentaazacyclohexadecane",3,"[9.31, 7.98, 2.0]"
"14,16-Dioxo-15-phenylmethyl-1,4,7,10,13-pentaazacyclohexadecane",3,"[9.01, 7.43, 2.03]"
"14-Oxo-1,4,7,10,13-pentaazacyclohexadecane",4,"[9.88, 8.92, 5.85, 2.4]"
2'-Deoxyadenosine,1,[3.77]
2'-Deoxyguanosine,2,"[9.11, 2.12]"
"2,2'-Bipyridyl",2,"[4.41, 1.3]"
"2,2,3,3-Tetramethyl-1,4,8,11-tetraazacyclotetradecane",3,"[12.2, 10.19, 3.7]"
"2,2-Bis(hydroxymethyl)propanoic acid",1,[4.42]
"2,3,4,5-Tetrahydroxyhexanedioic acid (Galactaric acid)(Mucic acid)",2,"[3.86, 3.16]"
"2,3-Dihydroxy-2-(hydroxymethyl)propanoic acid",1,[3.39]
"2,3-Dihydroxy-5-sulfobenzoic acid",1,[2.43]
"2,3-Dihydroxybenzenecarboxylic acid (o-Pyrocatechuic acid)",2,"[9.84, 2.68]"
"2,3-Dimercaptopropanesulfonic acid (Unithiol)",2,"[11.9, 8.67]"
"2,3-Dimercaptopropanol (BAL)",2,"[10.65, 8.63]"
"2,3-Dimethoxybenzoic acid",1,[3.5]
"2,4,4,9,9,11-Hexamethyl-1,5,8,12-tetraazadodecane (4,4,9,9-Tetramethyl-5,8-diazadodecane-2,11-diamine)",4,"[11.09, 10.06, 7.61, 4.9]"
"2,4,5,6-Tetraoxoperhydro-1,3-diazine 5-oxime (Violuric acid)",2,"[9.62, 4.35]"
"2,4,6-Tri(2-pyridyl)-1,3,5-triazine",2,"[3.53, 2.73]"
"2,4,6-Trimethylpyridine (2,4,6-Collidine)",1,[7.22]
"2,4-Dihydroxybenzenearsonic acid (4-Arsonoresorcinol)",2,"[7.56, 4.01]"
"2,4-Dimethylimidazole",1,[8.4]
"2,4-Dimethylpyridine (2,4-Lutidine)",1,[6.67]
"2,4-Dinitrophenol",1,[3.92]
"2,4-Dioxo-1,3-diazine (Uracil)",1,[9.28]
"2,4-Dioxo-1,5,9,13-tetraazacyclohexadecane",2,"[9.58, 7.93]"
"2,5-Bis(carboxymethylamino)benzene-1,4-dicarboxylic acid",4,"[6.94, 4.26, 3.32, 2.32]"
"2,6-Diaminopurine",2,"[10.37, 4.89]"
"2,6-Dimethylpiperazine",2,"[9.57, 5.4]"
"2,6-Dioxo-1,4,7,10,13,16-hexaazacyclooctadecane",3,"[8.58, 6.98, 2.0]"
"2,6-Dioxo-1,4,7,10,13-pentaazacyclopentadecane",3,"[8.94, 5.03, 4.22]"
"2,6-Dioxo-1,4,7,11,14-pentaazacycloheptadecane",3,"[9.41, 6.39, 5.1]"
"2,9-Dimethyl-1,10-phenanthroline",1,[5.83]
2-(2-Aminoethyl)imidazole (Isohistamine),2,"[9.27, 6.04]"
2-(2-Aminoethyl)pyridine,2,"[9.55, 3.9]"
2-(2-Aminoethylaminomethyl)pyridine (N-2-Picolylethylenediamine),3,"[9.46, 5.91, 2.73]"
2-(2-Hydroxy-2-phenylethyl)pyridine,1,[5.2]
2-(2-Hydroxyethyl)pyridine,1,[5.37]
2-(2-Hydroxypropyl)pyridine,1,[5.48]
2-(2-Propyl)imidazole,1,[7.77]
"2-(2-Pyridyl)-1,3-thiazole",1,[2.17]
2-(2-Pyridyl)imidazole,1,[5.47]
2-(2-Thienyl)pyridine,1,[3.69]
"2-(3,4-Dihydroxyphenyl)ethylamine (Dopamine)",3,"[13.1, 10.41, 8.88]"
"2-(3,4-Dimethoxyphenyl)ethylamine",1,[9.87]
2-(3-Aminopropyl)pyridine,2,"[10.1, 4.98]"
2-(3-Hydroxypropyl)pyridine,1,[5.71]
2-(3-Thienyl)pyridine,1,[4.67]
2-(4-Aminobutyl)pyridine,2,"[10.3, 5.56]"
2-(4-Hydroxybutyl)pyridine,1,[5.83]
"2-(4-Imidazolyl)-1,5,9-triazacyclododecane",4,"[13.0, 7.54, 5.2, 2.0]"
2-(5-Aminopentyl)pyridine,2,"[10.38, 5.7]"
2-(5-Hydroxypentyl)pyridine,1,[5.93]
2-(Acetylamino)butanedioic acid (N-Acetylaspartic acid),2,"[4.49, 3.04]"
2-(Acetylamino)pentanedioic acid (N-Acetylglutamic acid),2,"[4.6, 3.29]"
2-(Aminomethyl)pyridine (2-Picolylamine),2,"[8.65, 2.03]"
2-(Hydroxymethyl)benzimidazole,1,[5.28]
2-(Hydroxymethyl)pyridine,1,[4.9]
2-(Methylaminomethyl)pyridine,1,[8.91]
2-(Methylthiomethyl)pyridine,1,[4.53]
"2-Acetoxybenzene-1,3-dicarboxylic acid (2-Acetoxyisophthalic acid)",2,"[3.8, 2.85]"
2-Amino-2-deoxy-D-glucopyranose (D-Glucosamine),1,[7.58]
"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",1,[8.1]
2-Amino-2-methylpropanoic acid (2-Aminoisobutyric acid),2,"[10.1, 2.34]"
2-Amino-2-methylpropanol,1,[9.72]
2-Amino-2-propylphosphonic acid,3,"[10.3, 5.82, 0.6]"
2-Amino-5-bromopyridine,1,[4.91]
2-Amino-5-sulfobenzoic acid,2,"[4.29, 1.6]"
2-Amino-6-oxopurine (Guanine),1,[9.42]
2-Aminobenzenesulfonic acid (Orthanilic acid),1,[2.29]
2-Aminobenzohydroxamic acid,2,"[8.82, 2.68]"
2-Aminobenzoic acid (Anthranilic acid),2,"[4.78, 2.01]"
2-Aminoethanesulfonic acid (Taurine),1,[8.9]
2-Aminoethanethiol (2-Mercaptoethylamine),2,"[10.73, 8.21]"
2-Aminoethanol (Ethanolamine),1,[9.52]
2-Aminophenol,2,"[9.87, 4.74]"
2-Aminopyridine,1,[6.78]
2-Aminopyridine 1-oxide,1,[2.46]
2-Benzylpyridine,1,[5.12]
2-Bromoethylphosphonic acid,2,"[6.9, 1.6]"
2-Bromophenol,1,[8.22]
2-But-3-enylpyridine,1,[5.88]
2-Carboxy-3-hydroxy-4-pyrone (Comenic acid),2,"[7.46, 1.4]"
2-Cyanophenol,1,[6.86]
2-Ethyl-3-hydroxy-4-pyrone (Veltol plus),1,[8.55]
2-Ethylbenzimidazole,1,[6.15]
2-Ethylimidazole,1,[7.87]
2-Fluorophenol,1,[8.49]
"2-Hydroxy-1,3-propylenediiminodipropanedioic acid",4,"[10.4, 8.9, 3.4, 2.41]"
2-Hydroxy-2-ethylbutanoic acid,1,[3.62]
2-Hydroxy-2-methylpropanoic acid,1,[3.79]
"2-Hydroxy-3,5-dinitrobenzoic acid (3,5-Dinitrosalicylic acid)",2,"[7.07, 0.3]"
"2-Hydroxy-3,5-disulfobenzoic acid (3,5-Disulfosalicylic acid)",2,"[11.55, 2.03]"
2-Hydroxy-3-(2-propyl)benzoic acid (3-Isopropylsalicylic acid),1,[2.76]
2-Hydroxy-3-(4-imidazolyl)propanoic acid,2,"[7.31, 3.0]"
2-Hydroxy-3-(4-imidazolyl)propanoic acid methyl ester,1,[6.73]
2-Hydroxy-3-methylbenzoic acid (3-Methylsalicylic acid)(o-Cresotic acid),1,[2.83]
2-Hydroxy-3-nitrobenzoic acid (3-Nitrosalicylic acid),2,"[9.87, 1.73]"
2-Hydroxy-4-methylbenzoic acid (4-Methylsalicylic acid)(m-Cresotic acid),1,[2.96]
2-Hydroxy-4-nitrobenzoic acid (4-Nitrosalicylic acid),2,"[10.91, 2.05]"
2-Hydroxy-5-(4-sulfophenylazo)benzoic acid (3-Carboxy-4-hydroxy-4'-sulfoazobenzene),2,"[11.04, 2.38]"
2-Hydroxy-5-iodobenzoic acid (5-Iodosalicylic acid),2,"[12.4, 2.54]"
2-Hydroxy-5-methylbenzoic acid (5-Methylsalicylic acid)(p-Cresotic acid),1,[2.88]
2-Hydroxy-5-nitrobenzoic acid (5-Nitrosalicylic acid),2,"[9.9, 1.94]"
2-Hydroxy-5-sulfobenzaldehyde (5-Sulfosalicylaldehyde),1,[6.93]
2-Hydroxy-5-sulfobenzaldehyde oxime (5-Sulfosalicylaldoxime),2,"[11.4, 8.03]"
2-Hydroxy-5-sulfobenzoic acid (5-Sulfosalicylic acid),2,"[11.85, 2.48]"
2-Hydroxy-6-methylbenzoic acid (6-Methylsalicylic acid),1,[3.16]
2-Hydroxy-6-nitrobenzoic acid (6-Nitrosalicylic acid),2,"[9.04, 1.99]"
2-Hydroxybenzaldehyde oxime (Salicylaldoxime),2,"[11.7, 8.95]"
2-Hydroxybenzenearsonic acid (2-Arsonophenol),2,"[7.5, 3.83]"
2-Hydroxybenzenephosphonic acid (2-Phosphonophenol),2,"[6.23, 1.5]"
2-Hydroxybenzoic acid (Salicylic acid),2,"[13.4, 2.8]"
"2-Hydroxypropane-1,2,3-tricarboxylic acid (Citric acid)",5,"[5.65, 5.7, 5.81, 4.35, 2.9]"
2-Hydroxypropenoic acid 2-(dihydrogenphosphate) (Phosphoenolpyruvic acid),3,"[6.14, 6.35, 3.45]"
2-Hydroxypyridine-N-oxide,1,[5.81]
2-Mercaptoethanol,1,[9.4]
2-Mercaptoethyltrimethylammonium (perchlorate) (Thiocholine),1,[7.88]
2-Mercaptoimidazole,1,[11.21]
2-Mercaptopyridine-N-oxide,1,[4.43]
2-Methoxy-2-nitrosophenol,1,[6.38]
2-Methoxybenzoic acid,1,[3.87]
2-Methoxyethylamine,1,[9.45]
"2-Methyl-1,10-phenanthroline",1,[5.31]
"2-Methyl-1,3-phenylenedinitrilotetraacetic acid",5,"[6.14, 4.53, 3.44, 2.28, 1.9]"
"2-Methyl-1,4-phenylenedinitrilotetraacetic acid",4,"[7.1, 4.96, 3.07, 2.27]"
2-Methyl-2-propylamine (t-Butylamine),1,[10.65]
2-Methyl-2-propylphosphonic acid,2,"[8.44, 2.63]"
"2-Methyl-3,4-dihydroxypyridine (2-Methyl-3-hydroxy-1,4-dihydropyridin-4-one)",2,"[9.8, 3.65]"
2-Methylalaninamide,1,[8.06]
2-Methylalanyl-2-methylalaninamide,1,[7.93]
2-Methylalanyl-2-methylalanine,2,"[8.26, 3.67]"
2-Methylalanyl-2-methylalanyl-2-methylalaninamide,1,[7.76]
2-Methylalanyl-2-methylalanyl-2-methylalanine,2,"[8.11, 3.82]"
2-Methylalanyl-2-methylalanyl-2-methylalanyl-2-methylalanine,2,"[7.78, 3.8]"
2-Methylalanyl-2-methylalanyl-2-methylalanylglycine,2,"[8.33, 3.46]"
2-Methylbenzimidazole,1,[6.17]
2-Methylimidazole,1,[7.9]
2-Methylindazole,1,[2.0]
2-Methylphenol (o-Cresol),1,[10.09]
2-Methylpiperazine,2,"[9.49, 5.51]"
"2-Methylpropane-1,1-dicarboxylic acid (Isopropylmalonic acid)",2,"[5.5, 2.78]"
2-Methylpyridine (2-Picoline),1,[5.96]
2-Naphthol,1,[9.31]
"2-Naphthol-3,6-disulfonic acid",1,[9.16]
"2-Naphthol-6,8-disulfonic acid",1,[8.59]
2-Naphthol-6-sulfonic acid,1,[8.86]
2-Naphthol-7-sulfonic acid,1,[9.0]
2-Nitro-1-naphthol,1,[5.71]
2-Nitrophenol,1,[7.04]
2-Nitroso-1-naphthol,1,[7.25]
2-Oxo-3-phenylpropanoic acid (Phenylpyruvic acid),1,[2.33]
