Ligand,Num,Value
Bromoacetic acid,1,[2.71]
Bromomethylphosphonic acid,2,"[6.24, 1.2]"
"But-3-ene-1,1-dicarboxylic acid (Allylmalonic acid)",2,"[5.24, 2.63]"
"Butane-1,1-dicarboxylic acid (Propylmalonic acid)",2,"[5.45, 2.84]"
"Butane-2,3-dione dioxime (Dimethylglyoxime)",1,[10.45]
"Butane-2,3-dione monoxime (Diacetylmonoxime)",1,[9.28]
Butanedioic acid (Succinic acid),4,"[5.24, 5.31, 3.99, 4.05]"
Butylamine,1,[10.66]
Cyanomethylamine,1,[5.15]
"Cyclobutane-1,1-dicarboxylic acid",2,"[5.47, 2.94]"
"Cycloheptane-1,2-dione dioxime (Heptoxime)",1,[10.54]
"Cyclohexane-1,1-dicarboxylic acid",2,"[5.7, 3.3]"
"Cyclohexane-1,2-dione dioxime (Nioxime)",1,[10.57]
Cyclohexylamine,1,[10.62]
Cyclohexylphosphonic acid,2,"[8.17, 2.49]"
"Cyclopentane-1,1-dicarboxylic acid",2,"[5.79, 3.07]"
Cyclopentylamine,1,[10.63]
"Cyclopropane-1,1-dicarboxylic acid",2,"[7.19, 1.62]"
Cytidine-5'-(tetrahydrogentriphosphate) (CTP),4,"[6.42, 6.58, 6.99, 4.47]"
Cytidine-5'-(trihydrogendiphosphate) (CDP),5,"[6.39, 6.43, 6.68, 4.46, 1.0]"
"D(-)-Fructose-1,6-bis(dihydrogenphosphate) (Fructose-1,6-diphosphate)",2,"[6.66, 5.86]"
D(-)-Ribose-5-dihydrogenphosphate (Ribose-5-phosphate),2,"[6.17, 1.5]"
"D-2,3,4,5-Tetrahydroxyhexanedioic acid (D-Saccharic acid) (D-Glucaric acid)",2,"[3.97, 3.17]"
"D-2,3-Dihydroxybutanedioic acid (D-Tartaric acid)",3,"[3.97, 4.0, 2.82]"
D-2-Hydroxypropanoic acid (Lactic acid),1,[3.67]
D-Alanyl-D-alanyl-D-alanine,2,"[7.95, 3.28]"
D-Alanyl-L-alanyl-L-alanine,2,"[7.95, 3.26]"
D-Alanyl-L-alanyl-L-alanyl-L-alanine,2,"[7.83, 3.31]"
D-Alanyl-L-leucine,2,"[8.23, 3.14]"
D-Arginyl-L-lysyl-L-aspartic acid,4,"[10.29, 7.5, 4.2, 2.76]"
D-Galactosamine,1,[7.72]
D-Histidyl-L-histidine,4,"[7.82, 6.73, 5.32, 2.18]"
D-Leucyl-L-isoleucine,2,"[8.09, 3.06]"
D-Leucyl-L-leucylglycine,2,"[7.87, 3.33]"
D-Leucyl-L-tyrosine,3,"[10.36, 8.34, 2.9]"
D-Leucylglycyl-L-leucine,2,"[7.81, 3.33]"
D-Mannosamine,1,[7.57]
D-allo-2-Amino-3-methylpentanoic acid (D-allo-Isoleucine),2,"[9.62, 2.2]"
"D-gluco-2-Amino-3,4,5,6-tetrahydroxyhexanoic acid (D-Glucosaminic acid)",2,"[9.08, 2.2]"
D-gluco-Pentahydroxyhexanoic acid (D-Gluconic acid),1,[3.46]
DL-(2-Methyl-2-propyl)ethylenediamine (t-Butylethylenediamine),2,"[9.78, 6.26]"
DL-(Methylethylene)dinitrilotetraacetic acid (PDTA),2,"[10.85, 6.24]"
DL-1-Amino-2-propanol,1,[9.49]
"DL-1-Hydroxypropane-1,2,3-tricarboxylic acid (Isocitric acid)",4,"[5.73, 5.75, 4.3, 3.05]"
"DL-1-Methyltrimethylenediamine (1,3-Butylenediamine)",2,"[10.55, 8.68]"
"DL-2,3-Dihydroxypropanoic acid (Glyceric acid)",1,[3.4]
"DL-2,3-Dihydroxypropanoic acid 2,3-bis(dihydrogenphosphate) (Diphosphoglyceric acid)",5,"[7.2, 7.86, 6.02, 6.37, 3.19]"
"DL-2,5-Diaminopentanoic acid methyl ester (DL-Ornithine methyl ester)",2,"[8.32, 6.73]"
"DL-2,6-Diaminohexanoic acid methyl ester (DL-Lysine methyl ester)",2,"[10.25, 7.19]"
DL-2-Amino-1-(4-hydroxyphenyl)ethanol (Octopamine),2,"[9.88, 8.8]"
DL-2-Amino-1-phenylethanol,1,[8.79]
DL-2-Amino-2-methylpentanedioic acid (2-Methylglutamic acid),2,"[9.72, 4.05]"
DL-2-Amino-3-(2-hydroxyphenyl)propanoic acid (o-Tyrosine),3,"[11.01, 8.67, 2.41]"
DL-2-Amino-3-(3-hydroxyphenyl)propanoic acid (m-Tyrosine),3,"[10.04, 8.95, 2.22]"
DL-2-Amino-3-(4-hydroxyphenyl)propanol (Tyrosinol),2,"[9.98, 8.94]"
DL-2-Amino-3-hydroxybutanohydroxamic acid (Threoninehydroxamic acid),2,"[8.89, 6.92]"
DL-2-Amino-3-hydroxypentanedioic acid (3-Hydroxyglutamic acid),3,"[9.06, 4.08, 2.09]"
DL-2-Amino-3-hydroxypropanohydroxamic acid (Serinehydroxamic acid),2,"[9.04, 6.8]"
DL-2-Amino-4-sulfobutanoic acid (Homocysteic acid),2,"[8.93, 2.11]"
DL-2-Aminobutanoic acid,2,"[9.63, 2.3]"
DL-2-Aminohexanoic acid (Norleucine),2,"[9.68, 2.31]"
DL-2-Aminopentanoic acid (Norvaline),2,"[9.65, 2.31]"
DL-2-Butylamine (s-Butylamine),1,[10.56]
DL-2-Hydroxyhexanoic acid,1,[3.68]
DL-2-Mercaptopropanoic acid (Thiolactic acid),2,"[10.08, 3.48]"
DL-2-Methyl-5-pyrrolidone-2-carboxylic acid (2-Methylpyroglutamic acid),1,[3.14]
DL-2-Phenyl-5-pyrrolidone-2-carboxylic acid (2-Phenylpyroglutamic acid),1,[2.69]
DL-3-Amino-2-hydroxypropanoic acid (Isoserine),2,"[9.13, 2.66]"
DL-Alanine ethyl ester,1,[7.91]
DL-Alanine methyl ester,1,[7.76]
DL-Alanyl-2-methylalaninamide,1,[7.93]
DL-Alanyl-2-methylalanyl-2-methylalanine,2,"[8.29, 3.95]"
DL-Amino-4-Methoxyphenylacetic acid (4-Methoxyphenylglycine),2,"[9.07, 2.0]"
DL-Amino-4-sulfophenylacetic acid (4-Sulfophenylglycine),2,"[8.66, 1.8]"
DL-Aminophenylacetic acid (Phenylglycine),2,"[8.92, 1.9]"
"DL-Ethylethylenediamine (1,2-Butylenediamine)",2,"[9.66, 6.65]"
DL-Glutamic acid dimethyl ester,1,[7.03]
DL-Isoleucine methyl ester,1,[7.54]
DL-Leucine ethyl ester,1,[7.65]
DL-Leucine methyl ester,1,[7.63]
DL-Mercaptobutanedioic acid (Thiomalic acid),3,"[10.38, 4.57, 3.09]"
DL-Methionine methyl ester,1,[7.1]
"DL-Methylethylenediamine (1,2-Propylenediamine) (pn)",2,"[9.81, 6.85]"
DL-Norleucine methyl ester,1,[7.68]
DL-Norvaline methyl ester,1,[7.66]
DL-Phenylalanine ethyl ester,1,[7.12]
"DL-Propane-1,2-dicarboxylic acid (Methylsuccinic acid)",2,"[5.35, 3.88]"
DL-Serine methyl ester,1,[7.07]
DL-Tyrosine methyl ester,2,"[9.89, 7.09]"
DL-Valine ethyl ester,1,[7.75]
DL-Valine methyl ester,1,[7.48]
"DL-threo-1,4-Dimercaptobutane-2,3-diol (Dithiothreitol)",2,"[10.06, 9.05]"
Decamethylenediphosphonic acid,4,"[8.83, 7.74, 3.15, 2.1]"
Desferriferrioxamin B,4,"[10.79, 9.55, 8.96, 8.32]"
Dibromomethylphosphonic acid,2,"[5.4, 0.8]"
Difluoromethylenediphosphonic acid,8,"[7.63, 8.16, 5.66, 5.78, 2.11, 2.14, 1.4, 1.5]"
Dihydroxycyclobutenedione (Squaric acid),1,[3.1]
Dihydroxycyclopentenetrione (Croconic acid),2,"[1.8, 0.6]"
Diphosphoric acid butyl ester (Butyl diphosphate),2,"[6.65, 1.3]"
Diphosphoric acid methyl ester (Methyl diphosphate),2,"[6.37, 1.6]"
Diphosphoric acid phenyl ester (Phenyl diphosphate),2,"[6.32, 1.3]"
Dithiooxamide,1,[10.84]
"Ethane-1,1-dicarboxylic acid (Methylmalonic acid)",2,"[5.38, 2.87]"
"Ethane-1,1-diphosphonic acid",3,"[11.7, 7.22, 2.88]"
Ethanedioic acid (Oxalic acid),4,"[3.8, 3.82, 3.93, 1.2]"
Ethoxymethylphosphonic acid,1,[7.02]
Ethylamine,1,[10.69]
"Ethylenebis[imino-4-(4-methylpentan-2-one oxime)] (4,4,9,9-Tetramethyl-5,8-diazadodecane-2,11-dione dioxime)",2,"[9.41, 6.35]"
"Ethylenebis[imino-4-(4-methylpentan-2-one)] (4,4,9,9-Tetramethyl-5,8-diazadodecan-2,11-dione)",2,"[9.41, 6.19]"
Ethylenediamine,2,"[9.92, 7.11]"
Ethylenediiminodiacetic acid (EDDA),4,"[9.61, 6.55, 2.12, 1.3]"
Ethylenediiminodibutanedioic acid (EDDS),4,"[10.01, 6.84, 3.86, 2.95]"
Ethylenedinitrilotetraacetic acid (EDTA),7,"[9.52, 10.19, 10.37, 6.13, 2.69, 2.0, 1.5]"
"Ethylenedinitrilotetrakis(methylene-2-pyridine) (N,N,N',N'-Tetra-2-picolylethylenediamine)(TPEN)",4,"[7.12, 4.81, 3.3, 2.88]"
Ethylenediphosphonic acid,4,"[9.08, 7.5, 2.96, 1.5]"
Ethylphosphonic acid,2,"[7.72, 2.26]"
Ethylthiomethylphosphonic acid,2,"[7.06, 1.8]"
Glycinamide,1,[7.98]
Glycine butyl ester,1,[7.78]
Glycine diethylamide,1,[8.45]
Glycine ethyl ester,1,[7.69]
Glycine methyl ester,1,[7.66]
Glycyl-2-methylalanylglycine,2,"[8.2, 3.33]"
Glycyl-D-leucyl-L-leucine,2,"[8.15, 3.46]"
Glycyl-DL-phosphoserine (Glycyl-DL-serine dihydrogenphosphate),3,"[8.42, 6.03, 2.91]"
Glycyl-DL-serylglycine,2,"[7.99, 3.23]"
Glycyl-L-alanyl-D-alanine,2,"[8.06, 3.19]"
Glycyl-L-alanyl-L-alanine,2,"[7.99, 3.27]"
Glycyl-L-alanylglycine,2,"[7.96, 3.34]"
Glycyl-L-asparagine,2,"[8.12, 3.12]"
Glycyl-L-cysteine,3,"[9.48, 8.04, 2.73]"
Glycyl-L-histidine,3,"[8.14, 6.7, 2.52]"
Glycyl-L-histidylglycine,3,"[8.0, 6.56, 3.1]"
Glycyl-L-histidylglycyl-L-histidine,4,"[8.0, 6.95, 6.0, 2.57]"
Glycyl-L-leucyl-D-leucine,2,"[8.03, 3.42]"
Glycyl-L-leucyl-L-leucine,2,"[8.1, 3.52]"
Glycyl-L-leucyl-L-tyrosine,3,"[10.3, 8.07, 3.14]"
Glycyl-L-leucylglycine,1,[7.95]
Glycyl-L-lysine,2,"[10.46, 8.02]"
Glycyl-L-methionine,2,"[8.12, 3.02]"
Glycyl-L-prolyl-D-phenylalanylglycine,1,[8.64]
Glycyl-L-prolyl-L-lysyl-L-prolylglycine,3,"[10.24, 8.12, 3.41]"
Glycyl-L-prolyl-L-phenylalanylglycine,1,[8.29]
Glycyl-L-prolyl-L-prolylglycylglycine,2,"[8.3, 3.28]"
Glycyl-L-prolylglycyl-L-phenylalanine,1,[8.33]
Glycyl-L-prolylglycyl-L-prolyl-L-glutamine,2,"[8.29, 3.22]"
Glycyl-L-prolylglycyl-L-prolylglutamic acid,3,"[8.53, 4.4, 2.46]"
Glycyl-L-prolylglycyl-L-prolylglycine,2,"[8.36, 3.31]"
Glycyl-L-prolylglycylglycine,2,"[8.25, 3.11]"
Glycyl-L-serine,2,"[8.13, 2.97]"
Glycyl-L-tyrosine,3,"[9.98, 8.14, 3.02]"
Glycyl-L-tyrosylglycine,3,"[9.78, 7.92, 3.36]"
Glycyl-beta-alaninamide,1,[7.83]
Glycyl-beta-alanylglycine,2,"[8.05, 3.3]"
Glycylglycinamide,1,[7.78]
Glycylglycine ethyl ester,1,[7.76]
Glycylglycine methyl ester,1,[7.78]
Glycylglycinehydroxamic acid,2,"[8.4, 7.52]"
Glycylglycyl-2-methylalanylglycine,2,"[7.98, 3.55]"
Glycylglycyl-L-alanine,2,"[7.9, 3.18]"
Glycylglycyl-L-cysteine,3,"[9.48, 7.82, 3.07]"
Glycylglycyl-L-histidine,3,"[8.02, 6.72, 2.82]"
Glycylglycyl-L-histidine methyl amide,2,"[7.87, 6.33]"
Glycylglycyl-L-histidyl-L-alanine,3,"[7.87, 6.63, 3.04]"
Glycylglycyl-L-leucine,1,[7.9]
Glycylglycyl-L-prolyl-L-lysine,3,"[9.88, 8.03, 3.19]"
Glycylglycyl-L-prolyl-L-lysylglycylglycyl-L-prolyl-L-lysine,4,"[10.48, 10.12, 7.98, 3.12]"
Glycylglycyl-L-prolylglycine,2,"[8.06, 3.17]"
Glycylglycyl-L-prolylglycylglycylglycyl-L-prolylglycine,2,"[8.17, 3.11]"
Glycylglycyl-L-tyrosine,3,"[9.75, 7.91, 3.19]"
Glycylglycyl-L-tyrosine methylamide,2,"[9.85, 7.94]"
Glycylglycyl-beta-alanine,2,"[7.89, 4.04]"
Glycylglycylglycinamide,1,[7.75]
Glycylglycylglycine (Triglycine),2,"[7.89, 3.21]"
Glycylglycylglycinehydroxamic acid,2,"[8.4, 7.51]"
Glycylglycylglycyl-L-histidine,3,"[7.99, 6.73, 2.9]"
Glycylglycylglycyl-L-proline,2,"[8.04, 2.91]"
Glycylglycylglycylglycine (Tetraglycine),2,"[7.88, 3.2]"
Glycylglycylglycylglycyl-L-alanine,2,"[7.86, 3.37]"
Glycylglycylglycylglycylglycine (Pentaglycine),2,"[7.85, 3.27]"
Glycylglycylglycylsarcosine,2,"[7.92, 3.04]"
Glycylglycylsarcosine,2,"[7.98, 2.9]"
Glycylglycylsarcosylglycine,2,"[7.97, 3.34]"
Glycylhistamine,2,"[8.04, 6.78]"
Glycylsarcosine methyl ester,1,[8.01]
Glycylsarcosylglycine,1,[8.23]
Glycylsarcosylglycylglycine,2,"[8.28, 3.35]"
Guanosine-5'-(tetrahydrogentriphosphate) (GTP),4,"[6.41, 6.53, 6.95, 2.93]"
Guanosine-5'-(trihydrogendiphosphate) (GDP),3,"[6.3, 6.71, 2.8]"
"Heptane-3,3-dicarboxylic acid (Butylethylmalonic acid)",2,"[7.14, 2.04]"
"Heptane-4,4-dicarboxylic acid (Dipropylmalonic acid)",2,"[7.18, 1.84]"
Heptanedioic acid (Pimelic acid),2,"[5.08, 4.31]"
"Hex-5-ene-1,1-dicarboxylic acid",2,"[5.37, 2.77]"
Hexamethylenediamine,2,"[10.95, 10.07]"
Hexamethylenediphosphonic acid,4,"[8.34, 7.65, 3.07, 1.8]"
"Hexane-1,1-dicarboxylic acid (Pentylmalonic acid)",2,"[5.54, 2.8]"
"Hexane-3,4-dione dioxime (Diethylglyoxime)",1,[10.67]
Hexanedioic acid (Adipic acid),2,"[5.04, 4.26]"
Hexylamine,1,[10.64]
Hydrazine,1,[8.07]
Hydrogen azide (Hydrazoic acid),1,[4.45]
Hydrogen borate (Boric acid),1,[8.98]
Hydrogen carbonate (Carbonic acid),2,"[9.91, 6.13]"
Hydrogen chromate (Chromic acid),1,[6.05]
Hydrogen cyanide (Hydrocyanic acid),1,[9.04]
Hydrogen diphosphate (Pyrophosphoric acid),8,"[8.25, 8.37, 8.92, 5.94, 6.02, 6.15, 1.9, 0.8]"
Hydrogen hypophosphite (Hypophosphorous acid),1,[1.1]
Hydrogen molybdate (Molybdic acid),2,"[3.78, 3.77]"
Hydrogen phosphate (Phosphoric acid),7,"[11.52, 11.59, 11.82, 6.71, 6.75, 6.92, 1.92]"
Hydrogen phosphite (Phosphorous acid),2,"[6.34, 6.35]"
Hydrogen silicate (Silicic acid),2,"[12.96, 9.58]"
Hydrogen tetraphosphate (Tetraphosphoric acid),4,"[7.43, 8.4, 5.84, 6.54]"
Hydrogen triphosphate (Triphosphoric acid),9,"[7.77, 7.97, 8.62, 5.42, 5.46, 5.87, 1.83, 0.9, 0.5]"
Hydrogen tungstate (Tungstic acid),1,[3.2]
Hydroxide ion,1,[13.78]
Hydroxyacetic acid (Glycolic acid),1,[3.62]
Hydroxybenzene (Phenol),1,[9.78]
Hydroxylamine,1,[5.96]
Hydroxymethylenediphosphonic acid,3,"[10.26, 6.78, 2.6]"
Hydroxymethylphosphonic acid,3,"[6.97, 7.01, 1.7]"
Iminodi-2-pyridine (Di-2-pyridylamine),1,[7.03]
Inosine-5'-(tetrahydrogentriphosphate) (ITP),4,"[6.4, 6.49, 7.01, 2.15]"
Inosine-5'-(trihydrogendiphosphate) (IDP),1,[6.69]
Iodoacetic acid,1,[2.98]
Iodomethylphosphonic acid,2,"[6.44, 1.3]"
"L,L-Ethylenediimino-2,2'-bis(mercaptomethyl)acetic acid (N,N'-Ethylenedi-L-cysteine)",5,"[11.14, 9.88, 7.91, 5.4, 1.7]"
"L-2-Amino-1-(3,4-Dihydroxyphenyl)ethanol (Noradrenaline) (Norepinephrine)",3,"[12.9, 9.62, 8.61]"
"L-2-Amino-3-(3,4-dihydroxyphenyl)propanoic acid (DOPA)",4,"[13.4, 9.81, 8.75, 2.2]"
L-2-Amino-3-(3-amino-4-hydroxyphenyl)propanoic acid (m-Aminotyrosine),4,"[10.19, 9.09, 4.48, 2.0]"
L-2-Amino-3-(3-indolyl)propanoic acid methyl ester (Tryptophan methyl ester),1,[7.3]
L-2-Amino-3-(4-hydroxyphenyl)propanoic acid (Tyrosine),3,"[10.1, 9.04, 2.24]"
L-2-Amino-3-hydroxybutanoic acid (Threonine),2,"[8.94, 2.2]"
L-2-Amino-3-hydroxypropanoic acid (Serine),2,"[9.05, 2.16]"
L-2-Amino-3-methylbutanoic acid (Valine),2,"[9.52, 2.27]"
L-2-Amino-3-methylpentanoic acid (Isoleucine),2,"[9.6, 2.26]"
L-2-Amino-3-phenylpropanoic acid (Phenylalanine),2,"[9.09, 2.18]"
L-2-Amino-3-phosphobutanoic acid (Phosphothreonine),3,"[9.67, 5.83, 2.25]"
L-2-Amino-3-phosphopropanoic acid (Phosphoserine),4,"[9.8, 5.7, 2.14, 0.7]"
L-2-Amino-4-hydroxybutanoic acid (Homoserine),2,"[9.28, 2.24]"
L-2-Amino-4-methylpentanohydroxamic acid (Leucinehydroxamic acid),2,"[9.1, 7.14]"
L-2-Amino-4-methylpentanoic acid (Leucine),2,"[9.58, 2.32]"
L-2-Aminobutanedioic acid 4-amide (Asparagine),2,"[8.73, 2.16]"
L-2-Aminobutanedioic acid 4-methyl ester (4-Methyl aspartate),1,[8.5]
L-2-Aminopentanedioic acid (Glutamic acid),3,"[9.58, 4.15, 2.16]"
L-2-Aminopentanedioic acid 5-amide (Glutamine),2,"[9.0, 2.19]"
L-2-Aminopentanedioic acid 5-benzyl ester (5-Benzyl glutamate),2,"[8.89, 2.06]"
L-2-Aminopropanohydroxamic acid (Alaninehydroxamic acid),2,"[9.15, 7.26]"
L-2-Aminopropanoic acid (Alanine),2,"[9.71, 2.33]"
L-4-(2-Amino-3-hydroxypropyl)imidazole (Histidinol),2,"[8.84, 5.85]"
L-5-Glutamyl-(S-methyl-L-cysteinyl)glycine (S-methylglutathione),1,[9.08]
L-5-Glutamyl-L-cysteinylglycine (Glutathione),4,"[9.51, 8.64, 3.49, 2.08]"
L-5-Pyrrolidone-2-carboxylic acid (Pyroglutamic acid),1,[3.1]
L-Alanyl-2-methylalanine,2,"[8.22, 3.49]"
L-Alanyl-D-alanine,2,"[8.29, 3.13]"
L-Alanyl-D-alanyl-L-alanine,2,"[8.02, 3.2]"
L-Alanyl-D-alanyl-L-alanyl-L-alanine,2,"[7.88, 3.11]"
L-Alanyl-D-lysyl-L-alanine,3,"[10.25, 7.86, 3.19]"
L-Alanyl-D-lysyl-L-alanyl-L-alanine,3,"[10.26, 7.9, 3.21]"
L-Alanyl-D-lysyl-L-alanyl-L-alanyl-L-alanine,3,"[10.18, 7.74, 3.19]"
L-Alanyl-D-phenylalanine,2,"[8.13, 2.99]"
L-Alanyl-L-alanine,2,"[8.15, 3.27]"
L-Alanyl-L-alanyl-D-alanine,2,"[7.94, 3.26]"
L-Alanyl-L-alanyl-D-alanyl-L-alanine,2,"[7.82, 3.13]"
L-Alanyl-L-alanyl-L-alanine,2,"[7.92, 3.28]"
L-Alanyl-L-alanyl-L-alanyl-L-alanine,2,"[7.83, 3.31]"
L-Alanyl-L-alanyl-L-alanyl-L-aspartic acid,3,"[8.05, 4.01, 3.15]"
L-Alanyl-L-alanyl-L-alanyl-L-proline,2,"[8.2, 3.16]"
L-Alanyl-L-alanyl-L-aspartyl-L-alanine,3,"[8.29, 4.22, 3.29]"
L-Alanyl-L-alanyl-L-aspartyl-L-aspartic acid,4,"[8.31, 4.67, 3.51, 3.43]"
L-Alanyl-L-alanyl-L-cysteine,3,"[9.73, 7.96, 3.22]"
L-Alanyl-L-alanyl-L-glutamyl-L-alanine,3,"[8.1, 4.23, 3.25]"
L-Alanyl-L-alanyl-L-prolyl-L-alanine,2,"[8.2, 3.34]"
L-Alanyl-L-arginine,2,"[7.95, 2.99]"
L-Alanyl-L-aspartyl-L-alanyl-L-alanine,3,"[7.96, 3.85, 3.22]"
L-Alanyl-L-aspartyl-L-alanyl-L-aspartic acid,4,"[8.28, 4.63, 3.47, 3.14]"
L-Alanyl-L-aspartyl-L-aspartyl-L-alanine,4,"[8.3, 4.35, 3.5, 2.93]"
L-Alanyl-L-aspartyl-L-serylglycine,3,"[8.33, 4.02, 3.21]"
L-Alanyl-L-aspartyl-L-serylglycyl-L-glutamylglycyl-L-aspartyl-L-phenylalanyl-L-leucyl-L-alanyl-L-glutamylglycylglycylglycyl-L-valyl-L-arginine (fibrinopeptide A),6,"[8.4, 5.03, 4.31, 3.62, 3.5, 2.6]"
L-Alanyl-L-cysteine,3,"[9.52, 7.98, 2.89]"
L-Alanyl-L-glutamyl-L-alanyl-L-alanine,3,"[7.9, 4.07, 3.18]"
L-Alanyl-L-histidine,3,"[8.06, 6.74, 2.68]"
L-Alanyl-L-leucine,2,"[8.03, 3.34]"
L-Alanyl-L-lysyl-D-alanine,3,"[10.38, 7.73, 3.18]"
L-Alanyl-L-lysyl-L-alanine,3,"[10.19, 7.54, 3.04]"
L-Alanyl-L-lysyl-L-alanyl-L-alanine,3,"[10.47, 7.9, 3.47]"
L-Alanyl-L-lysyl-L-alanyl-L-alanyl-L-alanine,3,"[10.24, 7.64, 3.42]"
L-Alanyl-L-phenylalanine,2,"[7.9, 3.2]"
L-Alanyl-L-prolyl-L-alanyl-L-alanine,2,"[8.28, 3.31]"
L-Alanylglycine,2,"[8.11, 3.13]"
