Ligand,Num,Value
L-Alanylglycyl-L-prolyl-L-histidine,3,"[8.16, 6.8, 2.63]"
L-Alanylglycylglycine,2,"[7.89, 3.27]"
L-Alanylglycylglycyl-L-histidine,3,"[8.14, 6.89, 2.62]"
L-Alanylglycylglycyl-L-histidine methylester,2,"[8.05, 6.62]"
L-Alanylglycylglycylglycine,2,"[7.85, 3.18]"
L-Alanylglycylglycylglycylglycine,2,"[7.86, 3.38]"
L-Aminobutanedioic acid (Aspartic acid),3,"[9.66, 3.71, 1.95]"
L-Arginyl-D-lysyl-L-aspartic acid,4,"[10.45, 7.39, 4.07, 2.78]"
L-Arginyl-L-lysyl-D-aspartic acid,4,"[10.55, 7.42, 4.12, 2.71]"
L-Arginyl-L-lysyl-L-aspartic acid,4,"[10.49, 7.44, 4.2, 2.77]"
L-Arginyl-L-lysyl-L-aspartyl-L-valine,4,"[10.48, 7.34, 3.89, 3.04]"
L-Arginyl-L-lysyl-L-aspartyl-L-valyl-L-tyrosine,5,"[10.38, 9.75, 7.2, 3.25, 1.9]"
L-Arginyl-L-prolyl-L-lysyl-L-prolyl-L-glutamine,3,"[9.85, 7.27, 4.0]"
L-Arginyl-L-prolylglycyl-L-prolylglycine,2,"[7.47, 3.39]"
L-Aspartyl-L-alanine,3,"[7.99, 3.61, 2.73]"
L-Aspartyl-L-alanyl-L-alanyl-L-alanine,3,"[7.69, 3.6, 3.07]"
L-Aspartyl-L-alanyl-L-alanyl-L-aspartic acid,4,"[8.0, 4.64, 3.26, 3.12]"
L-Aspartyl-L-alanyl-L-histidine methylamide,3,"[7.7, 6.38, 3.0]"
L-Aspartyl-L-aspartyl-L-aspartic acid,5,"[8.13, 4.78, 3.87, 2.04, 1.8]"
L-Aspartylglycine,3,"[8.03, 3.67, 2.82]"
L-Cysteine ethyl ester,2,"[8.96, 6.55]"
L-Cysteine methyl ester,2,"[8.93, 6.53]"
L-Cysteinylglycine,3,"[9.3, 6.91, 3.15]"
L-Glutamyl-L-alanine,3,"[7.98, 4.16, 1.2]"
L-Glutamyl-L-alanyl-L-alanyl-L-alanine,3,"[7.77, 4.08, 3.13]"
L-Glutamyl-L-prolyl-L-prolylglycylglycine,3,"[7.97, 4.2, 3.09]"
L-Glutamylglycine,3,"[8.04, 4.11, 2.91]"
L-Histidinamide,2,"[7.63, 5.7]"
L-Histidine methyl ester,2,"[7.22, 5.27]"
L-Histidyl-L-histidine,4,"[7.52, 6.7, 5.66, 2.6]"
L-Histidyl-L-methionine,3,"[7.5, 6.0, 2.58]"
L-Histidylglycine,3,"[7.6, 5.88, 2.72]"
L-Hydroxybutanedioic acid (Hydroxysuccinic acid)(Malic acid),4,"[4.68, 4.75, 3.24, 3.29]"
L-Isoleucylglycine,2,"[7.96, 3.04]"
L-Leucine methylamide,1,[7.72]
L-Leucyl-D-alanine,2,"[8.17, 2.98]"
L-Leucyl-D-leucylglycine,2,"[7.89, 3.33]"
L-Leucyl-D-phenylalanine,2,"[8.15, 2.89]"
L-Leucyl-L-alanine,2,"[8.08, 3.36]"
L-Leucyl-L-isoleucine,2,"[7.78, 3.42]"
L-Leucyl-L-leucyl-L-leucine,2,"[7.65, 3.59]"
L-Leucyl-L-leucylglycine,2,"[7.62, 3.56]"
L-Leucyl-L-phenylalanine,2,"[7.68, 3.18]"
L-Leucyl-L-tyrosine,3,"[10.13, 7.79, 3.23]"
L-Leucylglycine,2,"[8.0, 3.11]"
L-Leucylglycyl-D-leucine,2,"[7.79, 3.32]"
L-Leucylglycyl-L-leucine,2,"[7.75, 3.33]"
L-Leucylglycylglycine,2,"[7.75, 3.23]"
L-Lysyl-D-alanine,3,"[10.52, 7.63, 2.89]"
L-Lysyl-D-lysine,4,"[10.78, 9.81, 7.42, 2.74]"
L-Lysyl-D-lysyl-D-lysine,5,"[10.98, 10.27, 9.49, 7.03, 2.83]"
L-Lysyl-D-lysyl-L-lysine,5,"[11.31, 10.43, 9.68, 7.18, 2.8]"
L-Lysyl-L-alanine,3,"[10.59, 7.51, 3.11]"
L-Lysyl-L-lysine,4,"[10.9, 9.94, 7.42, 2.9]"
L-Lysyl-L-lysyl-L-lysine,5,"[11.21, 10.43, 9.69, 7.23, 2.97]"
L-Lysyl-L-tyrosine,4,"[11.06, 9.79, 7.47, 3.02]"
L-Lysylglycine,2,"[10.61, 7.64]"
L-Methionine methylamide,1,[7.33]
L-Methionyl-D-methionine,2,"[7.59, 2.98]"
L-Methionyl-L-histidine,3,"[7.59, 6.57, 2.96]"
L-Methionyl-L-methionine,2,"[7.41, 3.22]"
L-Methionylglycine,2,"[7.59, 3.16]"
L-Phenyl(hydroxy)acetic acid (Mandelic acid),1,[3.2]
L-Phenylalaninamide,1,[7.26]
L-Phenylalanine methyl ester,1,[7.03]
L-Phenylalanyl-L-cysteine,3,"[9.61, 7.25, 2.98]"
L-Phenylalanyl-L-leucine,2,"[7.3, 3.41]"
L-Phenylalanyl-L-methionine,2,"[7.27, 3.24]"
L-Phenylalanyl-L-methionine methylamide,1,[7.15]
L-Phenylalanyl-L-phenylalanine,2,"[7.27, 3.26]"
L-Phenylalanyl-L-phenylalanyl-L-phenylalanine,2,"[7.13, 3.52]"
L-Phenylalanyl-L-prolylglycylglycine,2,"[7.75, 3.11]"
L-Phenylalanyl-L-tyrosine,3,"[9.99, 7.23, 3.25]"
L-Phenylalanylglycine,2,"[7.48, 3.07]"
L-Prolyl-D-alanine,2,"[9.09, 3.15]"
L-Prolyl-L-alanine,2,"[8.98, 3.27]"
L-Prolyl-L-alanyl-L-alanyl-L-alanine,2,"[8.37, 3.1]"
L-Prolyl-L-prolylglycine,2,"[9.15, 3.17]"
L-Prolylglycine,2,"[8.91, 3.1]"
L-Prolylglycylglycylglycine,2,"[8.67, 3.27]"
L-Pyroglutamyl-L-histidine methyl ester,1,[6.34]
L-Pyroglutamyl-L-histidyl-L-proline amide,1,[6.3]
L-Serine amide,1,[7.18]
L-Seryl-L-glutamic acid,3,"[7.42, 4.34, 2.94]"
L-Seryl-L-leucine,2,"[7.45, 3.08]"
L-Seryl-L-lysine,3,"[10.49, 7.16, 2.92]"
L-Serylglycine,2,"[7.34, 3.15]"
L-Tyrosinamide,2,"[9.83, 7.42]"
L-Tyrosine ethyl ester,2,"[9.68, 7.21]"
L-Tyrosyl-D-alanine,3,"[9.79, 7.66, 3.05]"
L-Tyrosyl-D-arginine,3,"[9.82, 7.62, 2.81]"
L-Tyrosyl-D-glutamic acid,4,"[10.17, 7.85, 4.65, 2.85]"
L-Tyrosyl-D-leucine,3,"[10.38, 7.86, 3.02]"
L-Tyrosyl-D-phenylalanine,3,"[9.99, 7.66, 2.86]"
L-Tyrosyl-D-tyrosine,4,"[10.54, 9.73, 7.74, 2.93]"
L-Tyrosyl-L-alanine,3,"[9.98, 7.51, 3.38]"
L-Tyrosyl-L-arginine,3,"[9.82, 7.24, 3.09]"
L-Tyrosyl-L-glutamic acid,4,"[10.09, 7.69, 4.48, 3.17]"
L-Tyrosyl-L-leucine,3,"[10.11, 7.41, 3.39]"
L-Tyrosyl-L-lysine,4,"[11.01, 9.72, 7.33, 3.34]"
L-Tyrosyl-L-phenylalanine,3,"[10.09, 7.36, 3.16]"
L-Tyrosyl-L-proline,3,"[9.91, 7.81, 3.19]"
L-Tyrosyl-L-prolyl-L-phenylalanine,3,"[9.79, 7.47, 3.14]"
L-Tyrosyl-L-prolyl-L-phenylalanyl-L-prolylglycine,3,"[9.81, 7.42, 3.36]"
L-Tyrosyl-L-prolylglycyl-L-tyrosine,4,"[10.12, 9.75, 7.61, 2.74]"
L-Tyrosyl-L-tyrosine,4,"[10.47, 9.68, 7.33, 3.21]"
L-Tyrosyl-L-tyrosyl-L-tyrosine,5,"[10.92, 9.95, 9.56, 7.22, 3.37]"
L-Tyrosylglycine,3,"[9.92, 7.62, 3.14]"
L-Tyrosylglycylglycine,3,"[10.09, 7.37, 3.22]"
L-Tyrosylglycylglycyl-L-phenylalanyl-L-leucine (Leucine enkephalin),3,"[9.59, 7.77, 3.52]"
L-Tyrosylglycylglycyl-L-phenylalanyl-L-methionine (Methionine enkephalin),3,"[9.82, 7.44, 3.46]"
L-Tyrosylglycylglycyl-L-phenylalanyl-L-methionine methylamide,2,"[9.78, 7.01]"
L-Valinamide,1,[7.72]
L-Valyl-D-valine,2,"[8.22, 3.04]"
L-Valyl-L-alanine,2,"[7.92, 3.32]"
L-Valyl-L-leucyl-L-seryl-L-glutamylglycine,3,"[7.74, 4.49, 3.28]"
L-Valyl-L-valine,2,"[7.96, 3.4]"
L-Valylglycine,2,"[7.95, 3.1]"
Mercaptoacetic acid (Thioglycolic acid),2,"[10.11, 3.48]"
Mercaptoacetic acid methyl ester,1,[7.99]
Methoxyacetic acid,1,[3.32]
Methoxyamine,1,[4.62]
Methylamine,1,[10.65]
Methylarsonic acid,2,"[8.66, 3.96]"
Methylenediphosphonic acid,4,"[10.66, 7.05, 2.76, 1.7]"
Methylphosphonic acid,2,"[7.49, 2.16]"
"N,N',N''-Tris(2,3-dihydroxybenzoyl)cyclo(O-seryl-O-seryl-O-seryl) (Enterobactin)",3,"[8.55, 7.5, 6.0]"
"N,N'-Bis(2,2-dimethyl-2-mercaptoethyl)ethylenediamine",4,"[10.99, 9.72, 7.79, 5.56]"
"N,N'-Bis(2-Aminoethyl)-1,4-diazacycloheptane",3,"[9.7, 9.18, 6.19]"
"N,N'-Bis(2-aminoethyl)-1,5-diazacyclooctane",3,"[10.78, 9.42, 6.03]"
"N,N'-Bis(2-aminoethyl)malonamide (BAM)(5,7-Dioxo-1,4,8,11-tetraazaundecane)",2,"[8.96, 8.7]"
"N,N'-Bis(2-aminoethyl)oxamide (BAO)(5,6-Dioxo-1,4,7,10-tetraazadecane)",2,"[9.23, 8.45]"
"N,N'-Bis(2-aminoethyl)piperazine",3,"[9.64, 8.98, 5.14]"
"N,N'-Bis(2-hydroxyethyl)dithiooxamide",1,[11.07]
"N,N'-Bis(2-sulfoethyl)dithiooxamide",1,[11.1]
"N,N'-Bis(3-Aminopropyl)-1,4-diazacycloheptane",4,"[10.05, 9.81, 8.01, 4.84]"
"N,N'-Bis(3-aminopropyl)oxamide (6,7-Dioxo-1,5,8,12-tetraazadodecane)",2,"[10.13, 9.41]"
"N,N'-Bis(4-imidazolylmethyl)ethylenediamine",4,"[9.05, 6.56, 4.26, 3.21]"
"N,N'-Diethylethylenediamine",2,"[10.16, 7.28]"
"N,N'-Dimethyl-1,7-dithia-4,10-diazacyclododecane",2,"[9.39, 6.03]"
"N,N'-Dimethylethylenediamine",2,"[10.05, 7.04]"
"N,N'-Dimethylpiperazine",2,"[8.13, 4.18]"
"N,N'-Dimethyltrimethylenediamine",2,"[10.64, 8.81]"
"N,N-Bis(carboxymethyl)glycylglycine",3,"[6.92, 3.31, 2.11]"
"N,N-Bis(carboxymethyl)glycylglycylglycine",3,"[6.56, 3.55, 2.14]"
"N,N-Bis(carboxymethyl)glycylglycylglycylglycine",3,"[6.34, 3.45, 2.22]"
"N,N-Diethyldithiocarbamic acid",1,[3.31]
"N,N-Dimethyldithiooxamide",1,[10.56]
"N,N-[N'',N''''-Di(L-5-glutamyl)-L-cystinyl]di(glycine) (Oxidized glutathione) (Glutathione disulfide)",6,"[9.81, 8.85, 3.83, 3.16, 2.35, 1.5]"
"N-(2,5-Dicarboxyphenyl)iminodiacetic acid",1,[7.54]
"N-(2-Aminoethyl)-1,4-diazacycloheptane",3,"[10.09, 9.22, 2.8]"
N-(2-Carbamylethyl)iminodiacetic acid,2,"[8.46, 2.41]"
N-(2-Carboxyphenyl)iminodiacetic acid,3,"[7.73, 2.99, 2.2]"
N-(2-Hydroxy-4-sulfo-1-naphthyl)iminodiacetic acid,3,"[8.85, 3.38, 2.16]"
N-(2-Hydroxyethyl)ethylenedinitrilotriacetic acid (HEDTA),4,"[9.7, 9.87, 5.38, 2.62]"
N-(2-Hydroxyethyl)piperazine-N'-ethylenesulfonic acid (HEPES),1,[7.49]
N-(2-Methoxyethyl)iminodiacetic acid,2,"[8.95, 2.18]"
N-(2-Methyl-2-propyloxycarbonyl)-L-alanylglycylglycyl-L-histidine,2,"[7.19, 2.83]"
N-(2-Oxopropyl)iminodiacetic acid,2,"[7.71, 2.62]"
N-(2-Phenylethyl)ethylenediamine,2,"[9.44, 6.59]"
N-(2-Pyridylmethyl)glycine,3,"[8.18, 2.46, 2.19]"
N-(2-Pyridylmethyl)iminodiacetic acid,3,"[8.2, 2.72, 2.68]"
N-(2-Thienoylmethyl)iminodiacetic acid,2,"[7.46, 2.0]"
N-(3-Hydroxyphenyl)iminodiacetic acid,3,"[11.0, 4.93, 2.54]"
"N-(4-Hydroxy-2,5-dicarboxyphenyl)iminodiacetic acid",4,"[8.61, 3.18, 2.2, 1.6]"
N-(4-Hydroxyphenyl)iminodiacetic acid,3,"[10.92, 5.19, 2.22]"
N-(4-Methylbenzyl)ethylenediamine,2,"[9.41, 6.51]"
N-(4-Sulfo-1-naphthyl)iminodiacetic acid,2,"[3.92, 2.76]"
N-(6-Methyl-2-pyridylmethyl)iminodiacetic acid,3,"[8.31, 3.45, 2.62]"
"N-(8-Hydroxy-4,6-disulfo-1-naphthyl)iminodiacetic acid",3,"[9.48, 3.87, 2.58]"
N-(8-Quinolyl)glycine,3,"[4.26, 2.98, 1.9]"
N-(Benzoylmethyl)iminodiacetic acid,2,"[7.89, 1.9]"
N-(Dithiocarboxy)aminoacetic acid,2,"[6.67, 3.75]"
N-Acetyl-D-penicillamine,2,"[10.1, 3.29]"
N-Acetyl-DL-tyrosine,1,[9.88]
N-Acetyl-L-cysteine,2,"[9.58, 3.11]"
N-Acetyl-L-histidine,2,"[7.02, 2.84]"
N-Acetyl-L-tyrosyl-L-isoleucyl-L-histidine,3,"[9.78, 7.02, 2.95]"
N-Acetylglycine,1,[3.49]
N-Acetylglycyl(N(3)-benzyl-L-histidyl)glycine,2,"[6.25, 3.18]"
N-Acetylglycyl-L-histidine,2,"[6.99, 2.87]"
N-Acetylglycyl-L-histidylglycine,2,"[6.74, 3.13]"
N-Acetylglycylglycyl-L-histidine,2,"[7.06, 2.96]"
N-Acetylglycylglycyl-L-histidylglycine,2,"[6.78, 3.17]"
N-Acetylglycylglycylglycyl-L-histidine,2,"[7.09, 3.04]"
N-Acetylhistamine,1,[7.12]
N-Benzoylglycine (Hippuric acid),1,[3.48]
N-Benzylethylenediamine,2,"[9.41, 6.48]"
N-Cyano-N'-methyl-N''-[2-(5-methyl-4-imidazolylmethylthio)ethyl]guanidine (Cimetidine),1,[6.86]
N-Methyl-2-mercaptoimidazole,1,[11.58]
N-Methyldithiooxamide,1,[11.09]
N-Methylpiperazine,2,"[8.98, 4.83]"
N-Phenylbenzohydroxamic acid,1,[8.15]
N-Phenylglycine,2,"[4.38, 2.0]"
N-Phenyliminodiacetic acid,2,"[5.02, 2.4]"
N-Phenylpiperazine,1,[8.6]
"N-[2,5-Dicarboxy-4-(carboxymethylamino)phenyl]iminodiacetic acid",5,"[9.4, 4.48, 3.57, 2.67, 1.8]"
N-[2-(4-Methylphenylsulfonylamino)ethyl]iminodiacetic acid,2,"[7.86, 2.15]"
N-[2-(Acetamido)ethyl]iminodiacetic acid,2,"[8.17, 1.9]"
N-[2-(Carboxymethylthio)ethyl]iminodiacetic acid,3,"[8.82, 3.53, 2.0]"
N-[2-(Methylthio)ethyl]iminodiacetic acid,2,"[8.89, 2.0]"
N-[2-(Phenylsulfonylamino)ethyl]iminodiacetic acid,2,"[7.82, 2.1]"
N-{2-[4-(2-Bromoethyl)phenylsulfonylamino]ethyl}iminodiacetic acid,2,"[7.75, 2.15]"
"Nonane-5,5-dicarboxylic acid (Dibutylmalonic acid)",3,"[7.22, 7.33, 1.93]"
Octamethylenediamine,2,"[10.99, 10.17]"
"Octane-4,5-dione dioxime (Dipropylglyoxime)",1,[10.81]
Oxoacetic acid (Glyoxylic acid),1,[3.05]
Oxobutanedioic acid (Oxaloacetic acid),2,"[3.9, 2.26]"
Oxole-2-carboxylic acid (2-Furoic acid),1,[2.97]
Oxomethanediphosphonic acid,2,"[8.16, 5.38]"
Oxopropanedioic acid (Ketomalonic acid) (Mesoxalic acid),2,"[3.52, 1.82]"
Oxydiacetic acid (Diglycolic acid),3,"[3.94, 4.0, 2.82]"
"Pent-4-ene-1,1-dicarboxylic acid",2,"[5.35, 2.74]"
"Pentadecane-8,8-dicarboxylic acid (Diheptylmalonic acid)",1,[7.34]
Pentamethylenediamine (Cadaverine),2,"[10.9, 9.83]"
Pentamethyleneimine (Piperidine)(Azacyclohexane),1,[11.08]
"Pentane-1,1-dicarboxylic acid (Butylmalonic acid)",2,"[5.49, 2.81]"
"Pentane-2,3-dione dioxime (Ethylmethylglyoxime)",1,[10.46]
"Pentane-3,3-dicarboxylic acid (Diethylmalonic acid)",2,"[6.96, 2.0]"
Pentanedioic acid (Glutaric acid),2,"[5.06, 4.19]"
Pentylamine,1,[10.63]
Phenoxyacetic acid,1,[2.96]
Phenylboronic acid,1,[8.67]
Phenylmethanedicarboxylic acid (Phenylmalonic acid),2,"[5.1, 2.34]"
Phenylphosphonic acid,2,"[7.0, 1.7]"
Phosphonoacetic acid,3,"[7.84, 4.78, 2.0]"
Phosphonoformic acid,3,"[7.57, 3.6, 1.7]"
Phosphoric acid 1-naphthyl ester (alpha-Naphthyl phosphate),3,"[5.74, 5.85, 0.9]"
Phosphoric acid 2-naphthyl ester (beta-Naphthyl phosphate),2,"[5.74, 1.2]"
Phosphoric acid 4-nitrophenyl ester (4-Nitrophenyl phosphate),1,[5.01]
Phosphoric acid 4-nitrophenyl ester (p-Nitrophenyl phosphate),1,[5.02]
Phosphoric acid butyl ester (Butyl phosphate),1,[6.72]
Phosphoric acid dibutyl ester (Dibutyl phosphate),1,[1.0]
Phosphoric acid methyl ester (Methyl phosphate),1,[6.25]
Phosphoric acid phenyl ester (Phenyl phosphate),3,"[5.78, 5.8, 0.9]"
"Piperazine-N,N'-bis(ethylenesulfonic acid) (PIPES)",1,[6.93]
Piperidine-2-phosphonic acid,3,"[11.31, 5.74, 2.0]"
Prolinamide,1,[8.69]
"Propane-1,1-dicarboxylic acid (Ethylmalonic acid)",2,"[5.46, 2.77]"
"Propane-1,2,3-tricarboxylic acid (Tricarballylic acid)",3,"[5.85, 4.51, 3.47]"
"Propane-1,2,3-triol-1-(dihydrogenphosphate) (Glycerol-1-phosphate)",2,"[6.19, 6.22]"
"Propane-1,2,3-triol-2-(dihydrogenphosphate) (Glycerol-2-phosphate)",2,"[6.11, 6.23]"
"Propane-2,2-dicarboxylic acid (Dimethylmalonic acid)",3,"[5.68, 5.78, 2.97]"
"Propane-2,2-diphosphonic acid",3,"[11.8, 7.78, 2.98]"
Propanedioic acid (Malonic acid),4,"[5.27, 5.39, 2.65, 2.68]"
Propanohydroxamic acid,1,[9.44]
"Propene-2,3-dicarboxylic acid (Itaconic acid)",3,"[5.14, 5.25, 3.66]"
Propylamine,1,[10.64]
Pyridine (Azine),1,[5.24]
"Pyridine-2,3-dicarboxylic acid (Quinolinic acid)",2,"[4.72, 2.36]"
"Pyridine-2,6-dicarboxaldehyde dioxime",2,"[10.54, 9.91]"
"Pyridine-2,6-dicarboxylic acid (Dipicolinic acid)",2,"[4.66, 2.07]"
Pyridine-2-carboxaldehyde oxime,2,"[9.99, 3.56]"
Pyridine-2-carboxylic acid (Picolinic acid),2,"[5.21, 0.95]"
Pyridine-2-carboxylic acid amide (Picolinamide),1,[1.8]
Pyridine-3-carboxylic acid amide (Nicotinamide),1,[3.31]
Quinoline-2-carboxylic acid (Quinaldic acid),2,"[4.77, 1.9]"
Quinoline-8-carboxylic acid,2,"[6.66, 1.9]"
Quinoline-8-selenol,1,[8.64]
Rhodotorulic acid,2,"[9.44, 8.49]"
Sarcosylglycine,2,"[8.44, 3.0]"
Sarcosylglycylglycylglycine,2,"[8.39, 3.34]"
Selenodiacetic acid,2,"[4.34, 3.31]"
Selenosemicarbazide,1,[0.9]
Tellurodiacetic acid,2,"[4.77, 3.26]"
Tetrafluoroethylenediphosphonic acid,4,"[6.3, 4.49, 2.0, 1.1]"
"Tetramethylenediamine (1,4-Butylenediamine) (Putrescine)",2,"[10.72, 9.46]"
Tetramethylenediphosphonic acid,4,"[8.38, 7.58, 2.85, 1.7]"
Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),1,[11.3]
Thiocarbohydrazide,2,"[3.13, 0.8]"
Thiodiacetic acid,3,"[4.13, 4.17, 3.14]"
Thiole-2-carboxylic acid (2-Thenoic acid),1,[3.33]
Thiosemicarbazide,1,[1.7]
"Trimethylenediamine (1,3-Propylenediamine)",2,"[10.54, 8.78]"
Trimethylenediphosphonic acid,4,"[8.43, 7.5, 2.81, 1.6]"
Uridine-5'-(tetrahydrogentriphosphate) (UTP),3,"[6.34, 6.9, 1.9]"
Uridine-5'-(trihydrogendiphosphate) (UDP),3,"[6.38, 6.68, 1.3]"
allo-L-2-Amino-3-hydroxybutanoic acid (L-allo-Threonine),2,"[8.92, 2.11]"
alpha-D(-)-Glucose-1-dihydrogenphosphate (Glucose-1-phosphate),3,"[5.98, 6.07, 1.5]"
beta-Alaninamide,1,[9.2]
beta-Alanine diethylamide,1,[9.44]
beta-Alanyl-L-1-methylhistidine (L-Anserine),2,"[9.33, 7.03]"
beta-Alanyl-L-histidine (L-Carnosine),3,"[9.35, 6.79, 2.54]"
beta-Alanyl-beta-alaninamide,1,[9.21]
beta-Alanyl-beta-alanine,2,"[9.36, 3.95]"
beta-Alanylglycinamide,1,[9.14]
beta-Alanylglycine,2,"[9.4, 3.2]"
beta-Alanylglycylglycine,2,"[9.25, 3.19]"
"cis-2,5-Dimethylpiperazine",2,"[9.76, 5.32]"
cis-2-Hydroxycyclohexanecarboxylic acid,1,[4.6]
cis-3-Hydroxycyclohexanecarboxylic acid,1,[4.41]
cis-4-Hydroxycyclohexanecarboxylic acid,1,[4.64]
cis-Butenedioic acid (Maleic acid),3,"[5.84, 6.01, 1.75]"
"cis-Propene-1,2-dicarboxylic acid (Citraconic acid)",2,"[5.6, 2.2]"
"meso-2,3-Dihydroxybutanedioic acid (meso-Tartaric acid)",2,"[4.49, 2.97]"
"trans-2,5-Dimethylpiperazine",2,"[9.58, 5.37]"
trans-2-Hydroxycyclohexanecarboxylic acid,1,[4.49]
trans-3-(2-Pyridyl)propenoic acid,2,"[4.56, 2.83]"
"trans-3-(3,4-Dihydroxyphenyl)propenoic acid (Caffeic acid)",3,"[12.5, 8.64, 4.43]"
trans-3-Hydroxycyclohexanecarboxylic acid,1,[4.53]
trans-4-Hydroxycyclohexanecarboxylic acid,1,[4.48]
trans-Butenedioic acid (Fumaric acid),2,"[4.09, 2.84]"
"trans-Cyclohexane-1,4-dicarboxylic acid",2,"[5.7, 4.65]"
"trans-Vinylenedi-2-pyridine (1,2-Di-2-pyridylethene)",2,"[4.95, 2.81]"
"trans-Vinylenedi-4-pyridine (1,2-Di-4-pyridylethene)",2,"[5.65, 4.41]"
