smiles,true_pka_pairs,pred_pka_pairs
['OC(=O)c1cccc(I)c1'],"[(0, 3.8499999046325684)]","[(0, 3.1655988693237305)]"
['OC(=O)c1ccc(nc1)C(O)=O'],"[(0, 2.299999952316284), (7, 4.739999771118164)]","[(0, 3.1655988693237305), (7, 4.498027324676514)]"
['NC(=O)Cc1ccncc1'],"[(7, 5.079999923706055)]","[(7, 4.88535737991333)]"
['OC(=O)CSCCCSCC(O)=O'],"[(0, 3.369999885559082), (11, 4.070000171661377)]","[(0, 3.1655988693237305), (11, 3.687751531600952)]"
['c1ccc2ncccc2c1'],"[(4, 4.889999866485596)]","[(4, 4.988368034362793)]"
['Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O'],"[(0, 3.5999999046325684)]","[(0, 4.251532077789307)]"
['NCCCCC(O)=O'],"[(0, 10.680000305175781), (6, 4.25)]","[(0, 9.310301780700684), (6, 3.5688424110412598)]"
['OC1C(O)C(OC1CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)N2C=CC(=O)NC2=O'],"[(10, 1.899999976158142), (14, 6.940000057220459)]","[(10, 1.7298349142074585), (14, 6.864843368530273)]"
['CCC(O)(CC)C(O)=O'],"[(7, 3.680000066757202)]","[(7, 3.443145513534546)]"
['CSCC[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(O)=O'],"[(9, 7.269999980926514), (18, 3.240000009536743)]","[(9, 8.849190711975098), (18, 3.5028395652770996)]"
['Cn1cnc2N=CNC(=O)c12'],"[(1, 9.069999694824219)]","[(1, 7.401108264923096)]"
['CO[P]([O-])(=O)O[P](O)(O)=O'],"[(7, 1.600000023841858), (8, 6.369999885559082)]","[(7, 6.575190544128418), (8, 6.575190544128418)]"
['NCCC(=O)NCC(=O)NCC(O)=O'],"[(0, 9.25), (12, 3.190000057220459)]","[(0, 9.310301780700684), (12, 3.8956544399261475)]"
['CCCCCCN'],"[(6, 10.640000343322754)]","[(6, 9.38233470916748)]"
['c1ccc(nc1)c2cccnc2'],"[(4, 4.420000076293945)]","[(4, 4.879214286804199)]"
['Nc1ccc(C(O)=O)c2ccccc12'],"[(0, 4.840000152587891), (6, 2.0)]","[(0, 4.33433723449707), (6, 3.310487747192383)]"
['CC(=O)NC(Cc1ccc(O)cc1)C(O)=O'],"[(10, 9.880000114440918)]","[(10, 9.192319869995117)]"
['NCCc1ccc(O)cc1'],"[(0, 10.5), (7, 9.399999618530273)]","[(0, 9.310301780700684), (7, 9.42801570892334)]"
['Oc1ccccc1Br'],"[(0, 8.329999923706055)]","[(0, 7.3317413330078125)]"
['N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](Cc2ccccc2)C(O)=O'],"[(0, 7.659999847412109), (7, 9.989999771118164), (22, 2.859999895095825)]","[(0, 7.916197776794434), (7, 9.458029747009277), (22, 3.074000835418701)]"
['OC(=O)CCI'],"[(0, 3.9800000190734863)]","[(0, 3.1655988693237305)]"
['NCCC(=O)NO'],"[(0, 8.34000015258789), (6, 9.609999656677246)]","[(0, 9.310301780700684), (6, 10.499238014221191)]"
['C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C)C(O)=O'],"[(2, 8.289999961853027), (14, 3.2899999618530273), (22, 4.21999979019165)]","[(2, 8.166020393371582), (14, 3.1688761711120605), (22, 3.287252187728882)]"
['CC(=O)CC(O)=O'],"[(5, 3.609999895095825)]","[(5, 4.073361396789551)]"
['NCC[S](O)(=O)=O'],"[(0, 8.979999542236328), (4, 0.33000001311302185)]","[(0, 9.310301780700684), (4, 1.3973040580749512)]"
['OC(=O)Cc1ccccc1I'],"[(0, 4.039999961853027)]","[(0, 3.1655988693237305)]"
['CC(=O)NCC(=O)NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O'],"[(18, 7.059999942779541), (20, 2.9600000381469727)]","[(18, 5.913763046264648), (20, 3.451218605041504)]"
['OC(=O)CSc1ccc(Br)cc1'],"[(0, 3.2200000286102295)]","[(0, 3.1655988693237305)]"
['Cc1ccc(CN)cc1'],"[(6, 9.510000228881836)]","[(6, 9.032828330993652)]"
['OCCN(CCC(O)=O)CCC(O)=O'],"[(3, 8.90999984741211), (7, 3.930000066757202)]","[(3, 9.163830757141113), (7, 3.5821313858032227)]"
['NCCCCCN'],"[(0, 9.930000305175781), (6, 10.960000038146973)]","[(0, 9.310301780700684), (6, 9.38233470916748)]"
['NC1(CCCC1)C(O)=O'],"[(0, 10.3100004196167), (7, 2.4000000953674316)]","[(0, 9.579108238220215), (7, 3.2561545372009277)]"
['Oc1ccc2ccc(cc2c1)[S](O)(=O)=O'],"[(0, 9.050000190734863)]","[(0, 7.338939666748047)]"
['CC(C)S'],"[(3, 10.859999656677246)]","[(3, 7.6095871925354)]"
['NCC(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(O)=O'],"[(0, 8.039999961853027), (18, 2.9100000858306885)]","[(0, 8.519584655761719), (18, 3.522071361541748)]"
['OC(=O)c1ccc(Oc2ccccc2)cc1'],"[(0, 4.519999980926514)]","[(0, 3.1655988693237305)]"
['Cc1cc(Br)cc(C)n1'],"[(8, 5.409999847412109)]","[(8, 4.238743305206299)]"
['Cc1cccc(OCC(O)=O)c1'],"[(9, 3.200000047683716)]","[(9, 3.417375326156616)]"
['NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O'],"[(0, 7.46999979019165), (6, 11.0600004196167), (16, 9.789999961853027), (20, 3.0199999809265137)]","[(0, 9.310301780700684), (6, 9.108977317810059), (16, 9.113245964050293), (20, 2.900041103363037)]"
['Cc1ccc(SCC(O)=O)cc1'],"[(8, 3.3399999141693115)]","[(8, 3.0348620414733887)]"
['O=C1NCCNCCNCCNCCNC(=O)C1CCc2ccccn2'],"[(5, 8.630000114440918), (8, 10.15999984741211)]","[(5, 9.722633361816406), (8, 9.176878929138184)]"
['NCC(=O)NCCC(=O)NCC(O)=O'],"[(0, 8.050000190734863), (12, 3.299999952316284)]","[(0, 8.519584655761719), (12, 3.7934305667877197)]"
['NC1=NC(=O)c2ncn(C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O)c2N1'],"[(15, 2.9100000858306885), (19, 6.789999961853027)]","[(15, 5.128190040588379), (19, 6.267425537109375)]"
['O[C@@H]1CCC[C@@H](C1)C(O)=O'],"[(8, 4.510000228881836)]","[(8, 3.7607202529907227)]"
['OC(=O)CSCCC=C'],"[(0, 3.609999895095825)]","[(0, 3.1655988693237305)]"
['CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O)C(=O)N[C@@H](Cc2c[nH]cn2)C(O)=O'],"[(14, 9.779999732971191), (30, 7.019999980926514), (32, 2.950000047683716)]","[(14, 9.027125358581543), (30, 3.9676835536956787), (32, 3.3353097438812256)]"
['Cc1ccccc1O'],"[(7, 10.199999809265137)]","[(7, 8.922053337097168)]"
['Cc1cccc(C)c1NC(=O)CN(CC(O)=O)CC(O)=O'],"[(15, 2.1600000858306885), (19, 5.880000114440918)]","[(15, 3.6407899856567383), (19, 3.7123003005981445)]"
['NCCc1c[nH]c2ccc(O)cc12'],"[(0, 11.130000114440918), (10, 9.850000381469727)]","[(0, 9.310301780700684), (10, 8.968873023986816)]"
['OCCCCCc1ccccn1'],"[(11, 5.929999828338623)]","[(11, 5.305658340454102)]"
['OC(=O)[C@@H]1CC[C@H](CC1)C(O)=O'],"[(0, 5.179999828338623)]","[(0, 3.1655988693237305)]"
['OC(=O)C1=C(C(=O)NC(=O)N1)[N+]([O-])=O'],"[(0, 4.829999923706055)]","[(0, 3.1655988693237305)]"
['Oc1cccnc1C=O'],"[(0, 6.949999809265137), (5, 3.4000000953674316)]","[(0, 7.3317413330078125), (5, 5.1765289306640625)]"
['CCCC(CC(O)=O)CC(O)=O'],"[(6, 4.309999942779541), (10, 6.389999866485596)]","[(6, 3.40856671333313), (10, 5.489882946014404)]"
['C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O'],"[(2, 8.199999809265137), (21, 3.1600000858306885)]","[(2, 8.166020393371582), (21, 2.7287254333496094)]"
['CNCC(=C)CNC'],"[(1, 8.390000343322754), (6, 10.420000076293945)]","[(1, 9.464203834533691), (6, 12.133036613464355)]"
['CSCC[C@H](N)C(=O)N[C@H](CCSC)C(O)=O'],"[(5, 7.590000152587891), (15, 2.9800000190734863)]","[(5, 8.191398620605469), (15, 3.1202704906463623)]"
['C=Cc1ccccn1'],"[(7, 5.010000228881836)]","[(7, 4.866337299346924)]"
['Cn1ccnc1'],"[(1, 7.199999809265137)]","[(1, 7.741837501525879)]"
['NC(C(O)=O)C(O)=O'],"[(0, 9.529999732971191), (3, 1.7999999523162842), (6, 3.130000114440918)]","[(0, 8.644743919372559), (3, 2.946362018585205), (6, 4.463714599609375)]"
['CCCSCCN'],"[(6, 9.449999809265137)]","[(6, 9.484386444091797)]"
['OC(=O)c1ccccn1'],"[(0, 1.190000057220459), (8, 5.449999809265137)]","[(0, 3.1655988693237305), (8, 4.576604843139648)]"
['Brc1cc2cccnc2c3ncccc13'],"[(7, 4.090000152587891)]","[(7, 5.1821794509887695)]"
['C[C@H](N)C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(O)=O'],"[(2, 7.860000133514404), (20, 3.380000114440918)]","[(2, 8.166020393371582), (20, 3.6911368370056152)]"
['COc1ccc(O)cc1'],"[(6, 10.09000015258789)]","[(6, 9.175104141235352)]"
['CC[S](O)(=O)=O'],"[(3, 1.6799999475479126)]","[(3, 2.215954542160034)]"
['OC(=O)c1cccc[n+]1[O-]'],"[(8, 3.309999942779541)]","[(8, 4.764775276184082)]"
['N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O'],"[(0, 7.420000076293945)]","[(0, 8.229944229125977)]"
['OC(=O)c1ccc(F)cc1F'],"[(0, 3.440000057220459)]","[(0, 3.1655988693237305)]"
['CC(C)(C)SCCN'],"[(7, 9.34000015258789)]","[(7, 9.303120613098145)]"
['Nc1ccc2c(cccc2C(O)=O)c1'],"[(0, 4.550000190734863), (11, 2.880000114440918)]","[(0, 4.221487998962402), (11, 3.0027899742126465)]"
['COC(=O)CS'],"[(5, 7.989999771118164)]","[(5, 8.12121868133545)]"
['N[C@H]1CCCC[C@H]1C(O)=O'],"[(0, 10.539999961853027), (8, 3.490000009536743)]","[(0, 9.520356178283691), (8, 4.154472827911377)]"
['CCCSCC(O)=O'],"[(6, 3.700000047683716)]","[(6, 3.892482042312622)]"
['OC(=O)C[Se]c1ccc(Br)cc1'],"[(0, 3.5899999141693115)]","[(0, 3.1655988693237305)]"
['Cc1cccc(O)c1'],"[(6, 10.100000381469727)]","[(6, 8.918556213378906)]"
['CC(N)CCN'],"[(2, 8.899999618530273), (5, 10.720000267028809)]","[(2, 8.454468727111816), (5, 9.589695930480957)]"
['CCSC[P](O)(O)=O'],"[(5, 1.7999999523162842), (6, 7.059999942779541)]","[(5, 4.516704559326172), (6, 4.516704559326172)]"
['OC(=O)CN(CCS)CC(O)=O'],"[(0, 2.140000104904175), (4, 10.789999961853027), (7, 8.170000076293945)]","[(0, 3.1655988693237305), (4, 8.317834854125977), (7, 8.584376335144043)]"
['N[C@@H](CO[P](O)(O)=O)C(O)=O'],"[(0, 9.6899995803833), (5, 0.699999988079071), (6, 5.730000019073486), (9, 2.0899999141693115)]","[(0, 8.31457233428955), (5, 5.5773725509643555), (6, 5.5773725509643555), (9, 3.107874870300293)]"
['Cc1cccnc1'],"[(5, 5.730000019073486)]","[(5, 5.433114051818848)]"
['NCCCC[C@H](NC(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CC(O)=O)C(O)=O'],"[(0, 7.440000057220459), (10, 10.489999771118164), (24, 2.7699999809265137), (27, 4.199999809265137)]","[(0, 9.310301780700684), (10, 9.71282958984375), (24, 2.796055316925049), (27, 3.85680890083313)]"
['Sc1ccccc1'],"[(0, 6.5)]","[(0, 7.101755142211914)]"
['OC(=O)CCBr'],"[(0, 3.890000104904175)]","[(0, 3.1655988693237305)]"
['ONC(/c1ccccc1)=C(N=O)\\c2ccccc2'],"[(0, 10.229999542236328)]","[(0, 8.816069602966309)]"
['OCCSCCc1ccccn1'],"[(11, 5.28000020980835)]","[(11, 4.997929573059082)]"
['CC(C)C[C@H](N)C(=O)N[C@H](C)C(O)=O'],"[(5, 8.170000076293945), (12, 2.9800000190734863)]","[(5, 8.010261535644531), (12, 3.180659294128418)]"
['C[C@H](N[S](=O)(=O)c1ccc(C)cc1)C(O)=O'],"[(2, 12.050000190734863), (14, 3.390000104904175)]","[(2, 3.064141273498535), (14, 4.482390880584717)]"
['Cn1cnc2ncnc(N)c12'],"[(9, 4.130000114440918)]","[(9, 3.6689727306365967)]"
['CCSCC(O)=O'],"[(5, 3.619999885559082)]","[(5, 3.557910919189453)]"
['CC(=C/C(O)=O)/C(O)=O'],"[(4, 2.2799999713897705), (7, 5.739999771118164)]","[(4, 4.052073955535889), (7, 4.243168830871582)]"
['Nc1ccc(cc1)[S](O)(=O)=O'],"[(0, 3.180000066757202)]","[(0, 4.2741241455078125)]"
['OC(=O)[C@H](CS)NCCN[C@@H](CS)C(O)=O'],"[(0, 1.7000000476837158), (5, 7.909999847412109), (6, 11.140000343322754), (12, 9.880000114440918), (14, 5.400000095367432)]","[(0, 3.1655988693237305), (5, 8.661454200744629), (6, 8.702249526977539), (12, 8.921488761901855), (14, 3.183497905731201)]"
['COc1cccc(S)c1'],"[(7, 6.380000114440918)]","[(7, 7.084833145141602)]"
['CCNC(=O)CN'],"[(6, 8.1899995803833)]","[(6, 7.914050102233887)]"
['CCCCCN'],"[(5, 10.65999984741211)]","[(5, 9.38233470916748)]"
['c1cc(ccn1)c2ccncc2'],"[(5, 4.670000076293945)]","[(5, 4.9290008544921875)]"
['COc1cnccc1C=O'],"[(4, 4.449999809265137)]","[(4, 4.072213172912598)]"
['NCCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O'],"[(0, 7.420000076293945), (6, 9.9399995803833), (15, 10.899999618530273), (17, 2.9000000953674316)]","[(0, 9.310301780700684), (6, 9.108977317810059), (15, 9.23877239227295), (17, 3.1323349475860596)]"
['OC(=O)C[N+]([O-])=O'],"[(0, 1.4900000095367432)]","[(0, 3.1655988693237305)]"
['Oc1cc(Br)cc(Br)c1'],"[(0, 8.0600004196167)]","[(0, 7.645652770996094)]"
['C[S](=O)(=O)NCc1ccccn1'],"[(4, 11.220000267028809), (11, 4.300000190734863)]","[(4, 3.0458343029022217), (11, 4.5860700607299805)]"
['N[C@H]1CCC[C@H]1C(O)=O'],"[(0, 10.100000381469727), (7, 3.5399999618530273)]","[(0, 9.520356178283691), (7, 4.172849178314209)]"
['OC1=C(O)C(=O)C(=O)C1=O'],"[(0, 0.5699999928474426), (3, 1.850000023841858)]","[(0, 6.746697425842285), (3, 8.281600952148438)]"
['CCCC[C@H](N)C(=O)NO'],"[(5, 7.329999923706055), (9, 9.140000343322754)]","[(5, 8.815972328186035), (9, 9.044508934020996)]"
['CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(O)=O'],"[(22, 2.5999999046325684), (35, 3.5), (53, 3.619999885559082), (60, 8.399999618530273), (73, 4.309999942779541), (106, 5.03000020980835)]","[(22, 4.185702323913574), (35, 3.25065279006958), (53, 3.975759744644165), (60, 7.871077060699463), (73, 3.407027244567871), (106, 3.125447988510132)]"
['Cc1ncc(CO)c(CN)c1O'],"[(2, 3.380000114440918), (9, 10.600000381469727), (11, 8.050000190734863)]","[(2, 5.388843536376953), (9, 9.166491508483887), (11, 8.804413795471191)]"
['CCCN'],"[(3, 10.649999618530273)]","[(3, 9.38233470916748)]"
['Nc1c(ccc2ccccc12)C(O)=O'],"[(0, 4.960000038146973), (12, 1.0)]","[(0, 4.224001407623291), (12, 3.2504496574401855)]"
['N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc2ccc(O)cc2)C(O)=O'],"[(0, 7.230000019073486), (18, 9.989999771118164), (22, 3.25)]","[(0, 7.990779399871826), (18, 9.537519454956055), (22, 2.7840962409973145)]"
['OC(=O)c1[nH]ccc1'],"[(0, 4.369999885559082)]","[(0, 3.1655988693237305)]"
['OC(=O)C=O'],"[(0, 3.059999942779541)]","[(0, 3.1655988693237305)]"
['Nc1cc[nH]n1'],"[(0, 3.950000047683716)]","[(0, 4.221487998962402)]"
['NCC(=O)NC(CO)C(=O)NCC(O)=O'],"[(0, 7.989999771118164), (13, 3.2300000190734863)]","[(0, 8.519584655761719), (13, 3.408750534057617)]"
['N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)NCC(O)=O'],"[(0, 7.46999979019165), (32, 3.390000104904175)]","[(0, 8.003670692443848), (32, 3.433260440826416)]"
['CCOC(=O)C(N)CC(C)C'],"[(6, 7.650000095367432)]","[(6, 7.758779525756836)]"
['COc1ccc(cc1)C(=O)NO'],"[(11, 8.649999618530273)]","[(11, 9.01379108428955)]"
['OC(=O)CC(O)=O'],"[(0, 2.700000047683716), (5, 5.269999980926514)]","[(0, 3.1655988693237305), (5, 4.073361396789551)]"
['CC1CCNCC1'],"[(4, 11.079999923706055)]","[(4, 10.257375717163086)]"
['[nH]1cnc2cccnc12'],"[(7, 4.099999904632568)]","[(7, 5.201594352722168)]"
['NCC(=O)N1C[C@H](O)C[C@H]1C(O)=O'],"[(0, 8.369999885559082), (11, 2.799999952316284)]","[(0, 8.519584655761719), (11, 3.2421340942382812)]"
['Oc1ccccc1I'],"[(0, 8.510000228881836)]","[(0, 7.3317413330078125)]"
['N[C@@H](CC(O)=O)C(O)=O'],"[(0, 9.710000038146973), (4, 2.049999952316284), (7, 3.799999952316284)]","[(0, 8.406387329101562), (4, 3.143028974533081), (7, 3.513033866882324)]"
['O=C1NCCNCCNCCNCCNC(=O)C1Cc2cccc3ccccc23'],"[(5, 7.699999809265137), (8, 8.989999771118164)]","[(5, 9.722633361816406), (8, 9.176878929138184)]"
['OC(=O)COc1ccccc1C#N'],"[(0, 2.9800000190734863)]","[(0, 3.1655988693237305)]"
['NCC(=O)NCC(=O)NCCC(O)=O'],"[(0, 7.889999866485596), (12, 4.039999961853027)]","[(0, 8.519584655761719), (12, 3.409766674041748)]"
['CC(=O)OCC(O)=O'],"[(6, 2.809999942779541)]","[(6, 3.7865195274353027)]"
['OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(O)ncnc23'],"[(9, 8.699999809265137), (14, 1.100000023841858)]","[(9, 6.934307098388672), (14, 7.855058670043945)]"
['C[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(O)=O'],"[(2, 7.539999961853027), (11, 10.1899995803833), (18, 3.0399999618530273)]","[(2, 8.166020393371582), (11, 9.865715980529785), (18, 3.4874074459075928)]"
['Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O'],"[(0, 6.730000019073486)]","[(0, 7.645652770996094)]"
['s1cccc1c2ccncc2'],"[(8, 5.480000019073486)]","[(8, 4.5458760261535645)]"
['NC(=O)Cc1ccccn1'],"[(9, 4.340000152587891)]","[(9, 4.998464584350586)]"
['NC(=O)CCCCc1ccncc1'],"[(10, 5.920000076293945)]","[(10, 5.274421691894531)]"
['NCCCCCCCCN'],"[(0, 10.270000457763672), (9, 11.079999923706055)]","[(0, 9.310301780700684), (9, 9.38233470916748)]"
['OC(=O)c1ccncc1C(O)=O'],"[(0, 0.6000000238418579), (6, 4.900000095367432), (10, 2.700000047683716)]","[(0, 3.1655988693237305), (6, 3.448723316192627), (10, 3.9845902919769287)]"
['OC(=O)c1cncc(c1)C(O)=O'],"[(0, 1.100000023841858), (5, 4.300000190734863), (10, 2.0999999046325684)]","[(0, 3.1655988693237305), (5, 4.925364971160889), (10, 4.31736421585083)]"
